1727740800000,66.83000000,67.45000000,66.61000000,67.39000000,11269.54200000,1727744399999,755422.59978000,6871,6729.61000000,451349.96052000,0
1727744400000,67.40000000,67.83000000,67.30000000,67.62000000,16413.75800000,1727747999999,1108711.70885000,6745,10074.36700000,680699.44442000,0
1727748000000,67.61000000,67.82000000,67.34000000,67.82000000,6766.92100000,1727751599999,457641.19432000,5850,4775.59700000,323009.21834000,0
1727751600000,67.81000000,68.01000000,67.73000000,67.90000000,8776.31200000,1727755199999,595900.39941000,4460,4157.41500000,282247.35893000,0
1727755200000,67.91000000,68.19000000,67.83000000,68.14000000,8469.11700000,1727758799999,575742.42588000,5216,4178.32300000,284070.02043000,0
1727758800000,68.15000000,68.20000000,67.88000000,67.90000000,7764.96100000,1727762399999,527908.51133000,3984,3123.78800000,212459.69149000,0
1727762400000,67.91000000,68.22000000,67.90000000,68.17000000,6484.20400000,1727765999999,441295.63101000,4586,3454.33200000,235050.86544000,0
1727766000000,68.16000000,68.46000000,68.11000000,68.21000000,12565.35300000,1727769599999,857487.89786000,6097,6431.78100000,438890.39017000,0
1727769600000,68.20000000,68.30000000,67.99000000,68.17000000,7494.10100000,1727773199999,510768.84527000,4775,4363.92100000,297509.23768000,0
1727773200000,68.16000000,68.51000000,68.13000000,68.43000000,11692.74100000,1727776799999,798843.93545000,6074,7689.36200000,525428.30257000,0
1727776800000,68.44000000,68.59000000,68.26000000,68.43000000,9485.41300000,1727780399999,648928.32597000,5102,6293.65300000,430585.10140000,0
1727780400000,68.42000000,68.50000000,68.10000000,68.11000000,7568.27700000,1727783999999,517065.85522000,5343,3176.63600000,217020.78765000,0
1727784000000,68.11000000,68.26000000,67.93000000,68.06000000,11135.81500000,1727787599999,758239.83578000,6834,5066.88600000,345027.28204000,0
1727787600000,68.06000000,68.07000000,66.56000000,67.17000000,21825.74500000,1727791199999,1470133.06536000,15354,10155.92300000,684675.77991000,0
1727791200000,67.19000000,67.47000000,65.73000000,65.87000000,36613.19700000,1727794799999,2437467.42924000,24843,15488.16800000,1031746.04829000,0
1727794800000,65.90000000,65.95000000,63.58000000,65.29000000,67335.12100000,1727798399999,4368543.91013000,33220,37709.06300000,2447912.06335000,0
1727798400000,65.28000000,65.66000000,64.18000000,64.62000000,29600.70100000,1727801999999,1922384.78188000,17799,13957.92900000,906688.14892000,0
1727802000000,64.62000000,64.62000000,62.00000000,64.10000000,74705.65200000,1727805599999,4726007.02163000,35239,35399.30200000,2239595.37548000,0
1727805600000,64.09000000,64.44000000,63.64000000,64.06000000,22677.73700000,1727809199999,1453636.23371000,13648,9255.81400000,593482.26364000,0
1727809200000,64.05000000,64.17000000,63.54000000,63.66000000,23576.91600000,1727812799999,1503364.58641000,15182,11244.31100000,717207.43515000,0
1727812800000,63.66000000,63.67000000,62.13000000,62.95000000,40260.48200000,1727816399999,2534886.63049000,21086,15903.52500000,1001362.22900000,0
1727816400000,62.96000000,63.80000000,62.52000000,63.68000000,15904.03000000,1727819999999,1004228.52231000,8037,8698.83900000,549476.17593000,0
1727820000000,63.67000000,63.69000000,63.06000000,63.35000000,10962.24500000,1727823599999,694681.97190000,6637,5668.94700000,359121.77688000,0
1727823600000,63.37000000,63.51000000,63.13000000,63.41000000,7429.86200000,1727827199999,470642.19388000,5370,4150.28500000,262916.29832000,0
1727827200000,63.40000000,63.71000000,62.91000000,63.68000000,15695.61000000,1727830799999,993448.52244000,7934,8007.43300000,506943.23575000,0
1727830800000,63.68000000,64.15000000,63.57000000,64.14000000,13323.24500000,1727834399999,851539.80047000,6353,8301.06800000,530558.36107000,0
1727834400000,64.14000000,64.24000000,63.82000000,64.20000000,7959.13600000,1727837999999,509498.48426000,5217,3963.71500000,253726.13900000,0
1727838000000,64.19000000,64.34000000,64.03000000,64.30000000,5241.37700000,1727841599999,336560.27549000,4065,2515.66500000,161540.96963000,0
1727841600000,64.31000000,64.31000000,63.92000000,63.99000000,7531.77600000,1727845199999,482626.58739000,4066,4250.73500000,272376.98915000,0
1727845200000,63.98000000,64.26000000,63.88000000,64.03000000,4576.39600000,1727848799999,293299.20777000,3880,2301.19700000,147491.84467000,0
1727848800000,64.04000000,64.55000000,63.89000000,64.49000000,6683.76600000,1727852399999,429357.47337000,5633,3461.35200000,222409.72026000,0
1727852400000,64.49000000,64.77000000,64.40000000,64.54000000,8933.81300000,1727855999999,576570.37351000,6131,4739.57800000,305852.44467000,0
1727856000000,64.53000000,64.71000000,64.34000000,64.56000000,7908.39900000,1727859599999,510215.02258000,6322,3991.12600000,257497.70519000,0
1727859600000,64.55000000,64.60000000,63.54000000,63.68000000,11301.22500000,1727863199999,724731.85813000,8203,4074.47500000,261467.99002000,0
1727863200000,63.68000000,64.25000000,63.52000000,63.54000000,11562.26400000,1727866799999,738412.63521000,8634,5042.43000000,322157.68078000,0
1727866800000,63.54000000,63.93000000,63.14000000,63.73000000,14572.70700000,1727870399999,927711.37719000,9448,5601.26200000,356628.35331000,0
1727870400000,63.73000000,63.77000000,63.08000000,63.28000000,19458.48900000,1727873999999,1234610.87448000,10414,8285.14300000,525761.28888000,0
1727874000000,63.29000000,63.82000000,62.68000000,63.71000000,28320.16500000,1727877599999,1790102.12269000,14418,14240.11400000,900025.52939000,0
1727877600000,63.71000000,63.98000000,63.17000000,63.17000000,14571.49500000,1727881199999,926698.17343000,12116,5874.07800000,373648.53096000,0
1727881200000,63.17000000,63.97000000,63.08000000,63.77000000,11961.13900000,1727884799999,761020.87561000,9411,7046.37400000,448203.42995000,0
1727884800000,63.77000000,64.20000000,63.68000000,63.85000000,14091.04100000,1727888399999,902024.12888000,9692,7183.70300000,459825.30701000,0
1727888400000,63.84000000,63.99000000,63.55000000,63.92000000,14186.56900000,1727891999999,904541.26737000,9370,6385.84900000,407282.83399000,0
1727892000000,63.92000000,63.94000000,62.86000000,62.93000000,19979.52700000,1727895599999,1264933.58124000,14884,10624.33400000,672715.49135000,0
1727895600000,62.95000000,63.15000000,62.23000000,62.98000000,32989.66700000,1727899199999,2067932.76281000,19884,14478.42800000,907462.22899000,0
1727899200000,62.98000000,63.39000000,62.60000000,63.17000000,19521.40100000,1727902799999,1228803.57615000,16704,8370.32500000,527070.31405000,0
1727902800000,63.18000000,63.31000000,62.69000000,62.86000000,12838.15100000,1727906399999,807877.35879000,9937,5413.57600000,340660.57612000,0
1727906400000,62.87000000,62.93000000,62.23000000,62.89000000,20635.96700000,1727909999999,1292298.90853000,10427,8108.38800000,507616.48074000,0
1727910000000,62.89000000,63.02000000,62.77000000,62.95000000,9409.10600000,1727913599999,591894.13133000,5446,3859.44700000,242805.02228000,0
1727913600000,62.95000000,63.40000000,62.69000000,63.20000000,8933.05300000,1727917199999,563320.81765000,8382,4103.77900000,258919.90861000,0
1727917200000,63.19000000,63.71000000,63.17000000,63.67000000,10145.82100000,1727920799999,644446.44417000,6214,4937.30500000,313533.91098000,0
1727920800000,63.66000000,63.94000000,63.47000000,63.87000000,8347.47300000,1727924399999,531753.90786000,4470,3035.41200000,193447.80662000,0
1727924400000,63.86000000,63.97000000,63.70000000,63.95000000,24474.54500000,1727927999999,1562282.69468000,6995,14760.81300000,942085.62392000,0
1727928000000,63.94000000,63.94000000,63.58000000,63.71000000,17948.59900000,1727931599999,1144611.07603000,5734,10591.05100000,675356.58933000,0
1727931600000,63.71000000,63.76000000,63.32000000,63.55000000,24188.66400000,1727935199999,1536174.45135000,6977,15103.10700000,959074.33694000,0
1727935200000,63.54000000,63.92000000,63.46000000,63.83000000,9187.40000000,1727938799999,585658.23392000,5419,4135.81200000,263582.45531000,0
1727938800000,63.84000000,63.90000000,63.23000000,63.32000000,13019.59500000,1727942399999,828680.97856000,8289,4675.97300000,297622.32866000,0
1727942400000,63.32000000,63.41000000,62.50000000,62.71000000,22210.76200000,1727945999999,1396135.54375000,14173,8992.70400000,564973.63741000,0
1727946000000,62.70000000,63.28000000,61.92000000,63.21000000,19040.82200000,1727949599999,1189675.75837000,13389,8304.54200000,519286.92309000,0
1727949600000,63.21000000,63.44000000,62.92000000,63.43000000,7903.86100000,1727953199999,499534.76934000,6551,3742.33100000,236478.37040000,0
1727953200000,63.44000000,63.47000000,62.87000000,62.87000000,7929.25900000,1727956799999,500928.64136000,6130,2910.31700000,183895.87758000,0
1727956800000,62.88000000,63.11000000,62.43000000,63.04000000,15253.21600000,1727960399999,958151.69910000,8966,6280.22300000,394456.03907000,0
1727960400000,63.04000000,63.22000000,62.55000000,62.93000000,21406.25800000,1727963999999,1345735.29860000,13564,7674.23100000,482475.99939000,0
1727964000000,62.93000000,63.37000000,62.23000000,62.30000000,17969.17400000,1727967599999,1129127.12158000,14832,8728.24300000,548778.46197000,0
1727967600000,62.29000000,62.87000000,61.97000000,62.77000000,17288.44100000,1727971199999,1077884.10704000,13244,8165.28300000,509298.42727000,0
1727971200000,62.76000000,63.00000000,62.22000000,62.57000000,14676.28700000,1727974799999,918743.14897000,10964,6776.22900000,424315.16707000,0
1727974800000,62.56000000,63.18000000,62.20000000,63.00000000,13924.62200000,1727978399999,873882.63533000,10671,5416.95000000,340148.88023000,0
1727978400000,63.00000000,63.11000000,62.73000000,62.95000000,11447.24000000,1727981999999,720223.76029000,7706,3813.37300000,239993.09681000,0
1727982000000,62.95000000,63.37000000,62.79000000,63.37000000,10523.45200000,1727985599999,663727.97848000,7925,4939.97800000,311567.17101000,0
1727985600000,63.37000000,63.42000000,63.09000000,63.15000000,10893.13800000,1727989199999,688914.87921000,6116,3954.28900000,250204.52422000,0
1727989200000,63.15000000,63.45000000,62.95000000,63.37000000,8462.65200000,1727992799999,535205.71874000,5923,3990.82700000,252467.77012000,0
1727992800000,63.38000000,63.47000000,63.23000000,63.44000000,7984.61500000,1727996399999,506110.29807000,5496,3574.32300000,226597.16904000,0
1727996400000,63.44000000,63.47000000,63.25000000,63.44000000,15351.37000000,1727999999999,973778.39056000,5259,8643.81000000,548445.62620000,0
1728000000000,63.45000000,63.71000000,63.29000000,63.37000000,12959.20800000,1728003599999,823045.76439000,9031,6786.21900000,430977.56515000,0
1728003600000,63.37000000,64.41000000,63.33000000,64.38000000,12702.96500000,1728007199999,813121.13581000,9221,6008.32100000,384715.22601000,0
1728007200000,64.38000000,64.49000000,64.06000000,64.07000000,9200.55600000,1728010799999,591718.03183000,5138,3863.04500000,248498.34546000,0
1728010800000,64.06000000,64.22000000,63.78000000,64.05000000,6219.21400000,1728014399999,397811.03258000,4210,2290.48700000,146495.19621000,0
1728014400000,64.05000000,64.37000000,64.04000000,64.21000000,4248.08000000,1728017999999,272727.94963000,3726,2371.85600000,152273.29495000,0
1728018000000,64.21000000,64.50000000,64.19000000,64.48000000,7353.10400000,1728021599999,473551.41722000,4950,3712.31100000,239104.50532000,0
1728021600000,64.49000000,64.52000000,64.10000000,64.11000000,8131.90300000,1728025199999,523811.53006000,5467,3576.42900000,230450.85933000,0
1728025200000,64.10000000,64.49000000,64.04000000,64.39000000,8035.16900000,1728028799999,516672.75541000,5449,4508.26200000,289814.02432000,0
1728028800000,64.38000000,64.60000000,64.26000000,64.27000000,11990.59900000,1728032399999,773058.21362000,6483,7197.08300000,464137.96447000,0
1728032400000,64.27000000,64.59000000,64.23000000,64.34000000,6752.59100000,1728035999999,434967.06607000,5527,3726.03500000,239961.14038000,0
1728036000000,64.33000000,64.43000000,64.06000000,64.13000000,15998.32900000,1728039599999,1026398.46600000,5801,9153.57400000,587164.63322000,0
1728039600000,64.14000000,64.38000000,64.06000000,64.32000000,12207.12200000,1728043199999,783979.97813000,5688,5006.09200000,321560.27313000,0
1728043200000,64.32000000,64.48000000,63.88000000,64.47000000,14955.94200000,1728046799999,961078.47200000,11315,7206.72600000,463126.57390000,0
1728046800000,64.47000000,64.58000000,64.16000000,64.21000000,14104.29000000,1728050399999,907671.28263000,9885,5859.84800000,377098.94699000,0
1728050400000,64.22000000,64.26000000,63.81000000,64.25000000,15668.27700000,1728053999999,1003695.27230000,8756,8035.03900000,514718.10224000,0
1728054000000,64.26000000,64.56000000,64.25000000,64.56000000,9561.78200000,1728057599999,616059.93916000,7023,5690.30600000,366654.22228000,0
1728057600000,64.55000000,65.10000000,64.49000000,64.99000000,16814.27200000,1728061199999,1090544.01430000,10084,8217.51800000,532929.07953000,0
1728061200000,64.99000000,65.11000000,64.67000000,64.77000000,7817.17600000,1728064799999,507235.31993000,6270,3523.07100000,228602.82828000,0
1728064800000,64.77000000,65.12000000,64.73000000,65.11000000,6515.27200000,1728068399999,422996.25642000,5165,3532.78800000,229402.01323000,0
1728068400000,65.10000000,65.20000000,64.96000000,65.14000000,7344.95600000,1728071999999,477846.52165000,5110,3611.45200000,234939.67182000,0
1728072000000,65.15000000,65.15000000,64.85000000,65.05000000,5494.67600000,1728075599999,357298.41547000,5076,2616.96700000,170164.73148000,0
1728075600000,65.05000000,65.09000000,64.76000000,64.84000000,6020.50200000,1728079199999,390737.59778000,4674,2663.81600000,172861.15738000,0
1728079200000,64.85000000,64.96000000,64.80000000,64.95000000,5057.94300000,1728082799999,328291.17912000,4204,2065.95000000,134094.43143000,0
1728082800000,64.96000000,65.01000000,64.81000000,64.95000000,7546.22300000,1728086399999,489808.43069000,3479,3751.28700000,243521.59388000,0
1728086400000,64.95000000,65.37000000,64.94000000,65.37000000,6240.99300000,1728089999999,406493.30719000,3827,2546.19700000,165871.82882000,0
1728090000000,65.37000000,65.47000000,65.22000000,65.43000000,5735.47300000,1728093599999,374863.46644000,4807,2743.78500000,179330.04255000,0
1728093600000,65.43000000,65.44000000,64.95000000,64.98000000,4116.73000000,1728097199999,268350.81369000,4965,1971.17100000,128505.39996000,0
1728097200000,64.98000000,65.05000000,64.67000000,64.91000000,6518.09300000,1728100799999,422968.85907000,6309,2784.80600000,180702.59602000,0
1728100800000,64.91000000,65.35000000,64.86000000,65.30000000,4061.92600000,1728104399999,264562.63991000,3901,2428.61000000,158127.54412000,0
1728104400000,65.29000000,65.48000000,65.26000000,65.42000000,4561.49500000,1728107999999,298247.38394000,5506,1830.50300000,119711.13603000,0
1728108000000,65.43000000,65.56000000,65.29000000,65.55000000,4232.45000000,1728111599999,276912.70409000,4335,2605.28500000,170440.14634000,0
1728111600000,65.55000000,65.58000000,65.17000000,65.18000000,8449.39700000,1728115199999,552621.68993000,5130,3199.69900000,209298.51782000,0
1728115200000,65.18000000,65.51000000,65.18000000,65.50000000,3187.68400000,1728118799999,208417.41869000,4593,1670.64500000,109242.33629000,0
1728118800000,65.51000000,65.68000000,65.46000000,65.63000000,4982.51100000,1728122399999,326819.72951000,4599,2590.18100000,169903.77311000,0
1728122400000,65.62000000,65.66000000,65.49000000,65.55000000,7655.33300000,1728125999999,502008.37818000,5952,3828.25900000,251081.76489000,0
1728126000000,65.55000000,65.57000000,65.41000000,65.51000000,8126.02800000,1728129599999,532296.94720000,5235,3816.46200000,250006.59007000,0
1728129600000,65.52000000,65.81000000,65.52000000,65.81000000,7398.00500000,1728133199999,486192.72441000,6676,3772.89900000,247961.51289000,0
1728133200000,65.81000000,65.89000000,65.56000000,65.65000000,10599.77500000,1728136799999,696599.99124000,8215,4349.84000000,285949.53794000,0
1728136800000,65.66000000,65.87000000,65.61000000,65.67000000,8316.95300000,1728140399999,546570.19363000,7877,4328.61600000,284444.57605000,0
1728140400000,65.67000000,66.17000000,65.45000000,66.15000000,10827.20300000,1728143999999,712798.86012000,9184,6252.60000000,411542.13974000,0
1728144000000,66.14000000,66.21000000,65.77000000,65.85000000,13814.01900000,1728147599999,912099.55562000,9670,8347.84700000,551240.72786000,0
1728147600000,65.85000000,66.14000000,65.67000000,65.91000000,11338.44800000,1728151199999,746813.40480000,8968,6156.86900000,405440.60193000,0
1728151200000,65.91000000,66.36000000,65.76000000,65.93000000,24981.48400000,1728154799999,1652497.66209000,9196,12566.45000000,830767.36845000,0
1728154800000,65.93000000,66.00000000,65.36000000,65.52000000,24853.80000000,1728158399999,1629619.88905000,10200,8911.25500000,583902.26946000,0
1728158400000,65.51000000,65.60000000,65.07000000,65.13000000,8401.71000000,1728161999999,549039.31467000,7760,3942.29800000,257672.99420000,0
1728162000000,65.13000000,65.72000000,65.05000000,65.55000000,11062.08000000,1728165599999,723984.72890000,7577,7657.07700000,501161.53249000,0
1728165600000,65.55000000,66.26000000,65.53000000,66.24000000,6127.40500000,1728169199999,404084.31395000,5520,3486.19000000,229862.99511000,0
1728169200000,66.25000000,66.30000000,66.04000000,66.29000000,3991.31800000,1728172799999,264108.39225000,3799,1860.62600000,123114.31415000,0
1728172800000,66.30000000,66.50000000,66.11000000,66.33000000,6905.93200000,1728176399999,457954.51375000,5462,3606.68500000,239200.12661000,0
1728176400000,66.32000000,66.67000000,66.23000000,66.63000000,8983.19600000,1728179999999,597285.17501000,5325,3727.02100000,247797.79821000,0
1728180000000,66.65000000,66.72000000,66.41000000,66.48000000,5845.92800000,1728183599999,388959.03642000,4336,2536.56700000,168766.68621000,0
1728183600000,66.49000000,66.68000000,66.31000000,66.31000000,3854.98600000,1728187199999,256320.66260000,3950,1921.08900000,127764.08911000,0
1728187200000,66.31000000,66.66000000,66.30000000,66.50000000,6361.01400000,1728190799999,422589.62866000,4441,2362.26400000,157005.53815000,0
1728190800000,66.50000000,66.72000000,66.42000000,66.65000000,6066.15700000,1728194399999,403973.15893000,3765,2816.17500000,187534.74207000,0
1728194400000,66.64000000,66.84000000,66.58000000,66.64000000,6723.04600000,1728197999999,448524.54379000,4353,2398.51400000,160091.19598000,0
1728198000000,66.64000000,66.98000000,66.62000000,66.96000000,6297.76200000,1728201599999,420753.36932000,4210,3471.06600000,231875.28598000,0
1728201600000,66.96000000,67.15000000,66.71000000,67.03000000,8989.79500000,1728205199999,602430.22865000,6325,4204.56400000,281837.51953000,0
1728205200000,67.03000000,67.45000000,67.01000000,67.28000000,10142.49300000,1728208799999,682163.06651000,5939,5673.40900000,381744.82877000,0
1728208800000,67.28000000,67.60000000,67.11000000,67.45000000,21056.81400000,1728212399999,1417506.76614000,9134,10698.42700000,720318.05525000,0
1728212400000,67.45000000,67.65000000,67.28000000,67.51000000,9228.79800000,1728215999999,623045.64916000,6367,4597.82900000,310415.03552000,0
1728216000000,67.51000000,67.65000000,67.36000000,67.41000000,9379.04500000,1728219599999,632993.52353000,7578,5110.22100000,344931.22981000,0
1728219600000,67.42000000,67.54000000,67.23000000,67.45000000,9554.13900000,1728223199999,643892.51974000,8330,4963.97700000,334563.32509000,0
1728223200000,67.45000000,67.54000000,67.26000000,67.49000000,11247.83000000,1728226799999,757959.92889000,9359,4169.41800000,280961.62314000,0
1728226800000,67.49000000,67.55000000,67.27000000,67.35000000,12071.94100000,1728230399999,813426.18585000,9219,4728.26800000,318629.51399000,0
1728230400000,67.35000000,67.45000000,67.07000000,67.23000000,10791.32300000,1728233999999,725950.94231000,9764,5534.02500000,372340.22176000,0
1728234000000,67.24000000,67.39000000,67.07000000,67.15000000,9631.97000000,1728237599999,647525.08943000,7447,2953.22600000,198606.17723000,0
1728237600000,67.15000000,67.40000000,67.10000000,67.38000000,5604.30900000,1728241199999,377043.63084000,6433,3532.87800000,237695.79188000,0
1728241200000,67.38000000,67.44000000,67.21000000,67.23000000,7044.15300000,1728244799999,474469.55627000,7202,3787.93300000,255171.14531000,0
1728244800000,67.24000000,67.41000000,67.22000000,67.33000000,5246.12000000,1728248399999,353088.79236000,5523,2028.50000000,136533.12733000,0
1728248400000,67.33000000,67.38000000,66.82000000,66.88000000,8764.47200000,1728251999999,587927.44319000,7815,3263.91600000,218911.86953000,0
1728252000000,66.88000000,67.30000000,66.86000000,67.30000000,5638.24700000,1728255599999,378270.02499000,7421,2734.83100000,183483.60129000,0
1728255600000,67.30000000,67.43000000,66.99000000,67.02000000,10166.08800000,1728259199999,683147.62468000,11581,4259.02900000,286336.12159000,0
1728259200000,67.03000000,67.59000000,66.82000000,67.56000000,14732.39000000,1728262799999,991240.40458000,18419,7280.21900000,490121.19536000,0
1728262800000,67.56000000,67.98000000,67.53000000,67.88000000,12248.71300000,1728266399999,829623.65618000,11869,7472.89400000,506226.85501000,0
1728266400000,67.88000000,67.93000000,67.42000000,67.58000000,8038.25700000,1728269999999,544161.29934000,9670,3326.49800000,225137.47991000,0
1728270000000,67.57000000,67.77000000,67.34000000,67.68000000,6968.84500000,1728273599999,471051.24068000,9341,3221.59600000,217806.51315000,0
1728273600000,67.67000000,67.78000000,67.57000000,67.60000000,6443.74400000,1728277199999,436058.72781000,6411,3527.85500000,238726.41632000,0
1728277200000,67.60000000,67.82000000,67.56000000,67.61000000,4817.30800000,1728280799999,326064.68889000,6876,2315.28600000,156728.45694000,0
1728280800000,67.62000000,67.73000000,67.54000000,67.66000000,7532.32000000,1728284399999,509361.36723000,7740,4388.52900000,296780.63103000,0
1728284400000,67.66000000,67.71000000,67.24000000,67.41000000,9318.72800000,1728287999999,628459.91326000,7548,4605.91200000,310669.59983000,0
1728288000000,67.42000000,67.56000000,67.28000000,67.34000000,6766.40100000,1728291599999,456365.21713000,7106,3329.28700000,224552.61072000,0
1728291600000,67.33000000,67.34000000,66.48000000,66.73000000,24891.73600000,1728295199999,1665193.92425000,14824,12894.82400000,862357.46926000,0
1728295200000,66.72000000,66.72000000,66.00000000,66.19000000,15982.19800000,1728298799999,1059260.08821000,14198,7282.23200000,482747.82340000,0
1728298800000,66.19000000,66.48000000,65.92000000,66.47000000,14540.38800000,1728302399999,963250.83847000,13438,6351.09200000,420760.20398000,0
1728302400000,66.47000000,66.47000000,65.62000000,65.72000000,16171.32500000,1728305999999,1067536.19625000,14325,6463.55500000,426365.71549000,0
1728306000000,65.71000000,66.46000000,65.63000000,66.15000000,15957.78300000,1728309599999,1053545.16774000,15737,7697.13600000,508362.09961000,0
1728309600000,66.15000000,67.03000000,66.13000000,66.54000000,27012.57100000,1728313199999,1800760.40053000,29154,13333.35800000,888558.42644000,0
1728313200000,66.53000000,66.56000000,65.83000000,65.90000000,14913.85400000,1728316799999,986836.15717000,16055,6430.59700000,425535.42183000,0
1728316800000,65.90000000,66.36000000,65.56000000,66.26000000,15797.66400000,1728320399999,1042619.78977000,10977,6509.84600000,429420.75741000,0
1728320400000,66.26000000,66.26000000,65.85000000,66.00000000,8615.40500000,1728323999999,569044.10739000,8621,3701.49400000,244469.28000000,0
1728324000000,66.00000000,66.02000000,64.69000000,64.92000000,19230.25500000,1728327599999,1255404.79449000,16626,8254.13400000,538791.97485000,0
1728327600000,64.91000000,65.64000000,64.89000000,65.64000000,14344.86700000,1728331199999,936546.58219000,10031,8448.69900000,551491.58147000,0
1728331200000,65.64000000,66.07000000,65.55000000,65.65000000,26990.61400000,1728334799999,1777728.31090000,9757,12255.97700000,806817.79198000,0
1728334800000,65.64000000,65.84000000,65.55000000,65.64000000,6000.71900000,1728338399999,394026.10820000,5170,2720.17000000,178640.70179000,0
1728338400000,65.64000000,65.65000000,64.78000000,64.79000000,31073.92200000,1728341999999,2028541.92127000,10601,11593.23900000,756715.30955000,0
1728342000000,64.80000000,65.24000000,64.48000000,64.77000000,14615.62100000,1728345599999,948383.11872000,9508,5409.64500000,350888.08418000,0
1728345600000,64.77000000,65.20000000,64.74000000,65.11000000,10464.00700000,1728349199999,680317.02239000,7062,4774.42300000,310499.77446000,0
1728349200000,65.10000000,65.38000000,64.92000000,65.29000000,10510.76800000,1728352799999,684681.05809000,6222,5093.10000000,331702.14059000,0
1728352800000,65.29000000,65.43000000,65.00000000,65.33000000,8575.01600000,1728356399999,558926.67415000,5832,4044.24200000,263537.63521000,0
1728356400000,65.34000000,65.35000000,65.01000000,65.26000000,9755.82500000,1728359999999,635792.56814000,5061,5247.80800000,341973.77514000,0
1728360000000,65.26000000,65.41000000,65.12000000,65.38000000,4423.75800000,1728363599999,288997.55546000,3533,2424.76500000,158396.09390000,0
1728363600000,65.38000000,65.43000000,64.77000000,64.98000000,8680.35400000,1728367199999,564350.83729000,5807,4791.14000000,311467.41368000,0
1728367200000,64.98000000,65.33000000,64.73000000,65.12000000,12160.20300000,1728370799999,790835.21894000,6690,4728.39000000,307520.77508000,0
1728370800000,65.11000000,65.19000000,64.52000000,65.07000000,13657.26500000,1728374399999,887078.89491000,7193,8062.60900000,523832.92626000,0
1728374400000,65.07000000,65.25000000,64.89000000,65.04000000,7296.99200000,1728377999999,474919.01684000,4952,3093.23800000,201359.81724000,0
1728378000000,65.05000000,65.44000000,64.97000000,65.40000000,7029.80900000,1728381599999,458455.62846000,5742,4181.72100000,272706.58514000,0
1728381600000,65.40000000,65.54000000,65.30000000,65.50000000,6356.73100000,1728385199999,415662.81282000,4743,2984.12400000,195177.19771000,0
1728385200000,65.49000000,65.63000000,65.43000000,65.58000000,7837.80000000,1728388799999,513591.08249000,4821,3948.64400000,258743.33508000,0
1728388800000,65.58000000,65.61000000,65.37000000,65.50000000,8197.14100000,1728392399999,537145.71475000,4610,3140.71800000,205842.15265000,0
1728392400000,65.51000000,65.89000000,65.25000000,65.88000000,11841.49400000,1728395999999,777391.29032000,7485,5590.01500000,367055.11176000,0
1728396000000,65.89000000,65.99000000,65.41000000,65.90000000,19436.25500000,1728399599999,1278277.97148000,11401,10576.41100000,695704.55886000,0
1728399600000,65.90000000,65.99000000,64.96000000,65.55000000,16661.12700000,1728403199999,1091997.87961000,10535,8939.12900000,585572.51024000,0
1728403200000,65.55000000,66.00000000,65.30000000,65.79000000,13978.58100000,1728406799999,919011.28519000,8635,6617.84900000,435097.24660000,0
1728406800000,65.79000000,65.82000000,65.35000000,65.63000000,15410.70900000,1728410399999,1010293.58399000,7813,6570.45200000,430662.57443000,0
