1727740800000,66.83000000,67.45000000,66.61000000,67.39000000,11269.54200000,1727744399999,755422.59978000,6871,6729.61000000,451349.96052000,0
1728410400000,65.62000000,65.84000000,65.54000000,65.80000000,8005.03000000,1728413999999,525815.12792000,5879,3853.51500000,253170.63030000,0
1728414000000,65.81000000,65.87000000,65.43000000,65.68000000,8018.71100000,1728417599999,526632.06784000,5911,4516.30700000,296636.09313000,0
1728417600000,65.69000000,66.02000000,65.55000000,66.02000000,7089.05200000,1728421199999,466785.10892000,5033,3766.16200000,248017.24179000,0
1728421200000,66.02000000,66.16000000,65.97000000,66.08000000,6337.70000000,1728424799999,418819.24301000,5229,2612.18000000,172628.80406000,0
1728424800000,66.09000000,66.12000000,65.75000000,65.75000000,9364.46500000,1728428399999,617668.99530000,6726,3779.01100000,249271.07404000,0
1728428400000,65.76000000,65.77000000,65.48000000,65.69000000,6798.83100000,1728431999999,446287.37283000,5575,2811.00600000,184467.70766000,0
1728432000000,65.69000000,65.81000000,65.45000000,65.67000000,14335.63700000,1728435599999,941574.97352000,5622,8505.38700000,558705.40338000,0
1728435600000,65.67000000,65.97000000,65.59000000,65.85000000,10861.97400000,1728439199999,714460.01351000,5048,6505.82100000,427843.43263000,0
1728439200000,65.85000000,65.90000000,65.61000000,65.61000000,4821.38000000,1728442799999,317161.69363000,4197,2103.68000000,138405.52910000,0
1728442800000,65.61000000,65.79000000,65.40000000,65.61000000,5700.25500000,1728446399999,374220.09051000,4151,3217.20800000,211223.53321000,0
1728446400000,65.61000000,65.73000000,65.46000000,65.57000000,3725.76000000,1728449999999,244407.84483000,3058,1537.70300000,100874.12363000,0
1728450000000,65.57000000,65.88000000,65.54000000,65.88000000,5735.08100000,1728453599999,377046.84528000,3857,3157.71400000,207618.41359000,0
1728453600000,65.87000000,65.96000000,65.69000000,65.72000000,6392.19000000,1728457199999,420837.58572000,4304,3717.70900000,244816.57242000,0
1728457200000,65.71000000,65.88000000,65.62000000,65.79000000,6512.47600000,1728460799999,428086.98680000,4823,2947.27000000,193767.04871000,0
1728460800000,65.79000000,65.90000000,65.57000000,65.62000000,22435.76600000,1728464399999,1474513.02953000,8289,6791.14300000,446316.99401000,0
1728464400000,65.62000000,65.80000000,65.58000000,65.75000000,5938.29500000,1728467999999,390234.16456000,4599,3141.45500000,206455.62656000,0
1728468000000,65.74000000,65.75000000,65.47000000,65.60000000,6891.64000000,1728471599999,452114.40297000,4543,3106.08200000,203818.16833000,0
1728471600000,65.60000000,65.75000000,65.45000000,65.69000000,8060.03000000,1728475199999,528777.48080000,4867,3459.66000000,227036.94872000,0
1728475200000,65.69000000,65.72000000,64.90000000,65.15000000,24874.02600000,1728478799999,1624644.93274000,8951,10261.82200000,669978.34734000,0
1728478800000,65.15000000,65.21000000,64.80000000,64.85000000,10907.13500000,1728482399999,709241.32996000,7861,5716.84200000,371782.16948000,0
1728482400000,64.85000000,65.19000000,64.78000000,65.04000000,9183.78400000,1728485999999,596699.54142000,6309,4572.09600000,297069.46079000,0
1728486000000,65.03000000,65.65000000,65.03000000,65.27000000,23105.81100000,1728489599999,1512352.53849000,7828,16354.66000000,1070570.00806000,0
1728489600000,65.27000000,65.31000000,64.78000000,64.91000000,14801.42800000,1728493199999,961794.32354000,8265,6398.63900000,415746.82860000,0
1728493200000,64.91000000,65.10000000,64.79000000,65.03000000,6683.87900000,1728496799999,434056.02061000,5331,3251.73300000,211217.04763000,0
1728496800000,65.03000000,65.22000000,64.78000000,65.20000000,12857.32300000,1728500399999,836265.85642000,8506,5928.97400000,385641.98310000,0
1728500400000,65.19000000,65.35000000,64.80000000,64.87000000,29811.55000000,1728503999999,1942193.87233000,8480,12986.38000000,845598.98339000,0
1728504000000,64.86000000,64.97000000,64.24000000,64.30000000,19369.79900000,1728507599999,1251416.45660000,10480,8165.35300000,527695.31940000,0
1728507600000,64.29000000,64.52000000,64.18000000,64.41000000,32414.30100000,1728511199999,2084753.96806000,8704,15054.48700000,968211.17339000,0
1728511200000,64.41000000,64.43000000,64.11000000,64.43000000,10063.72400000,1728514799999,646780.36582000,5558,4594.01900000,295257.55676000,0
1728514800000,64.43000000,64.71000000,64.39000000,64.59000000,5456.80200000,1728518399999,352412.98706000,4574,2640.89400000,170563.29602000,0
1728518400000,64.59000000,64.60000000,64.15000000,64.49000000,6502.81100000,1728521999999,418704.48482000,5285,3042.73500000,195870.79251000,0
1728522000000,64.49000000,64.90000000,64.49000000,64.79000000,9228.18200000,1728525599999,597711.98715000,5815,4654.89900000,301510.52282000,0
1728525600000,64.79000000,64.99000000,64.74000000,64.95000000,6658.09000000,1728529199999,431808.19188000,4244,4085.62600000,265008.22766000,0
1728529200000,64.95000000,65.01000000,64.87000000,64.89000000,2760.95700000,1728532799999,179319.66801000,2663,1442.24400000,93682.43228000,0
1728532800000,64.89000000,64.95000000,64.75000000,64.82000000,3562.18300000,1728536399999,231004.82439000,2465,1686.77000000,109411.92104000,0
1728536400000,64.82000000,65.09000000,64.72000000,64.97000000,7691.97300000,1728539999999,499180.18231000,4450,4494.45900000,291665.43295000,0
1728540000000,64.97000000,65.08000000,64.87000000,64.96000000,4653.47800000,1728543599999,302372.63884000,3687,2198.50900000,142878.88084000,0
1728543600000,64.95000000,64.97000000,64.68000000,64.69000000,8130.37700000,1728547199999,527241.76891000,4237,3071.91600000,199138.85730000,0
1728547200000,64.69000000,64.97000000,64.64000000,64.79000000,5028.04400000,1728550799999,325890.10688000,4566,2535.60400000,164380.47114000,0
1728550800000,64.79000000,64.97000000,64.50000000,64.66000000,10050.39600000,1728554399999,650651.87693000,6193,4385.94100000,284005.93874000,0
1728554400000,64.65000000,64.80000000,64.56000000,64.56000000,19946.64900000,1728557999999,1290439.68441000,4859,13242.59100000,856880.57850000,0
1728558000000,64.57000000,64.72000000,64.39000000,64.46000000,7930.77000000,1728561599999,512233.09847000,5205,3885.05300000,250987.10367000,0
1728561600000,64.47000000,64.52000000,63.88000000,64.35000000,12960.01800000,1728565199999,832254.12624000,8089,5246.10600000,336949.07477000,0
1728565200000,64.34000000,64.56000000,63.97000000,64.24000000,13852.88700000,1728568799999,890623.29467000,7807,6108.59900000,392798.22117000,0
1728568800000,64.23000000,64.32000000,63.93000000,64.17000000,7440.89900000,1728572399999,477036.32752000,6213,3745.84900000,240172.02196000,0
1728572400000,64.16000000,64.43000000,63.96000000,64.41000000,8847.93700000,1728575999999,567830.02370000,5677,4663.23600000,299335.79074000,0
1728576000000,64.41000000,64.66000000,64.26000000,64.28000000,10022.30500000,1728579599999,646273.09876000,6638,4349.96700000,280531.94562000,0
1728579600000,64.31000000,64.58000000,63.65000000,63.87000000,17434.11700000,1728583199999,1119497.11361000,9165,8122.28700000,521641.89286000,0
1728583200000,63.88000000,64.13000000,63.22000000,64.12000000,18541.39800000,1728586799999,1180482.98964000,10536,9154.83100000,582812.74648000,0
1728586800000,64.12000000,64.22000000,63.89000000,64.18000000,7429.07600000,1728590399999,475838.76459000,4583,3894.08000000,249436.95330000,0
1728590400000,64.18000000,64.32000000,64.01000000,64.13000000,10254.93300000,1728593999999,657404.43934000,5481,3648.35700000,233906.44314000,0
1728594000000,64.13000000,64.13000000,63.81000000,64.09000000,6919.00500000,1728597599999,442542.60473000,4585,2428.42800000,155315.62334000,0
1728597600000,64.10000000,64.13000000,63.86000000,64.10000000,7796.35500000,1728601199999,498912.86262000,3561,2254.20600000,144271.45322000,0
1728601200000,64.10000000,64.36000000,64.10000000,64.32000000,5257.54000000,1728604799999,337907.80122000,3346,2282.02200000,146655.44844000,0
1728604800000,64.32000000,64.58000000,64.30000000,64.50000000,4209.55200000,1728608399999,271291.20492000,3750,2097.69000000,135176.04071000,0
1728608400000,64.49000000,64.80000000,64.35000000,64.68000000,6012.38100000,1728611999999,388595.35100000,3516,3877.88400000,250765.34203000,0
1728612000000,64.67000000,64.90000000,64.64000000,64.86000000,8548.54800000,1728615599999,553564.84354000,3806,5226.76300000,338582.72609000,0
1728615600000,64.87000000,65.18000000,64.87000000,65.00000000,5993.48400000,1728619199999,389757.49011000,3550,2747.54300000,178685.79258000,0
1728619200000,65.01000000,65.13000000,64.81000000,64.93000000,6489.55000000,1728622799999,421527.18842000,2914,2952.33300000,191831.38330000,0
1728622800000,64.94000000,65.05000000,64.64000000,64.71000000,6777.84800000,1728626399999,439168.12114000,3692,1932.12000000,125226.42269000,0
1728626400000,64.71000000,64.98000000,64.70000000,64.72000000,3932.17600000,1728629999999,254949.25713000,3140,1502.77000000,97435.74149000,0
1728630000000,64.72000000,64.77000000,64.60000000,64.60000000,6607.62800000,1728633599999,427348.07975000,4415,3563.68100000,230480.44502000,0
1728633600000,64.61000000,64.96000000,64.60000000,64.92000000,5268.53300000,1728637199999,341517.49087000,3293,2860.62000000,185459.38274000,0
1728637200000,64.93000000,65.27000000,64.92000000,65.25000000,5501.54300000,1728640799999,358285.09100000,4244,3063.29200000,199522.13502000,0
1728640800000,65.24000000,65.34000000,65.12000000,65.13000000,7051.35100000,1728644399999,459811.14745000,4848,3569.39900000,232818.89719000,0
1728644400000,65.13000000,65.27000000,65.08000000,65.14000000,8254.62000000,1728647999999,537979.73808000,4677,4374.94200000,285131.48304000,0
1728648000000,65.14000000,65.31000000,64.95000000,65.12000000,9495.63400000,1728651599999,618340.40901000,5673,3539.43000000,230603.67190000,0
1728651600000,65.12000000,65.22000000,64.87000000,65.14000000,16271.14000000,1728655199999,1058125.77243000,7423,7650.93000000,497650.43375000,0
1728655200000,65.15000000,65.34000000,65.09000000,65.19000000,14485.75800000,1728658799999,944661.60319000,6994,8330.12200000,543279.02249000,0
1728658800000,65.19000000,65.50000000,65.13000000,65.40000000,13731.95900000,1728662399999,897719.21825000,6714,6402.68200000,418488.15953000,0
1728662400000,65.41000000,65.62000000,65.32000000,65.48000000,10207.63200000,1728665999999,668264.09005000,6177,5114.88500000,334849.52427000,0
1728666000000,65.48000000,65.75000000,65.40000000,65.75000000,8984.51500000,1728669599999,589233.08221000,5922,4632.85900000,303832.92819000,0
1728669600000,65.74000000,65.81000000,65.70000000,65.78000000,5747.15600000,1728673199999,377936.01410000,4376,2839.19300000,186716.57068000,0
1728673200000,65.78000000,65.92000000,65.67000000,65.77000000,30098.36100000,1728676799999,1979630.95807000,6037,22611.96900000,1487218.06501000,0
1728676800000,65.77000000,65.81000000,65.62000000,65.65000000,5621.89800000,1728680399999,369239.19403000,3518,2823.26300000,185421.59696000,0
1728680400000,65.64000000,65.80000000,65.52000000,65.59000000,7694.92600000,1728683999999,505123.52447000,4643,3879.41100000,254706.81652000,0
1728684000000,65.59000000,65.69000000,65.43000000,65.55000000,10079.38600000,1728687599999,660701.90834000,4946,3595.22300000,235672.30460000,0
1728687600000,65.55000000,65.60000000,65.46000000,65.58000000,6143.76600000,1728691199999,402597.04012000,2956,3241.33100000,212438.59489000,0
1728691200000,65.59000000,65.75000000,65.55000000,65.70000000,5244.95200000,1728694799999,344350.19691000,3549,2153.08200000,141365.18225000,0
1728694800000,65.70000000,65.79000000,65.51000000,65.66000000,5470.74200000,1728698399999,359237.13772000,4125,2104.86500000,138248.42405000,0
1728698400000,65.66000000,65.68000000,65.25000000,65.28000000,5306.39500000,1728701999999,347161.28517000,3339,2061.03900000,134855.19297000,0
1728702000000,65.27000000,65.37000000,65.07000000,65.21000000,5766.47400000,1728705599999,376274.98263000,3530,2128.09600000,138867.09376000,0
1728705600000,65.22000000,65.46000000,65.21000000,65.42000000,4400.35100000,1728709199999,287410.05473000,3356,2495.08400000,162964.65169000,0
1728709200000,65.43000000,65.62000000,65.39000000,65.59000000,5217.46500000,1728712799999,341684.39453000,3282,2567.66100000,168142.72700000,0
1728712800000,65.60000000,65.71000000,65.49000000,65.71000000,4155.92800000,1728716399999,272698.72493000,3128,2449.17100000,160725.07267000,0
1728716400000,65.71000000,66.00000000,65.67000000,65.96000000,8862.57400000,1728719999999,583688.11463000,5847,5452.47600000,359027.68752000,0
1728720000000,65.95000000,66.21000000,65.92000000,66.14000000,6760.53800000,1728723599999,446621.84089000,4953,3850.24300000,254339.59177000,0
1728723600000,66.13000000,66.40000000,66.12000000,66.39000000,5238.02800000,1728727199999,347090.66926000,4098,3144.60800000,208374.73842000,0
1728727200000,66.39000000,66.45000000,66.24000000,66.45000000,7726.86600000,1728730799999,512811.08401000,4323,4238.98700000,281339.86479000,0
1728730800000,66.44000000,66.50000000,66.24000000,66.34000000,7903.54500000,1728734399999,524854.43170000,4529,4030.23500000,267685.36437000,0
1728734400000,66.34000000,66.56000000,66.32000000,66.45000000,7951.13600000,1728737999999,528116.64532000,5503,4640.88400000,308236.24464000,0
1728738000000,66.44000000,66.58000000,66.35000000,66.54000000,9258.24300000,1728741599999,615620.08600000,6311,4219.68100000,280581.21112000,0
1728741600000,66.55000000,66.65000000,66.30000000,66.35000000,9474.86800000,1728745199999,630011.21779000,6189,4108.38100000,273168.16318000,0
1728745200000,66.35000000,66.48000000,66.18000000,66.37000000,12990.25500000,1728748799999,861623.33292000,7622,6730.66800000,446490.09241000,0
1728748800000,66.37000000,66.60000000,66.26000000,66.27000000,6596.38400000,1728752399999,438466.27862000,5300,3061.80700000,203530.37204000,0
1728752400000,66.26000000,66.48000000,66.20000000,66.24000000,8267.94500000,1728755999999,548233.34889000,5174,3532.41300000,234300.42003000,0
1728756000000,66.25000000,66.37000000,66.15000000,66.23000000,6836.34600000,1728759599999,452853.39337000,4854,3566.03200000,236251.27090000,0
1728759600000,66.23000000,66.32000000,66.20000000,66.25000000,4887.67600000,1728763199999,323857.50551000,3948,2498.52700000,165553.83589000,0
1728763200000,66.25000000,66.40000000,66.23000000,66.37000000,3626.57000000,1728766799999,240471.83021000,3131,2309.02000000,153102.77272000,0
1728766800000,66.37000000,66.41000000,66.18000000,66.29000000,5824.94400000,1728770399999,386149.91691000,3771,2445.09700000,162074.41536000,0
1728770400000,66.29000000,66.37000000,66.16000000,66.30000000,4997.37900000,1728773999999,331133.83879000,4542,2802.78700000,185735.90459000,0
1728774000000,66.31000000,66.35000000,66.18000000,66.19000000,3835.04200000,1728777599999,254025.99393000,2817,1726.99000000,114409.94158000,0
1728777600000,66.19000000,66.30000000,66.01000000,66.01000000,6419.84600000,1728781199999,424763.13444000,3257,3960.38700000,262057.11347000,0
1728781200000,66.02000000,66.04000000,65.60000000,65.67000000,11809.38900000,1728784799999,776440.25117000,6383,4973.53100000,326938.48392000,0
1728784800000,65.67000000,65.82000000,65.58000000,65.79000000,5230.06400000,1728788399999,343612.13059000,3852,2440.23500000,160340.64177000,0
1728788400000,65.80000000,65.82000000,65.49000000,65.53000000,3727.29400000,1728791999999,244548.13034000,3802,1650.13300000,108261.32154000,0
1728792000000,65.53000000,65.89000000,65.52000000,65.78000000,6951.42000000,1728795599999,457229.06592000,3519,4100.04800000,269624.36411000,0
1728795600000,65.79000000,65.92000000,65.71000000,65.74000000,4340.65000000,1728799199999,285656.86161000,2796,2046.17900000,134676.68128000,0
1728799200000,65.75000000,65.76000000,65.56000000,65.69000000,3935.37400000,1728802799999,258420.04488000,2834,2426.85000000,159380.26979000,0
1728802800000,65.70000000,65.71000000,65.50000000,65.68000000,3936.35400000,1728806399999,258212.14733000,3364,2185.83800000,143378.75477000,0
1728806400000,65.67000000,65.67000000,65.33000000,65.36000000,10247.09100000,1728809999999,671025.27229000,6175,4962.64300000,324995.02499000,0
1728810000000,65.35000000,65.68000000,65.33000000,65.63000000,5133.33600000,1728813599999,336410.83638000,4032,3130.38100000,205175.84627000,0
1728813600000,65.62000000,65.63000000,65.32000000,65.34000000,4076.62700000,1728817199999,267070.36508000,4034,1910.47200000,125174.72921000,0
1728817200000,65.35000000,65.49000000,65.06000000,65.08000000,6718.06100000,1728820799999,438277.13098000,5518,2830.54300000,184727.63186000,0
1728820800000,65.09000000,65.43000000,65.08000000,65.37000000,6851.11500000,1728824399999,447543.20201000,4979,3980.83500000,260014.13818000,0
1728824400000,65.37000000,65.50000000,65.29000000,65.38000000,5126.73600000,1728827999999,335347.47863000,4727,2844.72900000,186092.05230000,0
1728828000000,65.38000000,65.38000000,64.87000000,64.93000000,8422.48100000,1728831599999,548673.25736000,6446,3552.92300000,231439.09579000,0
1728831600000,64.92000000,65.09000000,64.49000000,64.68000000,14794.07300000,1728835199999,957143.83144000,8083,7083.81200000,458423.90861000,0
1728835200000,64.67000000,65.11000000,64.59000000,65.01000000,9559.47700000,1728838799999,620514.59183000,5796,4048.40000000,262766.85596000,0
1728838800000,65.02000000,65.08000000,64.58000000,64.69000000,4625.11800000,1728842399999,300085.34161000,4365,2596.40900000,168415.49823000,0
1728842400000,64.69000000,64.74000000,64.43000000,64.55000000,5342.36800000,1728845999999,345086.99652000,4427,2823.63500000,182408.39209000,0
1728846000000,64.55000000,64.76000000,64.48000000,64.70000000,8319.63400000,1728849599999,537793.94095000,5476,4424.53300000,285971.40245000,0
1728849600000,64.71000000,64.75000000,64.59000000,64.73000000,6567.14600000,1728853199999,424604.97095000,4689,3014.25200000,194900.64987000,0
1728853200000,64.73000000,64.98000000,64.68000000,64.86000000,12110.48300000,1728856799999,785034.06673000,5972,6541.03500000,424064.82432000,0
1728856800000,64.86000000,65.05000000,64.64000000,64.91000000,9772.25300000,1728860399999,634174.36522000,6318,4875.50700000,316402.90095000,0
1728860400000,64.91000000,64.91000000,64.63000000,64.80000000,5816.54900000,1728863999999,376503.27827000,4002,2471.33600000,159975.33207000,0
1728864000000,64.80000000,64.82000000,64.24000000,64.29000000,10538.79700000,1728867599999,679487.95816000,4906,3423.89500000,220751.25344000,0
1728867600000,64.28000000,64.78000000,64.25000000,64.49000000,8128.79900000,1728871199999,524914.34823000,4372,5222.48500000,337093.14522000,0
1728871200000,64.49000000,64.49000000,64.12000000,64.33000000,5412.83000000,1728874799999,347932.09098000,4207,2356.96300000,151497.64285000,0
1728874800000,64.34000000,65.57000000,64.31000000,65.52000000,21014.81000000,1728878399999,1368535.30205000,9903,11720.44100000,763574.08969000,0
1728878400000,65.51000000,65.88000000,65.25000000,65.45000000,23830.43700000,1728881999999,1563210.43989000,9900,11676.56000000,766123.18408000,0
1728882000000,65.46000000,65.54000000,65.21000000,65.38000000,12236.69100000,1728885599999,799962.67895000,5549,6215.00200000,406292.02295000,0
1728885600000,65.37000000,65.53000000,65.23000000,65.44000000,6539.71700000,1728889199999,427612.58783000,4000,3699.19700000,241938.53810000,0
1728889200000,65.43000000,65.60000000,65.30000000,65.56000000,11480.07100000,1728892799999,751436.91877000,6107,7601.51700000,497650.23711000,0
1728892800000,65.56000000,65.68000000,65.25000000,65.55000000,17296.87100000,1728896399999,1132293.84001000,7613,8213.58500000,537713.84995000,0
1728896400000,65.55000000,65.90000000,65.39000000,65.88000000,10870.67500000,1728899999999,713941.48371000,6667,5574.23200000,366049.93603000,0
1728900000000,65.89000000,66.00000000,65.77000000,65.80000000,13090.36400000,1728903599999,862466.75761000,5880,4999.99800000,329453.76062000,0
1728903600000,65.80000000,66.04000000,65.73000000,65.91000000,13561.75700000,1728907199999,894066.48438000,5583,8477.99100000,558999.70194000,0
1728907200000,65.90000000,66.00000000,65.71000000,65.97000000,14731.28800000,1728910799999,970184.36526000,6555,7947.52800000,523502.36998000,0
1728910800000,65.97000000,66.44000000,65.81000000,66.42000000,15907.41200000,1728914399999,1050596.84254000,8752,9509.03700000,627899.72782000,0
1728914400000,66.42000000,66.98000000,66.42000000,66.60000000,33051.51600000,1728917999999,2205650.06661000,16148,17553.69900000,1171573.74255000,0
1728918000000,66.60000000,67.11000000,66.53000000,66.94000000,34460.88000000,1728921599999,2304884.99519000,9921,16736.94600000,1119450.82035000,0
1728921600000,66.94000000,67.26000000,66.61000000,66.66000000,22563.39300000,1728925199999,1508492.47898000,9208,11713.26200000,783426.68740000,0
1728925200000,66.66000000,66.86000000,66.35000000,66.58000000,25006.04600000,1728928799999,1663732.02515000,8925,10974.10000000,729923.77766000,0
1728928800000,66.58000000,67.06000000,66.50000000,66.98000000,20733.52000000,1728932399999,1386104.19965000,7585,13345.34600000,892204.67357000,0
1728932400000,66.98000000,67.06000000,66.78000000,66.87000000,12064.96200000,1728935999999,807506.41158000,7721,7450.96500000,498711.97895000,0
1728936000000,66.87000000,67.02000000,66.75000000,66.77000000,9971.95500000,1728939599999,667115.75085000,4661,4036.34400000,270046.74373000,0
1728939600000,66.77000000,66.82000000,66.50000000,66.65000000,16754.94300000,1728943199999,1116446.92900000,5589,8897.93600000,592917.43262000,0
1728943200000,66.65000000,67.29000000,66.63000000,67.28000000,18829.18900000,1728946799999,1262601.73072000,8827,9283.05500000,622343.64655000,0
1728946800000,67.26000000,67.37000000,66.79000000,66.83000000,14395.64400000,1728950399999,965194.96073000,6859,7495.33600000,502410.64577000,0
1728950400000,66.84000000,67.71000000,66.82000000,67.52000000,22013.15100000,1728953999999,1480055.08472000,10034,13198.29800000,886727.38916000,0
1728954000000,67.52000000,67.85000000,67.19000000,67.42000000,15525.32300000,1728957599999,1048482.97718000,7670,10106.46100000,682693.82054000,0
1728957600000,67.42000000,67.56000000,67.25000000,67.32000000,7788.26700000,1728961199999,524836.24877000,4284,5025.97400000,338661.48317000,0
1728961200000,67.31000000,67.36000000,66.70000000,66.85000000,11888.06300000,1728964799999,796809.40303000,7137,5968.84300000,400319.80180000,0
1728964800000,66.84000000,67.30000000,66.68000000,67.15000000,10512.88000000,1728968399999,704087.45239000,5058,5260.91900000,352389.22921000,0
1728968400000,67.15000000,67.20000000,66.54000000,66.79000000,16390.12400000,1728971999999,1094554.59795000,7419,8879.37800000,593023.69958000,0
1728972000000,66.80000000,67.04000000,66.63000000,67.00000000,9070.54100000,1728975599999,606577.48357000,4682,5051.08300000,337863.30225000,0
1728975600000,67.00000000,67.15000000,66.86000000,66.88000000,8293.30500000,1728979199999,555762.30177000,3843,4194.11200000,281138.63830000,0
1728979200000,66.88000000,67.15000000,66.88000000,67.10000000,8677.86900000,1728982799999,581848.30439000,4720,4636.90200000,310918.81336000,0
1728982800000,67.10000000,67.13000000,66.81000000,66.81000000,24366.30800000,1728986399999,1631472.09190000,7641,10996.71900000,736439.13228000,0
1728986400000,66.81000000,67.18000000,66.78000000,67.05000000,8892.37400000,1728989999999,595985.23205000,5541,5689.13200000,381340.77743000,0
1728990000000,67.04000000,67.20000000,65.73000000,66.05000000,26843.54200000,1728993599999,1784977.71618000,12685,13827.15000000,920169.02239000,0
1728993600000,66.04000000,67.12000000,66.00000000,67.12000000,21401.92800000,1728997199999,1425976.71634000,10232,11627.41000000,774694.62607000,0
1728997200000,67.12000000,68.06000000,66.72000000,67.97000000,34140.78200000,1729000799999,2303939.31336000,13339,20027.29200000,1351911.62231000,0
1729000800000,67.97000000,68.23000000,65.87000000,66.28000000,72664.04500000,1729004399999,4858702.14540000,29011,33092.45000000,2215824.97196000,0
1729004400000,66.29000000,66.62000000,65.27000000,66.26000000,37758.81200000,1729007999999,2491329.45419000,18703,20412.94400000,1346828.12347000,0
1729008000000,66.26000000,72.00000000,66.19000000,69.74000000,451283.82500000,1729011599999,31450785.44408000,112042,235116.03100000,16375445.39131000,0
1729011600000,69.76000000,70.11000000,68.47000000,68.72000000,85954.66200000,1729015199999,5932142.62817000,23117,46552.93900000,3212900.51581000,0
1729015200000,68.73000000,69.47000000,68.53000000,69.21000000,32354.44700000,1729018799999,2231487.69280000,12082,15527.63700000,1070933.97823000,0
1729018800000,69.22000000,69.80000000,68.91000000,69.73000000,27507.96600000,1729022399999,1907347.37248000,11575,14279.98100000,990751.68767000,0
1729022400000,69.72000000,69.74000000,68.71000000,69.13000000,32591.69600000,1729025999999,2256002.70163000,16879,17765.15300000,1229659.33516000,0
1729026000000,69.13000000,70.47000000,69.07000000,70.40000000,30650.47600000,1729029599999,2138805.88665000,13540,14571.26400000,1017027.22178000,0
1729029600000,70.40000000,70.53000000,69.82000000,70.18000000,27103.46800000,1729033199999,1901516.99502000,10410,13790.89300000,967203.37022000,0
1729033200000,70.19000000,70.99000000,69.98000000,70.87000000,28641.29100000,1729036799999,2018792.01900000,11141,16802.53000000,1184330.62013000,0
1729036800000,70.87000000,73.07000000,70.87000000,71.90000000,118285.10800000,1729040399999,8531327.24521000,37718,65482.80300000,4716498.07066000,0
1729040400000,71.88000000,72.83000000,71.42000000,72.38000000,53647.29100000,1729043999999,3867959.56627000,19381,27472.17500000,1980362.22603000,0
1729044000000,72.37000000,72.63000000,71.53000000,71.53000000,25386.47500000,1729047599999,1824355.11133000,11579,9777.86700000,702596.01828000,0
1729047600000,71.53000000,72.14000000,71.51000000,71.58000000,26033.37400000,1729051199999,1871473.96003000,10593,15223.52500000,1094524.25872000,0
1729051200000,71.58000000,72.07000000,71.04000000,71.27000000,30437.58000000,1729054799999,2179840.48913000,12124,14205.57400000,1017430.57671000,0
1729054800000,71.27000000,71.90000000,71.15000000,71.75000000,18033.31300000,1729058399999,1289697.10580000,8275,11386.83600000,814561.99051000,0
1729058400000,71.76000000,71.95000000,71.13000000,71.31000000,23916.24700000,1729061999999,1708048.88694000,9347,13170.89900000,940357.97522000,0
1729062000000,71.31000000,71.31000000,70.47000000,70.86000000,27366.45500000,1729065599999,1936079.53713000,10127,13213.38600000,934711.93574000,0
1729065600000,70.86000000,71.11000000,70.48000000,70.60000000,31762.67100000,1729069199999,2248934.57581000,7503,18711.24400000,1325242.41356000,0
1729069200000,70.60000000,71.36000000,70.46000000,71.21000000,36494.42500000,1729072799999,2584081.78496000,8201,18860.32300000,1335719.51048000,0
1729072800000,71.24000000,71.64000000,71.08000000,71.49000000,23356.75600000,1729076399999,1669079.20374000,6995,10893.75800000,778633.45189000,0
1729076400000,71.47000000,71.80000000,70.95000000,71.54000000,33477.64800000,1729079999999,2389578.86387000,9262,15839.04100000,1131170.58483000,0
