1727740800000,66.83000000,67.45000000,66.61000000,67.39000000,11269.54200000,1727744399999,755422.59978000,6871,6729.61000000,451349.96052000,0
1729080000000,71.54000000,72.09000000,70.76000000,70.87000000,52578.84600000,1729083599999,3752363.32938000,11288,17525.98100000,1251214.21868000,0
1729083600000,70.87000000,71.11000000,70.26000000,70.39000000,25943.53600000,1729087199999,1832443.85626000,8344,12387.26800000,875084.80461000,0
1729087200000,70.40000000,71.16000000,69.65000000,70.17000000,24427.79900000,1729090799999,1717438.87256000,9681,12997.31600000,914071.97659000,0
1729090800000,70.18000000,70.25000000,69.75000000,69.92000000,15079.43100000,1729094399999,1055845.51480000,6710,6284.58500000,440095.75749000,0
1729094400000,69.94000000,70.20000000,69.32000000,70.08000000,21408.89600000,1729097999999,1493679.79966000,9065,8589.27700000,599528.40737000,0
1729098000000,70.09000000,70.55000000,69.91000000,70.34000000,16781.52500000,1729101599999,1177956.22619000,6805,10829.54400000,760175.52286000,0
1729101600000,70.31000000,70.59000000,70.22000000,70.25000000,7533.53100000,1729105199999,530303.22959000,4482,3946.03400000,277796.32279000,0
1729105200000,70.26000000,70.47000000,70.15000000,70.27000000,9461.95700000,1729108799999,665353.31735000,3503,4396.78200000,309264.83678000,0
1729108800000,70.27000000,70.55000000,70.02000000,70.04000000,11027.86700000,1729112399999,775620.22443000,3403,5282.20900000,371656.64803000,0
1729112400000,70.04000000,70.23000000,69.87000000,69.91000000,7750.22100000,1729115999999,542621.73794000,2895,2865.00500000,200668.57755000,0
1729116000000,69.91000000,70.33000000,69.89000000,70.10000000,9235.67100000,1729119599999,647991.08223000,2984,4225.99800000,296540.02029000,0
1729119600000,70.10000000,70.18000000,69.83000000,70.08000000,9839.84300000,1729123199999,688817.70749000,3135,4863.79900000,340539.69032000,0
1729123200000,70.08000000,70.61000000,69.87000000,70.31000000,11913.76800000,1729126799999,837155.32195000,3656,6258.73000000,439844.08726000,0
1729126800000,70.31000000,70.78000000,70.23000000,70.71000000,11821.03400000,1729130399999,833579.91164000,3354,6162.95000000,434745.78911000,0
1729130400000,70.71000000,70.83000000,70.30000000,70.37000000,6282.82400000,1729133999999,443084.64286000,2766,2592.20300000,182826.95033000,0
1729134000000,70.38000000,70.91000000,70.34000000,70.82000000,7968.71900000,1729137599999,564007.25814000,3053,4309.78600000,305020.42830000,0
1729137600000,70.82000000,71.00000000,70.49000000,70.74000000,9172.02700000,1729141199999,648784.56781000,2970,4083.88000000,288965.02876000,0
1729141200000,70.75000000,70.95000000,70.42000000,70.47000000,11144.75200000,1729144799999,788547.26949000,3599,3697.14500000,261647.92134000,0
1729144800000,70.47000000,71.29000000,70.28000000,70.94000000,12933.99500000,1729148399999,916586.54158000,4520,6597.09700000,467590.25148000,0
1729148400000,70.94000000,71.09000000,70.50000000,71.06000000,17053.01700000,1729151999999,1208205.37361000,5477,7412.11300000,525216.14959000,0
1729152000000,71.06000000,71.30000000,70.81000000,70.97000000,19815.55500000,1729155599999,1406684.93079000,5019,12003.06200000,852024.22414000,0
1729155600000,70.95000000,71.36000000,70.93000000,71.24000000,10942.41800000,1729159199999,778756.64815000,4234,5395.82500000,384035.03645000,0
1729159200000,71.25000000,71.46000000,70.43000000,71.24000000,25474.99400000,1729162799999,1809311.38779000,7361,11673.26400000,828935.58998000,0
1729162800000,71.24000000,71.51000000,70.57000000,70.74000000,19970.00700000,1729166399999,1417513.60790000,5885,7739.06100000,549208.22337000,0
1729166400000,70.73000000,71.59000000,70.68000000,71.57000000,22016.51000000,1729169999999,1566818.53904000,6623,10814.22100000,769663.11677000,0
1729170000000,71.57000000,72.11000000,71.26000000,71.58000000,38125.44100000,1729173599999,2735164.88531000,9562,17868.60800000,1282008.36497000,0
1729173600000,71.58000000,71.61000000,71.04000000,71.47000000,37264.67600000,1729177199999,2657150.59016000,8623,20137.62100000,1436039.36212000,0
1729177200000,71.47000000,72.36000000,71.33000000,72.22000000,39621.63800000,1729180799999,2850961.33454000,10228,19673.59300000,1415614.05701000,0
1729180800000,72.22000000,72.68000000,72.02000000,72.43000000,37674.70500000,1729184399999,2725771.20973000,10527,16996.27200000,1229868.31587000,0
1729184400000,72.42000000,72.70000000,71.92000000,72.22000000,34366.16200000,1729187999999,2484743.43365000,9468,16973.53900000,1227561.29860000,0
1729188000000,72.23000000,72.37000000,71.31000000,72.08000000,34569.36300000,1729191599999,2485537.49717000,10375,16825.30800000,1209601.17898000,0
1729191600000,72.07000000,73.04000000,71.82000000,73.03000000,53803.96500000,1729195199999,3905585.58683000,13022,35915.40000000,2608849.94893000,0
1729195200000,73.03000000,73.11000000,72.68000000,72.88000000,32997.96000000,1729198799999,2406453.84786000,8751,16298.86000000,1188694.04269000,0
1729198800000,72.87000000,73.84000000,72.84000000,73.14000000,34691.90100000,1729202399999,2546493.37716000,9581,17609.67200000,1292209.14943000,0
1729202400000,73.14000000,74.00000000,73.06000000,73.32000000,21617.74700000,1729205999999,1591111.99552000,7007,10910.03200000,803090.56718000,0
1729206000000,73.32000000,73.36000000,72.71000000,72.80000000,21484.67900000,1729209599999,1569252.97425000,5788,8525.85400000,623181.93958000,0
1729209600000,72.79000000,72.97000000,72.09000000,72.87000000,28709.15300000,1729213199999,2081854.93103000,8387,14667.54900000,1063461.90476000,0
1729213200000,72.87000000,74.87000000,72.69000000,74.55000000,48642.28400000,1729216799999,3592967.06216000,13342,30808.80200000,2273926.44495000,0
1729216800000,74.55000000,74.58000000,72.76000000,72.77000000,24902.35500000,1729220399999,1833472.70197000,8521,10127.75300000,745458.54075000,0
1729220400000,72.76000000,73.14000000,72.40000000,73.12000000,23330.06300000,1729223999999,1696324.17576000,7088,13116.93700000,953683.68037000,0
1729224000000,73.12000000,73.26000000,72.70000000,72.89000000,12142.51600000,1729227599999,886294.12308000,4745,5139.51300000,375185.01101000,0
1729227600000,72.90000000,72.97000000,72.61000000,72.79000000,8830.65200000,1729231199999,643087.46502000,3982,3545.25200000,258149.96866000,0
1729231200000,72.79000000,72.89000000,72.39000000,72.56000000,16844.07400000,1729234799999,1223151.41004000,6007,8434.80300000,612519.21512000,0
1729234800000,72.56000000,72.61000000,72.22000000,72.26000000,12627.03000000,1729238399999,913699.88887000,5189,5892.03500000,426350.74386000,0
1729238400000,72.25000000,72.37000000,71.93000000,72.17000000,12569.49800000,1729241999999,907266.43119000,5144,5578.63600000,402769.54370000,0
1729242000000,72.16000000,72.24000000,71.90000000,72.13000000,15018.59200000,1729245599999,1082748.06710000,5201,7551.63200000,544355.88746000,0
1729245600000,72.14000000,72.24000000,71.94000000,71.98000000,10226.30400000,1729249199999,736949.66988000,3936,4884.67500000,352022.35811000,0
1729249200000,71.97000000,72.08000000,71.89000000,71.94000000,6941.66200000,1729252799999,499717.68586000,3643,3600.98000000,259250.51371000,0
1729252800000,71.94000000,72.55000000,71.93000000,72.49000000,12257.38100000,1729256399999,885618.23395000,5129,6033.06700000,435962.58180000,0
1729256400000,72.49000000,72.90000000,72.40000000,72.59000000,18847.53000000,1729259999999,1370008.85314000,6429,11392.76800000,827946.62779000,0
1729260000000,72.59000000,73.35000000,72.17000000,73.00000000,31556.94500000,1729263599999,2299364.51937000,9912,16605.14500000,1209559.48638000,0
1729263600000,72.99000000,73.38000000,72.77000000,73.25000000,21826.04500000,1729267199999,1595101.68000000,6534,11988.65800000,876097.11789000,0
1729267200000,73.26000000,73.30000000,72.84000000,73.07000000,18345.10500000,1729270799999,1339880.37748000,6438,8032.11000000,586615.72314000,0
1729270800000,73.06000000,73.11000000,72.60000000,72.62000000,21791.57600000,1729274399999,1587888.98979000,7027,10400.94000000,758059.11990000,0
1729274400000,72.61000000,73.12000000,72.26000000,73.05000000,32851.81500000,1729277999999,2387382.50491000,9259,18796.70100000,1366430.81428000,0
1729278000000,73.04000000,73.79000000,72.60000000,73.66000000,35892.54400000,1729281599999,2624543.02225000,11299,21854.54100000,1598829.27668000,0
1729281600000,73.67000000,73.82000000,73.17000000,73.46000000,17064.41400000,1729285199999,1253453.51342000,6089,8942.99100000,657207.22700000,0
1729285200000,73.45000000,73.56000000,73.12000000,73.38000000,7926.63200000,1729288799999,581203.78869000,4038,3663.27200000,268547.87301000,0
1729288800000,73.38000000,73.85000000,73.30000000,73.69000000,15584.36700000,1729292399999,1147235.05065000,6168,5922.67500000,436001.03438000,0
1729292400000,73.68000000,73.74000000,73.00000000,73.11000000,11141.19500000,1729295999999,817028.22798000,4704,4007.76600000,293985.59743000,0
1729296000000,73.11000000,73.58000000,73.03000000,73.45000000,7785.18400000,1729299599999,570949.78993000,3311,3570.38000000,261903.34510000,0
1729299600000,73.45000000,73.81000000,73.36000000,73.72000000,8411.62600000,1729303199999,619254.56986000,4020,4692.33800000,345428.78356000,0
1729303200000,73.71000000,74.07000000,73.63000000,73.86000000,17900.16100000,1729306799999,1323237.91506000,5170,11373.48400000,840833.52364000,0
1729306800000,73.86000000,74.06000000,73.53000000,73.75000000,9180.95500000,1729310399999,677451.71110000,3675,3302.83700000,243758.52002000,0
1729310400000,73.76000000,74.14000000,73.75000000,73.96000000,8952.97500000,1729313999999,662112.64535000,3859,4587.59000000,339228.21201000,0
1729314000000,73.96000000,74.44000000,73.96000000,74.35000000,6075.82100000,1729317599999,450924.94590000,3594,3131.70400000,232476.02985000,0
1729317600000,74.35000000,74.70000000,74.23000000,74.53000000,8741.70900000,1729321199999,651343.71885000,4701,4192.73200000,312456.35147000,0
1729321200000,74.53000000,74.81000000,74.40000000,74.42000000,16863.48200000,1729324799999,1257943.37955000,4975,6965.23000000,519667.60432000,0
1729324800000,74.42000000,74.80000000,74.30000000,74.78000000,11417.57600000,1729328399999,850938.31165000,4239,5571.36600000,415336.85668000,0
1729328400000,74.78000000,75.00000000,74.71000000,74.97000000,9756.22800000,1729331999999,730692.75955000,4912,5455.83100000,408662.53737000,0
1729332000000,74.98000000,76.19000000,74.88000000,75.27000000,44808.63600000,1729335599999,3385525.56345000,13913,24634.40600000,1860493.25379000,0
1729335600000,75.27000000,75.74000000,74.79000000,74.84000000,19039.69900000,1729339199999,1432896.76117000,6362,7809.92100000,588049.27741000,0
1729339200000,74.84000000,75.21000000,74.57000000,74.71000000,13437.93500000,1729342799999,1005592.92994000,5372,6974.50300000,522035.07287000,0
1729342800000,74.71000000,75.05000000,74.60000000,74.78000000,14340.59400000,1729346399999,1073482.24720000,4689,6391.44300000,478392.17278000,0
1729346400000,74.78000000,75.53000000,74.76000000,75.22000000,18057.19800000,1729349999999,1359419.81637000,5604,9779.53800000,736186.93655000,0
1729350000000,75.23000000,75.29000000,74.84000000,74.97000000,13658.67400000,1729353599999,1024990.43022000,5494,6813.02800000,511189.98784000,0
1729353600000,74.96000000,75.27000000,74.83000000,74.85000000,9248.81500000,1729357199999,694107.18839000,4377,4260.43900000,319756.71930000,0
1729357200000,74.85000000,74.95000000,74.31000000,74.67000000,16213.62800000,1729360799999,1210382.25731000,5765,6785.05900000,506424.27615000,0
1729360800000,74.69000000,75.47000000,74.58000000,75.35000000,14504.18000000,1729364399999,1089119.08340000,5743,8131.37900000,610464.29523000,0
1729364400000,75.35000000,75.63000000,75.22000000,75.22000000,10950.63800000,1729367999999,825856.45201000,4984,5493.17400000,414284.85637000,0
1729368000000,75.23000000,75.36000000,74.84000000,75.25000000,9257.25700000,1729371599999,695248.00996000,4839,4798.94500000,360387.97147000,0
1729371600000,75.25000000,75.45000000,75.07000000,75.09000000,7328.92400000,1729375199999,551576.41545000,4098,2922.61500000,219943.15258000,0
1729375200000,75.09000000,75.37000000,75.02000000,75.05000000,7574.67100000,1729378799999,569520.03895000,3886,2857.51300000,214892.63168000,0
1729378800000,75.05000000,75.28000000,74.79000000,74.90000000,6680.35900000,1729382399999,501307.29905000,4270,2693.71200000,202080.93194000,0
1729382400000,74.90000000,75.19000000,74.65000000,75.02000000,12870.79600000,1729385999999,963393.87561000,4937,7364.42300000,551337.11720000,0
1729386000000,75.05000000,75.15000000,74.70000000,74.73000000,6011.51500000,1729389599999,450646.49535000,2854,2607.11400000,195457.49149000,0
1729389600000,74.72000000,74.90000000,74.56000000,74.67000000,6738.95600000,1729393199999,503714.63372000,3195,3018.90700000,225660.10437000,0
1729393200000,74.67000000,75.44000000,74.49000000,75.03000000,15197.56300000,1729396799999,1139149.87160000,5153,8325.72500000,624121.14111000,0
1729396800000,75.01000000,75.39000000,74.80000000,74.86000000,13510.97700000,1729400399999,1014328.90932000,4624,6881.55200000,516828.53650000,0
1729400400000,74.87000000,74.95000000,74.48000000,74.67000000,11248.42300000,1729403999999,840031.70442000,4132,5534.82200000,413382.84062000,0
1729404000000,74.67000000,74.72000000,74.35000000,74.68000000,7864.82600000,1729407599999,586296.68029000,3653,3323.70300000,247773.09522000,0
1729407600000,74.68000000,74.78000000,74.07000000,74.14000000,7450.56300000,1729411199999,554307.67307000,3953,4000.85900000,297687.83093000,0
1729411200000,74.14000000,74.55000000,74.10000000,74.42000000,8301.17900000,1729414799999,617384.89319000,4056,4268.91100000,317521.09857000,0
1729414800000,74.43000000,74.70000000,74.28000000,74.70000000,7282.64000000,1729418399999,542824.48304000,3451,4156.17800000,309788.59298000,0
1729418400000,74.70000000,74.88000000,74.52000000,74.85000000,7912.45100000,1729421999999,591301.36131000,3976,3507.73100000,262178.81424000,0
1729422000000,74.85000000,75.36000000,74.80000000,75.07000000,11452.37600000,1729425599999,860197.89855000,4682,5848.29800000,439282.66488000,0
1729425600000,75.07000000,75.20000000,74.84000000,74.88000000,12858.88200000,1729429199999,964413.30884000,4990,5647.54300000,423617.06149000,0
1729429200000,74.89000000,75.88000000,74.76000000,75.54000000,15020.75700000,1729432799999,1131649.34913000,6254,9128.32500000,687777.47902000,0
1729432800000,75.53000000,75.61000000,75.09000000,75.28000000,15652.27800000,1729436399999,1178902.61634000,5839,7341.30800000,553103.81215000,0
1729436400000,75.28000000,75.37000000,74.61000000,74.85000000,18120.05800000,1729439999999,1357988.80208000,5575,8299.96000000,621829.45049000,0
1729440000000,74.85000000,74.89000000,74.41000000,74.43000000,16300.07900000,1729443599999,1215256.27932000,5385,9568.48300000,713273.59643000,0
1729443600000,74.44000000,74.67000000,74.41000000,74.53000000,12650.20500000,1729447199999,942812.49343000,4258,6412.54600000,477977.99430000,0
1729447200000,74.53000000,74.60000000,74.30000000,74.31000000,6707.25200000,1729450799999,499585.81631000,3595,3661.77500000,272790.77713000,0
1729450800000,74.31000000,74.46000000,74.11000000,74.17000000,8823.09800000,1729454399999,655276.00504000,3965,5329.33900000,395804.91576000,0
1729454400000,74.18000000,74.23000000,73.91000000,74.07000000,17296.67900000,1729457999999,1281639.49185000,5456,8565.30200000,634663.60081000,0
1729458000000,74.07000000,74.14000000,73.70000000,73.86000000,9564.55700000,1729461599999,706836.41307000,4483,4087.63100000,302101.52782000,0
1729461600000,73.86000000,74.36000000,73.60000000,74.19000000,32403.78600000,1729465199999,2401149.32687000,8955,18164.46700000,1346018.56435000,0
1729465200000,74.20000000,74.44000000,74.02000000,74.30000000,13736.63900000,1729468799999,1019524.34735000,5129,6778.62000000,503066.67449000,0
1729468800000,74.31000000,74.62000000,74.00000000,74.20000000,19665.29600000,1729472399999,1461524.99123000,7045,11303.30100000,839913.83745000,0
1729472400000,74.21000000,74.42000000,73.94000000,74.13000000,13744.89000000,1729475999999,1019105.79012000,4997,7888.53700000,584907.62474000,0
1729476000000,74.12000000,74.23000000,73.86000000,73.92000000,18044.69700000,1729479599999,1335522.23389000,4676,9112.03800000,674400.00315000,0
1729479600000,73.92000000,73.97000000,73.60000000,73.71000000,10818.28300000,1729483199999,797863.92411000,3837,5584.74700000,411914.83972000,0
1729483200000,73.70000000,74.03000000,73.47000000,73.95000000,7426.10100000,1729486799999,547211.66814000,3625,3780.67900000,278671.02783000,0
1729486800000,73.95000000,74.16000000,73.61000000,73.84000000,11516.48900000,1729490399999,851413.74264000,4311,4503.81000000,332943.72825000,0
1729490400000,73.84000000,74.08000000,73.70000000,73.74000000,12017.98700000,1729493999999,887789.50598000,4866,5101.15200000,376920.10852000,0
1729494000000,73.74000000,73.89000000,73.24000000,73.31000000,12832.93700000,1729497599999,943418.91424000,5319,5889.16100000,432813.76922000,0
1729497600000,73.30000000,73.47000000,72.90000000,72.94000000,15644.98100000,1729501199999,1144681.82379000,6079,6767.48700000,495398.85078000,0
1729501200000,72.94000000,73.34000000,72.83000000,73.12000000,17667.47000000,1729504799999,1290675.44429000,5910,8740.20700000,638753.30552000,0
1729504800000,73.12000000,73.30000000,72.90000000,72.95000000,9622.90400000,1729508399999,703621.35926000,4302,3734.96500000,273107.17445000,0
1729508400000,72.94000000,73.17000000,72.21000000,72.36000000,23202.36400000,1729511999999,1687379.42298000,7688,9242.62200000,672283.47050000,0
1729512000000,72.36000000,72.61000000,72.08000000,72.58000000,19710.00400000,1729515599999,1426626.23638000,6747,9693.30900000,701798.57655000,0
1729515600000,72.56000000,73.02000000,71.91000000,72.19000000,33852.09700000,1729519199999,2456110.86439000,10675,17341.48300000,1258532.75299000,0
1729519200000,72.21000000,72.21000000,71.21000000,71.49000000,35898.83700000,1729522799999,2572319.38529000,10268,12814.62500000,917617.24794000,0
1729522800000,71.49000000,71.51000000,71.01000000,71.39000000,20339.82500000,1729526399999,1447618.40958000,8333,10013.76000000,712824.68669000,0
1729526400000,71.39000000,71.39000000,70.74000000,71.11000000,19552.96100000,1729529999999,1388169.39091000,6992,9279.64100000,658765.49131000,0
1729530000000,71.11000000,71.48000000,70.78000000,71.06000000,23484.70800000,1729533599999,1670866.96086000,6822,9713.02500000,690906.61492000,0
1729533600000,71.06000000,71.06000000,70.32000000,70.70000000,23728.74800000,1729537199999,1678193.56900000,7172,8913.30700000,630596.29617000,0
1729537200000,70.72000000,71.09000000,70.69000000,71.04000000,12460.93700000,1729540799999,882985.29244000,5343,4903.07200000,347499.66958000,0
1729540800000,71.04000000,71.20000000,70.85000000,70.98000000,11614.90000000,1729544399999,824865.15747000,4572,5181.53900000,367957.91777000,0
1729544400000,70.98000000,71.14000000,70.77000000,70.90000000,8088.31900000,1729547999999,574093.44549000,4229,3715.94900000,263763.49301000,0
1729548000000,70.90000000,71.12000000,70.80000000,71.00000000,6735.84600000,1729551599999,478089.80172000,3622,3056.92800000,216958.45085000,0
1729551600000,70.99000000,70.99000000,70.60000000,70.77000000,18555.98300000,1729555199999,1312434.30709000,4452,7521.80000000,532286.83034000,0
1729555200000,70.77000000,71.06000000,70.10000000,70.75000000,23551.21100000,1729558799999,1664177.28917000,6892,9815.58600000,693665.99663000,0
1729558800000,70.76000000,70.98000000,70.45000000,70.72000000,18431.06100000,1729562399999,1304414.19623000,4623,12687.19800000,897972.72388000,0
1729562400000,70.71000000,70.95000000,70.30000000,70.49000000,22879.33300000,1729565999999,1615103.75757000,5262,9702.82600000,685262.50468000,0
1729566000000,70.48000000,71.22000000,70.48000000,70.93000000,38396.80800000,1729569599999,2726884.71888000,8185,19102.32500000,1356870.38791000,0
1729569600000,70.93000000,71.12000000,70.66000000,70.70000000,24362.81600000,1729573199999,1727516.39439000,6044,14503.04000000,1028530.81689000,0
1729573200000,70.69000000,70.96000000,70.27000000,70.73000000,31207.59300000,1729576799999,2202823.45582000,7138,12776.54800000,902019.80644000,0
1729576800000,70.70000000,71.20000000,70.61000000,71.08000000,36448.65300000,1729580399999,2585952.48460000,7527,15022.01300000,1066180.03116000,0
1729580400000,71.07000000,71.62000000,70.72000000,70.72000000,52049.62600000,1729583999999,3709877.56798000,10985,30924.84700000,2204478.80460000,0
1729584000000,70.72000000,71.06000000,70.34000000,70.69000000,63141.75500000,1729587599999,4459502.87119000,13860,22354.03500000,1579135.44190000,0
1729587600000,70.69000000,71.22000000,70.31000000,71.13000000,31847.65400000,1729591199999,2255956.43033000,7856,16658.05800000,1180247.84793000,0
1729591200000,71.13000000,71.33000000,70.45000000,70.53000000,54505.19500000,1729594799999,3867391.23094000,10380,28672.48900000,2034777.97882000,0
1729594800000,70.54000000,71.05000000,70.21000000,70.42000000,87383.09200000,1729598399999,6166919.88593000,15746,44027.16600000,3109390.05659000,0
1729598400000,70.42000000,70.64000000,70.06000000,70.16000000,43653.19700000,1729601999999,3069518.56588000,8617,20939.75800000,1472624.89313000,0
1729602000000,70.15000000,70.26000000,69.43000000,70.01000000,27128.58300000,1729605599999,1896756.68356000,7024,11726.69800000,819892.23907000,0
1729605600000,70.00000000,70.50000000,69.75000000,70.26000000,36127.22600000,1729609199999,2535604.81157000,15148,21328.32900000,1496985.75197000,0
1729609200000,70.26000000,70.34000000,69.39000000,69.74000000,30477.29000000,1729612799999,2126397.48843000,7520,14073.58100000,981768.31162000,0
1729612800000,69.72000000,69.83000000,69.40000000,69.54000000,14542.77800000,1729616399999,1012366.93193000,6594,7764.26500000,540547.36522000,0
1729616400000,69.56000000,69.88000000,69.45000000,69.77000000,12560.47100000,1729619999999,875294.64590000,4277,6885.41000000,479757.75911000,0
1729620000000,69.76000000,69.98000000,69.42000000,69.44000000,12380.36300000,1729623599999,862919.67578000,3817,5716.24200000,398299.66249000,0
1729623600000,69.44000000,69.95000000,69.39000000,69.77000000,9449.09500000,1729627199999,658579.90217000,3015,4895.63000000,341252.94324000,0
1729627200000,69.77000000,69.94000000,69.55000000,69.89000000,7455.36100000,1729630799999,519871.39714000,2582,3787.48700000,264149.07115000,0
1729630800000,69.89000000,70.00000000,69.78000000,69.97000000,7272.15800000,1729634399999,508462.97077000,3081,3826.10900000,267532.21428000,0
1729634400000,69.95000000,70.20000000,69.86000000,70.07000000,8400.69300000,1729637999999,588079.64854000,2737,4481.55600000,313760.14978000,0
1729638000000,70.06000000,70.17000000,69.85000000,70.04000000,6831.11300000,1729641599999,478076.95415000,2621,3954.31200000,276722.12047000,0
1729641600000,70.03000000,70.06000000,69.07000000,69.18000000,17027.77300000,1729645199999,1183047.35768000,4549,7366.00800000,511495.15961000,0
1729645200000,69.18000000,69.43000000,69.08000000,69.25000000,7614.26100000,1729648799999,527348.05176000,2598,3268.01300000,226321.96266000,0
1729648800000,69.24000000,69.27000000,68.84000000,68.96000000,11880.00400000,1729652399999,820121.24279000,3240,4280.47000000,295621.75358000,0
1729652400000,68.96000000,69.15000000,68.73000000,69.14000000,9615.24200000,1729655999999,662798.32532000,2949,4294.02600000,296096.97592000,0
1729656000000,69.14000000,69.25000000,68.97000000,69.17000000,6474.25300000,1729659599999,447611.56447000,2282,3307.12200000,228671.52625000,0
1729659600000,69.17000000,69.44000000,69.02000000,69.40000000,5265.81100000,1729663199999,364562.30934000,2266,2148.62500000,148791.52751000,0
1729663200000,69.39000000,69.68000000,69.29000000,69.33000000,7929.47500000,1729666799999,551222.05834000,2731,3876.87200000,269488.82022000,0
1729666800000,69.34000000,69.46000000,68.87000000,69.06000000,10178.46100000,1729670399999,704354.71234000,3680,5775.34300000,399737.67400000,0
1729670400000,69.05000000,69.36000000,68.71000000,68.91000000,18140.66300000,1729673999999,1253529.85883000,4714,7481.01600000,517157.16048000,0
1729674000000,68.91000000,69.11000000,68.66000000,68.93000000,12353.02400000,1729677599999,851291.15154000,4722,6631.27300000,456997.63056000,0
1729677600000,68.93000000,69.03000000,68.52000000,68.59000000,8735.14100000,1729681199999,600556.78957000,3439,4181.48900000,287537.05111000,0
1729681200000,68.59000000,69.03000000,68.58000000,68.90000000,19145.97500000,1729684799999,1317050.81838000,4701,12104.19100000,833040.95315000,0
1729684800000,68.90000000,69.17000000,68.72000000,68.93000000,14145.01300000,1729688399999,974928.07891000,4392,7177.46500000,494732.37045000,0
1729688400000,68.92000000,69.45000000,68.83000000,69.37000000,11413.14800000,1729691999999,789382.73551000,3493,5870.45600000,406206.29338000,0
1729692000000,69.37000000,69.63000000,69.14000000,69.26000000,17040.76900000,1729695599999,1182422.07703000,4669,8485.94300000,589035.59368000,0
1729695600000,69.25000000,69.31000000,68.59000000,69.09000000,12756.62100000,1729699199999,879699.81373000,5190,6177.85400000,426109.70094000,0
1729699200000,69.09000000,69.12000000,68.27000000,68.44000000,15921.28000000,1729702799999,1094507.73173000,5423,7057.17500000,485394.90865000,0
1729702800000,68.43000000,69.07000000,68.36000000,68.68000000,13150.60700000,1729706399999,904563.71119000,4409,6660.37400000,458125.38947000,0
1729706400000,68.68000000,68.95000000,67.86000000,68.95000000,27090.47500000,1729709999999,1850972.69300000,8102,12198.14500000,833775.82722000,0
1729710000000,68.94000000,69.75000000,68.91000000,69.73000000,16129.64600000,1729713599999,1116806.05478000,4835,8100.37900000,560983.58631000,0
1729713600000,69.73000000,69.85000000,69.43000000,69.82000000,8560.96600000,1729717199999,596367.35166000,3004,4137.86200000,288237.92197000,0
1729717200000,69.81000000,69.86000000,69.33000000,69.40000000,6992.48300000,1729720799999,486901.41024000,2867,3527.83500000,245646.42838000,0
1729720800000,69.40000000,70.34000000,69.39000000,70.19000000,14207.17800000,1729724399999,993511.34862000,4600,6867.44800000,480276.20761000,0
1729724400000,70.18000000,70.43000000,70.04000000,70.04000000,8726.08800000,1729727999999,612843.96540000,3033,4904.87400000,344565.96968000,0
1729728000000,70.05000000,70.39000000,69.71000000,70.35000000,13903.37200000,1729731599999,973289.94826000,4108,4948.09400000,346521.93390000,0
1729731600000,70.36000000,70.45000000,70.04000000,70.29000000,14490.62900000,1729735199999,1018422.98592000,3787,7435.53600000,522651.17787000,0
1729735200000,70.30000000,70.58000000,69.88000000,70.15000000,29841.15200000,1729738799999,2097564.69132000,6695,14067.48100000,989124.66343000,0
1729738800000,70.15000000,70.28000000,69.94000000,69.97000000,7692.95800000,1729742399999,539317.34729000,2558,3671.06200000,257393.69325000,0
1729742400000,69.97000000,70.28000000,69.79000000,70.21000000,7991.82000000,1729745999999,559788.19791000,2696,4240.55800000,297144.58634000,0
