1727740800000,66.83000000,67.45000000,66.61000000,67.39000000,11269.54200000,1727744399999,755422.59978000,6871,6729.61000000,451349.96052000,0
1729746000000,70.22000000,70.42000000,70.16000000,70.20000000,5671.48200000,1729749599999,398619.33588000,2558,2333.93300000,164054.33119000,0
1729749600000,70.19000000,70.44000000,69.96000000,70.05000000,10251.37200000,1729753199999,719842.78093000,3562,4848.03500000,340316.11201000,0
1729753200000,70.04000000,70.18000000,69.70000000,69.76000000,9065.42600000,1729756799999,633712.48878000,3294,4019.29600000,280980.53121000,0
1729756800000,69.74000000,69.99000000,69.38000000,69.41000000,8844.83700000,1729760399999,617236.69642000,3482,4572.04200000,319121.39866000,0
1729760400000,69.41000000,69.81000000,69.29000000,69.65000000,10291.93100000,1729763999999,716431.51554000,3831,4903.45800000,341304.08649000,0
1729764000000,69.65000000,69.86000000,69.49000000,69.56000000,8519.19100000,1729767599999,593624.13626000,3048,5776.09600000,402489.36538000,0
1729767600000,69.57000000,69.95000000,69.54000000,69.89000000,9005.91600000,1729771199999,628322.71441000,3301,5941.97700000,414585.08580000,0
1729771200000,69.90000000,69.99000000,69.68000000,69.80000000,11982.76000000,1729774799999,836679.31924000,4016,6326.25600000,441766.24177000,0
1729774800000,69.80000000,70.56000000,69.72000000,70.55000000,14742.16400000,1729778399999,1033269.06060000,4911,8099.52700000,567818.67061000,0
1729778400000,70.56000000,70.99000000,70.48000000,70.94000000,15877.50700000,1729781999999,1122393.85890000,5489,8066.82100000,570368.59944000,0
1729782000000,70.93000000,71.13000000,70.68000000,70.93000000,10972.19900000,1729785599999,778364.71943000,4363,6068.78300000,430628.43143000,0
1729785600000,70.93000000,71.24000000,70.81000000,71.02000000,11518.07500000,1729789199999,818135.17666000,4396,5113.07500000,363220.35333000,0
1729789200000,71.01000000,71.26000000,70.87000000,71.07000000,8523.21200000,1729792799999,605652.42180000,3905,4152.32400000,295121.50705000,0
1729792800000,71.06000000,71.26000000,71.06000000,71.16000000,10416.43000000,1729796399999,741219.41124000,3326,4902.61900000,348900.88817000,0
1729796400000,71.16000000,71.16000000,70.91000000,71.08000000,8095.31800000,1729799999999,574890.80837000,3467,4445.36100000,315700.45201000,0
1729800000000,71.08000000,71.21000000,70.85000000,71.12000000,8474.77300000,1729803599999,602041.06209000,3246,3999.92300000,284215.87104000,0
1729803600000,71.12000000,71.33000000,70.85000000,70.88000000,11106.53200000,1729807199999,790251.76655000,4329,5125.30700000,364695.13509000,0
1729807200000,70.88000000,70.99000000,70.75000000,70.89000000,6624.37200000,1729810799999,469334.80335000,3058,2620.49600000,185680.10441000,0
1729810800000,70.88000000,71.18000000,70.80000000,71.18000000,11494.20000000,1729814399999,815971.46679000,2687,8433.00400000,598711.72920000,0
1729814400000,71.18000000,71.25000000,70.86000000,70.98000000,7109.23900000,1729817999999,504976.05628000,2864,3106.96500000,220698.02933000,0
1729818000000,70.97000000,71.29000000,70.95000000,71.23000000,4962.36400000,1729821599999,353145.65240000,2460,2306.89800000,164161.89110000,0
1729821600000,71.24000000,71.45000000,71.02000000,71.12000000,7771.00000000,1729825199999,553611.22176000,2866,4124.77700000,293978.81811000,0
1729825200000,71.12000000,71.55000000,71.12000000,71.34000000,9774.36000000,1729828799999,697700.59261000,3326,5299.89400000,378360.99655000,0
1729828800000,71.35000000,71.50000000,70.76000000,71.27000000,12927.33100000,1729832399999,920260.67245000,5072,5606.68300000,399132.94816000,0
1729832400000,71.27000000,71.60000000,70.99000000,71.32000000,13329.15800000,1729835999999,951102.33417000,4679,8183.58900000,584061.28935000,0
1729836000000,71.33000000,71.57000000,71.11000000,71.51000000,16350.15300000,1729839599999,1166936.35814000,5266,10006.23000000,714113.76497000,0
1729839600000,71.52000000,71.72000000,70.88000000,71.25000000,14564.23400000,1729843199999,1038362.55435000,5184,7293.82500000,520062.81691000,0
1729843200000,71.26000000,71.64000000,70.92000000,71.48000000,17210.77900000,1729846799999,1226513.22242000,5377,8180.82300000,582915.39189000,0
1729846800000,71.48000000,71.85000000,71.48000000,71.79000000,10968.93100000,1729850399999,786372.70854000,4593,5749.25300000,412143.56230000,0
1729850400000,71.79000000,71.82000000,71.50000000,71.52000000,8666.89300000,1729853999999,620865.86211000,3888,3807.29000000,272756.81114000,0
1729854000000,71.52000000,71.84000000,71.45000000,71.77000000,9741.66900000,1729857599999,697924.16424000,4114,5075.19600000,363705.93507000,0
1729857600000,71.78000000,72.10000000,71.76000000,71.93000000,15593.90800000,1729861199999,1121924.81790000,5432,7325.70500000,526967.91199000,0
1729861200000,71.94000000,72.25000000,71.83000000,72.16000000,13399.27900000,1729864799999,964842.85909000,5736,7027.06700000,506033.05327000,0
1729864800000,72.17000000,72.28000000,71.74000000,72.15000000,14602.49200000,1729868399999,1051969.42270000,5330,6988.99900000,503462.49286000,0
1729868400000,72.15000000,72.28000000,71.72000000,72.00000000,21993.15400000,1729871999999,1583114.47032000,8196,11588.88700000,834183.00717000,0
1729872000000,72.00000000,72.16000000,71.67000000,71.96000000,18072.82400000,1729875599999,1299838.31511000,6515,9615.96700000,691646.79026000,0
1729875600000,71.96000000,72.05000000,71.26000000,71.29000000,21331.84300000,1729879199999,1527360.43817000,7547,8291.79100000,594031.86098000,0
1729879200000,71.27000000,71.75000000,70.01000000,71.24000000,34403.33000000,1729882799999,2442893.31503000,13247,15403.62000000,1093856.06551000,0
1729882800000,71.24000000,71.46000000,70.51000000,70.91000000,17893.07200000,1729886399999,1268588.54910000,7461,7797.81400000,552888.27993000,0
1729886400000,70.90000000,71.16000000,70.46000000,70.84000000,11336.74700000,1729889999999,803160.50668000,4368,5475.88000000,388027.31175000,0
1729890000000,70.88000000,70.97000000,70.64000000,70.73000000,8499.16800000,1729893599999,601562.60068000,3591,4186.32500000,296294.21697000,0
1729893600000,70.72000000,70.78000000,70.13000000,70.15000000,8168.60100000,1729897199999,576078.09118000,3822,3930.70900000,277134.77580000,0
1729897200000,70.15000000,70.26000000,66.79000000,68.84000000,91826.43500000,1729900799999,6243940.58755000,25545,43817.96300000,2978414.71487000,0
1729900800000,68.83000000,69.63000000,68.30000000,69.57000000,35454.71700000,1729904399999,2445212.85450000,11035,16100.29700000,1110383.28791000,0
1729904400000,69.57000000,69.72000000,68.86000000,68.86000000,21946.32600000,1729907999999,1519789.29393000,6314,8532.15700000,591012.03988000,0
1729908000000,68.87000000,69.30000000,68.50000000,69.15000000,11610.26800000,1729911599999,799269.74728000,4564,4699.14700000,323535.24756000,0
1729911600000,69.16000000,69.67000000,69.05000000,69.37000000,8828.68900000,1729915199999,612323.13555000,3450,4512.95900000,313014.26491000,0
1729915200000,69.36000000,69.36000000,69.02000000,69.31000000,6311.47400000,1729918799999,436792.67630000,3111,2759.51500000,190954.54168000,0
1729918800000,69.30000000,69.65000000,69.30000000,69.53000000,13834.79700000,1729922399999,961695.63232000,4146,6163.77900000,428522.93917000,0
1729922400000,69.52000000,69.54000000,69.18000000,69.28000000,7461.00300000,1729925999999,517614.60024000,3231,3849.78700000,267064.77046000,0
1729926000000,69.29000000,69.35000000,68.86000000,68.97000000,11174.84800000,1729929599999,771448.92313000,3520,5149.88800000,355605.53339000,0
1729929600000,68.97000000,69.25000000,68.97000000,69.13000000,6783.33700000,1729933199999,469080.19857000,2603,3873.12600000,267849.82214000,0
1729933200000,69.13000000,69.24000000,68.89000000,68.90000000,5474.42000000,1729936799999,378157.15349000,2986,2906.56900000,200802.32162000,0
1729936800000,68.89000000,69.10000000,68.85000000,68.93000000,6606.97900000,1729940399999,455791.76852000,2757,3411.90400000,235363.25085000,0
1729940400000,68.95000000,69.03000000,68.84000000,68.87000000,7885.90700000,1729943999999,543451.51791000,3706,3230.14900000,222645.18451000,0
1729944000000,68.87000000,68.91000000,68.62000000,68.80000000,9256.89700000,1729947599999,636583.76792000,4355,5240.91900000,360435.26913000,0
1729947600000,68.80000000,68.99000000,68.49000000,68.60000000,9208.83600000,1729951199999,633166.49569000,4643,5249.06500000,360941.12534000,0
1729951200000,68.60000000,68.73000000,68.11000000,68.17000000,10267.83600000,1729954799999,703284.60699000,5096,4472.52600000,306388.21533000,0
1729954800000,68.16000000,68.67000000,68.07000000,68.38000000,11714.65300000,1729958399999,800530.90596000,6654,6327.87000000,432354.32723000,0
1729958400000,68.39000000,68.53000000,68.12000000,68.44000000,7453.91100000,1729961999999,509552.80059000,4172,4443.25400000,303778.45852000,0
1729962000000,68.44000000,68.66000000,68.33000000,68.57000000,7638.18400000,1729965599999,523068.72161000,3787,4352.89700000,298098.72310000,0
1729965600000,68.58000000,68.66000000,68.40000000,68.42000000,7891.06200000,1729969199999,540767.52288000,3810,3274.65400000,224414.04880000,0
1729969200000,68.42000000,68.61000000,68.38000000,68.53000000,5865.58000000,1729972799999,401714.76435000,4713,3396.82000000,232634.73766000,0
1729972800000,68.52000000,68.91000000,68.45000000,68.61000000,11394.44900000,1729976399999,782048.02951000,7086,5472.11900000,375512.46252000,0
1729976400000,68.60000000,68.68000000,68.44000000,68.60000000,7222.08200000,1729979999999,495066.90484000,3346,4839.40400000,331711.67867000,0
1729980000000,68.59000000,68.66000000,68.30000000,68.41000000,7100.77600000,1729983599999,485974.26242000,3290,3845.93100000,263255.64634000,0
1729983600000,68.42000000,68.56000000,68.27000000,68.47000000,10078.16600000,1729987199999,689141.42680000,3587,3969.68500000,271518.88700000,0
1729987200000,68.47000000,68.47000000,68.08000000,68.18000000,6981.02100000,1729990799999,476253.31722000,3080,3040.68000000,207401.76359000,0
1729990800000,68.18000000,68.47000000,68.00000000,68.45000000,6467.94100000,1729994399999,441429.06575000,3122,3928.80000000,268212.90352000,0
1729994400000,68.44000000,68.52000000,68.20000000,68.46000000,7733.99500000,1729997999999,528620.71489000,2693,4626.42300000,316269.17825000,0
1729998000000,68.45000000,69.14000000,68.35000000,69.11000000,13915.17200000,1730001599999,955828.49755000,4239,8348.37100000,573845.89476000,0
1730001600000,69.11000000,69.17000000,68.94000000,69.02000000,6219.96100000,1730005199999,429411.83462000,2591,3056.70200000,211061.37482000,0
1730005200000,69.02000000,69.13000000,68.91000000,69.02000000,4813.70800000,1730008799999,332208.44436000,2431,2236.43100000,154340.71549000,0
1730008800000,69.02000000,69.03000000,68.86000000,68.90000000,4169.06700000,1730012399999,287411.24170000,1994,2329.03200000,160556.18940000,0
1730012400000,68.91000000,68.94000000,68.76000000,68.91000000,5440.21500000,1730015999999,374475.91354000,2108,3027.70700000,208421.01664000,0
1730016000000,68.92000000,69.33000000,68.92000000,69.28000000,5599.01500000,1730019599999,386952.18758000,2997,3831.10800000,264755.79546000,0
1730019600000,69.25000000,69.45000000,69.08000000,69.45000000,5682.01200000,1730023199999,393668.26701000,3060,2782.16100000,192815.24013000,0
1730023200000,69.45000000,69.46000000,69.20000000,69.27000000,5479.63100000,1730026799999,379821.32634000,3082,2322.59700000,161021.09590000,0
1730026800000,69.28000000,69.71000000,69.19000000,69.71000000,8274.31800000,1730030399999,574918.81943000,3819,5185.52300000,360418.88371000,0
1730030400000,69.70000000,70.32000000,69.61000000,70.23000000,12206.27600000,1730033999999,854812.64133000,5389,5894.36900000,412729.80204000,0
1730034000000,70.22000000,70.78000000,70.20000000,70.48000000,11763.64500000,1730037599999,829916.29692000,5240,5579.98100000,393587.77538000,0
1730037600000,70.49000000,70.82000000,70.48000000,70.75000000,8530.57800000,1730041199999,603269.00893000,5137,4073.33700000,288095.97986000,0
1730041200000,70.76000000,70.86000000,70.57000000,70.74000000,12487.84500000,1730044799999,883223.30420000,4861,5496.97000000,388773.80707000,0
1730044800000,70.74000000,70.84000000,70.45000000,70.68000000,7968.23100000,1730048399999,563007.90262000,4184,3504.09800000,247661.03545000,0
1730048400000,70.68000000,71.05000000,70.59000000,70.79000000,8222.66700000,1730051999999,582271.26969000,4244,4021.53200000,284927.98774000,0
1730052000000,70.80000000,70.83000000,70.53000000,70.59000000,9134.87500000,1730055599999,645554.28517000,4446,3425.55600000,242103.81183000,0
1730055600000,70.59000000,70.94000000,70.58000000,70.91000000,5931.28300000,1730059199999,419460.98455000,4019,3046.03200000,215407.28126000,0
1730059200000,70.91000000,70.96000000,70.78000000,70.83000000,8732.16500000,1730062799999,618794.07029000,4666,2933.60300000,207902.88030000,0
1730062800000,70.83000000,70.96000000,70.52000000,70.60000000,8676.54000000,1730066399999,614301.02474000,4204,3766.09100000,266633.85815000,0
1730066400000,70.61000000,71.00000000,70.61000000,70.99000000,9077.97300000,1730069999999,642625.49751000,4247,4374.47400000,309730.60746000,0
1730070000000,70.99000000,71.22000000,70.97000000,71.06000000,5173.91900000,1730073599999,367885.00267000,2874,2168.47800000,154190.39818000,0
1730073600000,71.10000000,71.47000000,71.10000000,71.29000000,8831.70700000,1730077199999,629937.05312000,4672,4292.03700000,306119.04458000,0
1730077200000,71.28000000,71.57000000,71.11000000,71.12000000,18460.48300000,1730080799999,1318049.30427000,4585,10726.15300000,765658.91976000,0
1730080800000,71.11000000,71.42000000,71.11000000,71.26000000,6007.29200000,1730084399999,428140.36317000,3052,3009.58900000,214453.56956000,0
1730084400000,71.26000000,71.30000000,70.51000000,70.64000000,12191.44300000,1730087999999,864027.71626000,4797,5271.54100000,373332.97083000,0
1730088000000,70.62000000,70.81000000,70.42000000,70.71000000,7799.84200000,1730091599999,551242.17554000,4193,3472.24900000,245401.58192000,0
1730091600000,70.71000000,70.94000000,70.52000000,70.82000000,8744.73500000,1730095199999,618190.60760000,5203,4513.81800000,319169.00211000,0
1730095200000,70.82000000,70.98000000,70.70000000,70.94000000,5547.07900000,1730098799999,392798.57398000,3991,2947.67900000,208727.04250000,0
1730098800000,70.94000000,71.39000000,70.94000000,71.19000000,10333.95700000,1730102399999,735651.12164000,5746,5375.86600000,382717.02535000,0
1730102400000,71.19000000,71.40000000,71.18000000,71.25000000,11083.38900000,1730105999999,790342.10146000,5315,4665.56100000,332678.67917000,0
1730106000000,71.25000000,71.49000000,71.09000000,71.40000000,10254.17900000,1730109599999,731004.39137000,5447,4349.48500000,310045.90043000,0
1730109600000,71.40000000,71.42000000,70.83000000,70.85000000,13531.19900000,1730113199999,961903.62516000,5972,5153.41300000,366300.23072000,0
1730113200000,70.84000000,71.00000000,70.64000000,70.65000000,10151.69100000,1730116799999,719077.33634000,5557,6286.44600000,445370.75655000,0
1730116800000,70.66000000,70.88000000,70.23000000,70.83000000,28232.39300000,1730120399999,1992733.61503000,7661,12229.63900000,863178.05248000,0
1730120400000,70.83000000,71.01000000,70.48000000,70.59000000,15063.96600000,1730123999999,1066209.72895000,6404,7627.31300000,539888.19789000,0
1730124000000,70.59000000,70.86000000,70.35000000,70.46000000,19205.70800000,1730127599999,1354951.10903000,8091,9644.29900000,680402.66811000,0
1730127600000,70.47000000,70.49000000,69.88000000,69.90000000,17884.95000000,1730131199999,1253401.43358000,7165,8518.27900000,597092.15671000,0
1730131200000,69.91000000,70.35000000,69.84000000,70.13000000,17502.67200000,1730134799999,1228000.78680000,13899,10993.22000000,771367.09183000,0
1730134800000,70.12000000,70.23000000,69.60000000,69.77000000,25742.78000000,1730138399999,1801350.24068000,9177,12199.73400000,853665.21215000,0
1730138400000,69.77000000,70.08000000,69.67000000,70.00000000,11162.10300000,1730141999999,779684.63022000,5570,6116.70000000,427314.09098000,0
1730142000000,69.99000000,70.91000000,69.95000000,70.55000000,24665.80500000,1730145599999,1739375.51195000,9084,14097.42700000,993768.93430000,0
1730145600000,70.55000000,70.71000000,70.40000000,70.50000000,11792.64700000,1730149199999,831882.25646000,5342,6476.63600000,456914.48558000,0
1730149200000,70.50000000,70.91000000,70.33000000,70.81000000,9831.64500000,1730152799999,694145.66247000,4996,5347.87400000,377652.67542000,0
1730152800000,70.81000000,71.06000000,70.64000000,70.93000000,18326.30000000,1730156399999,1298595.63535000,6920,10135.01100000,718235.20455000,0
1730156400000,70.93000000,70.99000000,70.69000000,70.80000000,12366.96400000,1730159999999,876369.96360000,3596,6889.21800000,488388.28906000,0
1730160000000,70.81000000,71.23000000,70.71000000,71.13000000,18111.15200000,1730163599999,1284911.60202000,5136,8050.48400000,571230.74364000,0
1730163600000,71.13000000,71.87000000,71.03000000,71.84000000,24214.78500000,1730167199999,1730286.85989000,5454,17278.50900000,1233997.38588000,0
1730167200000,71.83000000,72.45000000,71.78000000,71.94000000,26812.14600000,1730170799999,1935267.35725000,8635,13305.62700000,960387.63466000,0
1730170800000,71.93000000,72.29000000,71.93000000,72.19000000,15359.55900000,1730174399999,1108078.81843000,4484,7658.97500000,552400.00454000,0
1730174400000,72.20000000,72.33000000,71.96000000,72.13000000,7777.20000000,1730177999999,561278.15049000,3391,4410.71000000,318273.42717000,0
1730178000000,72.12000000,72.13000000,71.83000000,72.08000000,9249.38200000,1730181599999,665665.26746000,3959,4246.91600000,305646.22793000,0
1730181600000,72.08000000,72.19000000,71.73000000,72.02000000,10008.39600000,1730185199999,720123.85400000,4009,4331.84500000,311665.68544000,0
1730185200000,72.02000000,72.41000000,72.01000000,72.39000000,17157.13100000,1730188799999,1239079.20053000,4957,8726.85200000,630471.41901000,0
1730188800000,72.39000000,72.59000000,72.38000000,72.40000000,14351.74400000,1730192399999,1040184.84722000,4847,7694.69800000,557708.74270000,0
1730192400000,72.39000000,72.41000000,72.13000000,72.26000000,10569.56700000,1730195999999,763765.02270000,4260,4149.63600000,299851.30823000,0
1730196000000,72.26000000,72.42000000,72.05000000,72.38000000,10024.33900000,1730199599999,724071.55655000,4634,4625.63400000,334106.12108000,0
1730199600000,72.37000000,72.80000000,72.35000000,72.45000000,14754.10500000,1730203199999,1071033.86947000,5414,7427.84400000,539104.06218000,0
1730203200000,72.45000000,72.51000000,72.16000000,72.33000000,17173.82100000,1730206799999,1242614.21315000,4976,9078.38500000,656974.98731000,0
1730206800000,72.33000000,72.78000000,72.25000000,72.78000000,14740.06100000,1730210399999,1068553.23647000,5032,8280.91200000,600193.42396000,0
1730210400000,72.77000000,72.92000000,72.42000000,72.86000000,17637.74500000,1730213999999,1282770.17477000,5852,9043.78300000,657776.11832000,0
1730214000000,72.86000000,73.27000000,72.56000000,73.26000000,33419.12500000,1730217599999,2438396.68366000,8026,19432.60700000,1417968.36884000,0
1730217600000,73.25000000,73.76000000,73.15000000,73.67000000,29440.26200000,1730221199999,2161408.81308000,8929,14781.22500000,1085253.93824000,0
1730221200000,73.66000000,73.99000000,73.08000000,73.67000000,38661.66900000,1730224799999,2842702.83540000,9488,19274.35000000,1417512.51321000,0
1730224800000,73.68000000,73.90000000,73.40000000,73.80000000,16882.97900000,1730228399999,1243958.11996000,6621,9663.64000000,712138.29403000,0
1730228400000,73.81000000,73.93000000,72.92000000,73.01000000,28304.79500000,1730231999999,2077305.76142000,8286,13771.42300000,1010511.46152000,0
1730232000000,73.01000000,73.16000000,72.49000000,72.98000000,17360.46900000,1730235599999,1266147.92219000,6461,8959.72400000,653540.42056000,0
1730235600000,72.98000000,73.88000000,72.94000000,73.80000000,14841.40300000,1730239199999,1090296.73336000,6963,9290.77700000,682704.50177000,0
1730239200000,73.80000000,74.38000000,73.57000000,74.14000000,17833.05200000,1730242799999,1320327.17318000,6710,10525.47600000,779185.34833000,0
1730242800000,74.14000000,74.27000000,73.93000000,73.98000000,7149.89900000,1730246399999,529872.72172000,4096,3612.86000000,267687.61461000,0
1730246400000,73.99000000,74.27000000,73.66000000,73.86000000,10315.24600000,1730249999999,763044.04533000,4797,4796.35800000,354773.55983000,0
1730250000000,73.85000000,73.90000000,73.35000000,73.54000000,13970.68700000,1730253599999,1028455.64811000,5404,6202.61600000,456632.01944000,0
1730253600000,73.55000000,73.70000000,73.29000000,73.32000000,7116.54100000,1730257199999,522835.01229000,3509,3230.30700000,237382.84070000,0
1730257200000,73.31000000,73.55000000,73.14000000,73.37000000,6357.21100000,1730260799999,466165.19024000,3556,3438.80400000,252178.76176000,0
1730260800000,73.37000000,73.38000000,72.88000000,72.91000000,12281.31400000,1730264399999,898157.27165000,4137,5307.30100000,388148.38948000,0
1730264400000,72.91000000,72.97000000,72.68000000,72.83000000,7588.54200000,1730267999999,552670.09271000,3854,3470.85900000,252800.06212000,0
1730268000000,72.83000000,73.08000000,72.57000000,72.58000000,12435.20300000,1730271599999,905178.83591000,4578,6098.73600000,444116.15368000,0
1730271600000,72.58000000,72.76000000,72.34000000,72.46000000,15058.33300000,1730275199999,1091748.06712000,5262,6531.69100000,473646.15122000,0
1730275200000,72.46000000,72.63000000,72.19000000,72.22000000,13984.94700000,1730278799999,1012297.77473000,7934,7033.59900000,509115.53350000,0
1730278800000,72.23000000,72.57000000,72.20000000,72.52000000,13593.82200000,1730282399999,984619.66200000,5488,6246.27200000,452406.45474000,0
1730282400000,72.53000000,72.54000000,72.02000000,72.08000000,12143.31200000,1730285999999,877704.33988000,5317,5525.49200000,399372.31039000,0
1730286000000,72.08000000,72.09000000,71.51000000,71.60000000,19910.35600000,1730289599999,1427603.36865000,7304,9883.19000000,708375.17407000,0
1730289600000,71.61000000,72.07000000,71.49000000,71.84000000,19736.26700000,1730293199999,1415646.55723000,6326,9417.55500000,675763.46723000,0
1730293200000,71.83000000,72.29000000,71.51000000,72.22000000,14789.77200000,1730296799999,1062948.74610000,5873,7718.30400000,555044.04737000,0
1730296800000,72.22000000,72.73000000,72.12000000,72.40000000,19419.22400000,1730300399999,1406793.83298000,6943,9332.42200000,676167.30013000,0
1730300400000,72.40000000,72.53000000,71.99000000,72.28000000,9345.74400000,1730303999999,675056.15986000,5434,4466.44600000,322646.85666000,0
1730304000000,72.28000000,72.48000000,72.08000000,72.23000000,8732.54200000,1730307599999,631117.06424000,4792,4209.87200000,304237.67327000,0
1730307600000,72.22000000,72.25000000,71.77000000,72.05000000,12851.68800000,1730311199999,924998.86097000,5497,6571.07700000,472953.43195000,0
1730311200000,72.05000000,72.09000000,71.85000000,72.05000000,8305.74800000,1730314799999,597910.04154000,4224,3951.40000000,284457.41198000,0
1730314800000,72.04000000,72.18000000,71.85000000,71.95000000,7475.85000000,1730318399999,538298.55453000,4109,3928.53300000,282825.61403000,0
1730318400000,71.95000000,72.45000000,71.49000000,72.43000000,13148.79400000,1730321999999,946227.90972000,6103,7087.69700000,510045.92215000,0
1730322000000,72.42000000,72.42000000,71.92000000,72.19000000,7611.91500000,1730325599999,549401.21484000,4002,3444.52900000,248570.07587000,0
1730325600000,72.20000000,72.25000000,71.80000000,71.92000000,17689.59100000,1730329199999,1274150.85716000,4431,3942.88000000,284026.78052000,0
1730329200000,71.92000000,72.14000000,71.76000000,71.76000000,6776.37700000,1730332799999,487866.19076000,3393,3166.52600000,227983.16754000,0
1730332800000,71.76000000,71.86000000,71.65000000,71.67000000,10208.32400000,1730336399999,732552.57056000,4693,4167.85400000,299137.14816000,0
1730336400000,71.68000000,71.80000000,71.27000000,71.66000000,9672.55100000,1730339999999,692686.42058000,4326,3680.54600000,263580.13932000,0
1730340000000,71.66000000,72.11000000,71.58000000,71.82000000,7071.82400000,1730343599999,507962.56876000,4003,3469.27500000,249197.60913000,0
1730343600000,71.82000000,71.87000000,71.65000000,71.70000000,3846.82400000,1730347199999,276078.10135000,3235,1906.63100000,136838.79397000,0
1730347200000,71.71000000,71.71000000,71.31000000,71.49000000,8078.16600000,1730350799999,577522.45765000,3447,3572.48000000,255356.66233000,0
1730350800000,71.48000000,71.49000000,71.20000000,71.24000000,10158.15200000,1730354399999,724682.13743000,3755,3511.83100000,250610.71599000,0
1730354400000,71.23000000,71.27000000,70.71000000,70.95000000,19121.18000000,1730357999999,1356973.44490000,7316,5942.49300000,421573.48676000,0
1730358000000,70.94000000,71.08000000,70.77000000,70.99000000,7466.30300000,1730361599999,529571.24376000,3677,4176.42400000,296217.35847000,0
1730361600000,70.98000000,71.01000000,70.55000000,70.74000000,10492.87400000,1730365199999,742714.68501000,4738,5430.87900000,384408.97496000,0
1730365200000,70.74000000,71.04000000,70.70000000,71.02000000,12676.09000000,1730368799999,898646.56556000,4706,7617.57200000,540090.27129000,0
1730368800000,71.03000000,71.74000000,70.97000000,71.67000000,24175.96500000,1730372399999,1725783.41085000,8037,17068.07800000,1218294.68518000,0
1730372400000,71.66000000,71.70000000,71.31000000,71.32000000,18683.40800000,1730375999999,1335972.84565000,6205,9953.98400000,711801.61960000,0
1730376000000,71.32000000,71.41000000,71.08000000,71.20000000,21984.39700000,1730379599999,1566063.94983000,6516,11318.25300000,806389.35623000,0
1730379600000,71.19000000,71.75000000,71.04000000,71.23000000,24973.09800000,1730383199999,1783159.99223000,9181,12628.26800000,901824.78919000,0
1730383200000,71.23000000,71.23000000,69.71000000,69.98000000,50770.10400000,1730386799999,3567529.12741000,16040,25900.58200000,1819841.58634000,0
1730386800000,69.98000000,70.47000000,69.91000000,70.31000000,20629.72100000,1730390399999,1449177.15563000,7407,8658.55600000,608186.34640000,0
1730390400000,70.31000000,70.31000000,69.81000000,69.89000000,10209.76000000,1730393999999,714723.52171000,4958,4776.63600000,334274.17486000,0
1730394000000,69.89000000,70.16000000,69.09000000,69.56000000,18411.61500000,1730397599999,1281577.75678000,10302,7416.61900000,516265.36564000,0
1730397600000,69.57000000,69.57000000,68.73000000,69.21000000,19770.13400000,1730401199999,1365056.86084000,10820,9303.47600000,642441.80408000,0
1730401200000,69.21000000,69.37000000,68.71000000,68.74000000,10997.27700000,1730404799999,759490.40333000,8224,5379.75900000,371651.18538000,0
1730404800000,68.73000000,69.00000000,68.42000000,68.89000000,15762.77300000,1730408399999,1083288.64166000,5772,7843.71500000,539220.30214000,0
1730408400000,68.87000000,69.38000000,68.69000000,69.21000000,8269.28800000,1730411999999,571002.69851000,3509,3914.02800000,270288.83389000,0
1730412000000,69.21000000,69.41000000,68.77000000,69.33000000,13068.83300000,1730415599999,903198.36196000,4465,8154.75600000,563644.83583000,0
1730415600000,69.34000000,69.59000000,69.22000000,69.33000000,11452.56200000,1730419199999,794810.00241000,3932,5190.43500000,360176.71567000,0
