1577836800000,44.67000000,44.69000000,44.54000000,44.57000000,1017.44120000,1577840399999,45395.98305150,170,668.87752000,29853.39691350,0
1578506400000,56.10000000,57.48000000,56.07000000,57.41000000,1750.40271000,1578509999999,99605.99765860,745,1123.53346000,63931.84127590,0
1578510000000,57.34000000,57.68000000,57.08000000,57.17000000,2637.89590000,1578513599999,151419.25361290,830,835.64190000,48007.38331570,0
1578513600000,57.19000000,57.68000000,56.77000000,57.65000000,2192.62066000,1578517199999,125182.11665910,666,1084.70253000,61949.89931860,0
1578517200000,57.57000000,58.42000000,57.07000000,58.42000000,1777.42102000,1578520799999,102821.92366710,715,1092.58007000,63268.13335860,0
1578520800000,58.46000000,59.00000000,58.37000000,58.68000000,2216.00385000,1578524399999,130225.75752160,801,1274.04599000,74844.61266530,0
1578524400000,58.66000000,59.93000000,58.38000000,59.44000000,6722.31607000,1578527999999,398699.41193670,1539,4282.49976000,253742.03867310,0
1578528000000,59.46000000,59.51000000,57.57000000,57.60000000,4260.09559000,1578531599999,248162.22973420,1374,1973.24311000,115030.42992220,0
1578531600000,57.62000000,58.16000000,57.23000000,57.96000000,1758.74537000,1578535199999,101570.68754830,469,982.91771000,56805.80187670,0
1578535200000,57.97000000,58.25000000,57.75000000,58.00000000,1744.54503000,1578538799999,101162.66098880,440,868.32352000,50344.08424000,0
1578538800000,57.94000000,58.08000000,57.69000000,57.83000000,1120.59311000,1578542399999,64827.45795350,333,816.86258000,47257.94871710,0
1578542400000,57.87000000,57.92000000,57.31000000,57.69000000,1599.44158000,1578545999999,92108.08735280,545,763.16838000,43947.63623090,0
1578546000000,57.72000000,57.72000000,57.23000000,57.33000000,929.42059000,1578549599999,53407.64338560,220,573.24743000,32930.87571800,0
1578549600000,57.27000000,57.60000000,57.25000000,57.50000000,953.10688000,1578553199999,54794.37550780,360,547.64093000,31490.74576480,0
1578553200000,57.49000000,57.86000000,57.47000000,57.75000000,901.39721000,1578556799999,52003.68387110,361,284.19781000,16391.42176510,0
1578556800000,57.72000000,57.91000000,57.58000000,57.81000000,948.11876000,1578560399999,54772.55149030,323,383.77434000,22185.96756850,0
1578560400000,57.78000000,57.78000000,57.25000000,57.27000000,1458.39682000,1578563999999,83863.12978460,554,652.99890000,37579.49012950,0
1578564000000,57.24000000,58.61000000,57.11000000,58.32000000,3234.93441000,1578567599999,188130.88143160,1142,1880.55006000,109200.75834990,0
1578567600000,58.34000000,58.60000000,57.54000000,58.58000000,3769.65453000,1578571199999,219237.22273680,1197,1720.48107000,100006.14786880,0
1578571200000,58.57000000,58.70000000,58.28000000,58.28000000,1746.34701000,1578574799999,102123.69775810,449,957.58140000,56001.96720440,0
1578574800000,58.35000000,59.31000000,58.31000000,59.03000000,4427.07231000,1578578399999,260711.65396500,1154,2735.46009000,161073.29549900,0
1578578400000,59.00000000,59.03000000,58.09000000,58.22000000,2329.57895000,1578581999999,136307.82062120,796,1033.60471000,60440.44132810,0
1578582000000,58.22000000,58.53000000,57.76000000,58.13000000,3220.33101000,1578585599999,187307.81025200,989,1608.93495000,93639.88255320,0
1578585600000,58.13000000,58.24000000,56.76000000,57.51000000,4115.58159000,1578589199999,236532.32782310,1446,2219.49760000,127597.20392290,0
1578589200000,57.51000000,58.09000000,57.04000000,57.81000000,4161.20799000,1578592799999,239498.26677370,1465,2298.82417000,132258.51234850,0
1578592800000,57.82000000,58.50000000,57.80000000,58.45000000,2208.20673000,1578596399999,128759.70767280,723,1059.61807000,61770.03714330,0
1578596400000,58.50000000,59.12000000,58.45000000,58.53000000,3351.58535000,1578599999999,196924.63283770,928,1528.10148000,89776.03298550,0
1578600000000,58.51000000,59.53000000,58.08000000,58.44000000,6110.15528000,1578603599999,360418.82262970,1611,3178.57678000,187702.10675220,0
1578603600000,58.41000000,58.76000000,57.89000000,58.47000000,2289.00446000,1578607199999,133585.68132840,680,1616.34040000,94311.96597880,0
1578607200000,58.47000000,58.95000000,58.40000000,58.55000000,2581.08318000,1578610799999,151377.14664930,673,1176.67090000,68993.20469050,0
1578610800000,58.49000000,59.18000000,58.40000000,58.68000000,2984.20189000,1578614399999,175599.47402150,838,1786.61885000,105073.27426220,0
1578614400000,58.68000000,59.16000000,58.66000000,58.74000000,2232.92598000,1578617999999,131545.33367390,753,1148.07115000,67619.46044190,0
1578618000000,58.76000000,58.80000000,58.32000000,58.50000000,845.11876000,1578621599999,49532.92023520,410,382.39225000,22414.02126110,0
1578621600000,58.48000000,58.71000000,58.34000000,58.50000000,1369.19944000,1578625199999,80104.36117020,348,881.47164000,51551.83664020,0
1578625200000,58.50000000,58.70000000,57.81000000,58.04000000,2575.16769000,1578628799999,149833.60677940,824,1242.24407000,72272.59859560,0
1578628800000,58.07000000,58.13000000,57.78000000,57.94000000,1093.29164000,1578632399999,63305.85554560,404,873.74540000,50596.52530750,0
1578632400000,57.92000000,57.97000000,57.60000000,57.69000000,1957.12692000,1578635999999,113114.83090170,470,980.33791000,56687.23606720,0
1578636000000,57.63000000,57.75000000,57.36000000,57.50000000,2007.86390000,1578639599999,115544.49650190,652,800.78022000,46080.83489590,0
1578639600000,57.50000000,57.84000000,57.34000000,57.64000000,2035.05088000,1578643199999,117197.13009740,608,1046.19551000,60279.54216060,0
1578643200000,57.65000000,57.70000000,56.77000000,56.90000000,2570.56999000,1578646799999,146746.26071470,731,729.80701000,41701.53463610,0
1578646800000,56.92000000,57.58000000,56.88000000,57.48000000,2214.82667000,1578650399999,126999.80983110,800,1112.62046000,63728.05855900,0
1578650400000,57.48000000,58.00000000,57.24000000,57.47000000,3428.84518000,1578653999999,197328.40022010,1353,1642.81358000,94574.20304330,0
1578654000000,57.47000000,58.02000000,57.46000000,57.93000000,3245.19261000,1578657599999,187469.84862160,878,1657.92491000,95852.31094980,0
1578657600000,57.93000000,58.23000000,57.80000000,58.16000000,2304.07541000,1578661199999,133679.38421370,832,1205.81686000,69975.64361200,0
1578661200000,58.16000000,58.57000000,58.02000000,58.04000000,6089.84509000,1578664799999,354405.49643220,1688,2337.13272000,136021.06840540,0
1578664800000,58.02000000,59.12000000,58.02000000,59.10000000,9896.70103000,1578668399999,581195.97238490,2864,6364.16567000,373743.37617420,0
1578668400000,59.13000000,59.60000000,58.79000000,59.16000000,8677.64604000,1578671999999,513430.51258450,2042,4488.31512000,265678.37066470,0
1578672000000,59.22000000,59.65000000,58.14000000,58.28000000,5879.38373000,1578675599999,345638.80484770,1548,1832.99221000,107748.99974560,0
1578675600000,58.27000000,58.39000000,57.90000000,58.31000000,2246.75021000,1578679199999,130645.94721210,486,762.72865000,44359.34102560,0
1578679200000,58.39000000,59.33000000,58.34000000,58.64000000,3920.98747000,1578682799999,230460.36767620,1236,1937.06919000,113914.37427510,0
1578682800000,58.67000000,59.40000000,58.43000000,59.07000000,3036.94828000,1578686399999,179357.24360640,955,1335.90364000,78860.01889950,0
1578686400000,59.00000000,59.38000000,58.65000000,58.75000000,2181.73801000,1578689999999,128820.94671420,799,956.56168000,56499.29757630,0
1578690000000,58.72000000,59.17000000,57.64000000,57.88000000,6984.77311000,1578693599999,408109.40771120,1750,3059.94228000,178831.86743770,0
1578693600000,57.88000000,58.08000000,57.43000000,58.03000000,3140.74104000,1578697199999,181601.03836910,882,1352.23851000,78233.54901970,0
1578697200000,58.03000000,58.65000000,57.95000000,58.42000000,4528.84194000,1578700799999,263978.50430540,847,2243.80955000,130862.07635190,0
1578700800000,58.43000000,60.27000000,57.90000000,59.90000000,10551.76190000,1578704399999,626068.63908940,2385,6349.04920000,376951.22634130,0
1578704400000,59.91000000,61.21000000,59.84000000,60.50000000,9341.35145000,1578707999999,566675.60050470,2118,4792.57673000,290663.92917900,0
1578708000000,60.50000000,60.50000000,59.70000000,59.91000000,2286.77113000,1578711599999,137071.17502590,880,1034.16289000,62000.95024120,0
1578711600000,59.94000000,60.00000000,59.42000000,59.79000000,2496.21938000,1578715199999,149156.03147990,796,1188.76734000,71128.59390140,0
1578715200000,59.78000000,60.02000000,59.53000000,59.86000000,3031.74714000,1578718799999,181469.56088660,693,1542.86177000,92331.48543070,0
1578718800000,59.84000000,59.86000000,58.96000000,59.26000000,1626.34131000,1578722399999,96330.92773080,501,499.74921000,29605.65648430,0
1578722400000,59.25000000,59.37000000,58.75000000,58.96000000,2883.09928000,1578725999999,170238.11216970,771,1214.31908000,71707.19564580,0
1578726000000,58.99000000,59.27000000,58.89000000,59.01000000,1952.69781000,1578729599999,115407.11535760,433,802.76968000,47453.07297410,0
1578729600000,59.03000000,59.67000000,58.69000000,59.35000000,3052.24689000,1578733199999,180801.95983190,779,2316.38103000,137321.10271830,0
1578733200000,59.35000000,59.85000000,59.35000000,59.59000000,1000.08992000,1578736799999,59632.68334200,320,515.72292000,30754.30895680,0
1578736800000,59.57000000,59.67000000,58.85000000,58.92000000,2211.88359000,1578740399999,131183.68081670,657,1149.07125000,68155.07397180,0
1578740400000,58.91000000,58.99000000,58.49000000,58.70000000,2489.94072000,1578743999999,146321.85158630,908,1443.41347000,84839.43625240,0
1578744000000,58.60000000,59.09000000,58.57000000,59.09000000,1781.68126000,1578747599999,104975.83549070,548,824.22282000,48525.65663180,0
1578747600000,59.06000000,59.82000000,58.97000000,59.66000000,3309.89792000,1578751199999,196832.67763980,774,1890.39677000,112398.72329240,0
1578751200000,59.69000000,59.72000000,59.26000000,59.26000000,5392.96702000,1578754799999,321363.27838920,639,3194.98875000,190593.56851690,0
1578754800000,59.27000000,60.52000000,59.27000000,60.47000000,9805.72957000,1578758399999,587977.75750330,1464,5009.11706000,300148.03862910,0
1578758400000,60.43000000,63.24000000,60.12000000,63.00000000,14306.51722000,1578761999999,891627.70671520,3416,7430.90704000,462786.50140680,0
1578762000000,63.00000000,64.07000000,62.38000000,62.38000000,10103.10652000,1578765599999,639105.10124460,2880,4566.69911000,288749.64442130,0
1578765600000,62.40000000,64.15000000,62.18000000,63.97000000,8008.58534000,1578769199999,507970.69388550,2706,3957.98548000,250709.57124900,0
1578769200000,64.05000000,64.25000000,61.03000000,61.14000000,17573.16547000,1578772799999,1094680.42976650,4482,7601.08657000,473014.52723700,0
1578772800000,61.09000000,61.18000000,58.90000000,59.87000000,19486.99706000,1578776399999,1166568.74854630,5098,10108.26230000,605282.01491310,0
1578776400000,59.88000000,60.44000000,58.32000000,58.85000000,6539.72794000,1578779999999,388991.18935480,1394,3337.84990000,198854.03442920,0
1578780000000,58.81000000,59.46000000,58.25000000,59.25000000,3615.15833000,1578783599999,212977.77706050,960,1888.57571000,111358.50749260,0
1578783600000,59.22000000,59.26000000,58.07000000,58.25000000,1958.20473000,1578787199999,114749.91638230,540,1374.57186000,80518.32269890,0
1578787200000,58.17000000,58.23000000,57.26000000,58.15000000,3958.38375000,1578790799999,228350.77394390,1062,1811.47924000,104410.66253960,0
1578790800000,58.06000000,58.64000000,58.05000000,58.54000000,1940.18357000,1578794399999,113244.04793330,525,790.27479000,46113.52495550,0
1578794400000,58.52000000,58.87000000,58.28000000,58.87000000,1211.94053000,1578797999999,70914.30465450,416,1024.91305000,59973.87396260,0
1578798000000,58.84000000,59.06000000,58.77000000,58.77000000,2386.97788000,1578801599999,140654.77151350,571,775.55576000,45694.01889670,0
1578801600000,58.79000000,58.95000000,58.33000000,58.38000000,1342.73583000,1578805199999,78701.12924900,392,636.34235000,37329.58194780,0
1578805200000,58.39000000,58.65000000,58.39000000,58.58000000,948.26389000,1578808799999,55496.81239980,311,469.71351000,27488.07908530,0
1578808800000,58.61000000,58.86000000,58.41000000,58.50000000,928.59503000,1578812399999,54535.94632770,385,468.00264000,27490.57936630,0
1578812400000,58.49000000,58.69000000,58.41000000,58.52000000,1083.35636000,1578815999999,63432.99898280,319,695.39376000,40717.43985050,0
1578816000000,58.53000000,58.90000000,58.53000000,58.88000000,1421.39918000,1578819599999,83513.28669680,487,874.68573000,51404.67826560,0
1578819600000,58.87000000,59.10000000,58.75000000,59.09000000,1014.46001000,1578823199999,59784.45860450,356,573.77387000,33832.03173290,0
1578823200000,59.10000000,59.21000000,58.50000000,58.76000000,3736.06548000,1578826799999,219815.30134810,781,1836.88431000,107877.45837930,0
1578826800000,58.73000000,58.90000000,58.43000000,58.86000000,807.97986000,1578830399999,47431.17119450,386,432.00142000,25372.26517640,0
1578830400000,58.90000000,59.99000000,58.88000000,59.65000000,3566.52945000,1578833999999,212471.38022050,1042,1690.62929000,100662.57523000,0
1578834000000,59.68000000,59.75000000,59.24000000,59.25000000,2459.41536000,1578837599999,146293.71597590,709,1044.52316000,62109.02842000,0
1578837600000,59.29000000,59.35000000,58.62000000,58.71000000,3912.90142000,1578841199999,230879.60260670,802,2382.30643000,140571.23672420,0
1578841200000,58.70000000,58.75000000,58.50000000,58.56000000,3025.03254000,1578844799999,177446.45531890,548,2351.26393000,137980.10022360,0
1578844800000,58.55000000,59.11000000,58.43000000,58.63000000,3304.90004000,1578848399999,194127.63930840,816,2065.76000000,121278.49025810,0
1578848400000,58.57000000,59.16000000,58.29000000,58.64000000,1765.47354000,1578851999999,103596.16820050,656,852.78397000,50053.19268880,0
1578852000000,58.65000000,58.99000000,58.62000000,58.81000000,681.14591000,1578855599999,40051.81228060,328,422.81795000,24859.91872180,0
1578855600000,58.80000000,59.00000000,58.73000000,58.79000000,702.58099000,1578859199999,41340.07888850,235,99.56170000,5858.35562920,0
1578859200000,58.82000000,58.93000000,58.61000000,58.76000000,1325.54674000,1578862799999,77904.26728040,408,704.89699000,41432.76627510,0
1578862800000,58.77000000,58.94000000,58.61000000,58.62000000,912.09558000,1578866399999,53597.02386920,196,294.08919000,17288.34318480,0
1578866400000,58.62000000,59.18000000,58.60000000,59.14000000,775.55118000,1578869999999,45743.85799830,232,368.62039000,21741.21897200,0
1578870000000,59.17000000,59.28000000,58.87000000,59.19000000,638.83190000,1578873599999,37770.30730070,281,273.04921000,16152.98652630,0
1578873600000,59.21000000,59.22000000,58.56000000,58.77000000,1378.51123000,1578877199999,81190.77716120,531,809.01466000,47655.66117900,0
1578877200000,58.77000000,58.99000000,58.60000000,58.97000000,548.47421000,1578880799999,32275.65087160,264,379.23228000,22323.34197380,0
1578880800000,58.97000000,58.99000000,58.37000000,58.48000000,558.36781000,1578884399999,32725.52441840,295,322.84421000,18920.65722150,0
1578884400000,58.49000000,58.58000000,58.15000000,58.22000000,1710.17153000,1578887999999,99737.78864510,595,726.07395000,42322.83902530,0
1578888000000,58.24000000,58.38000000,58.12000000,58.26000000,1140.03679000,1578891599999,66416.13386710,333,541.72864000,31581.11790510,0
1578891600000,58.22000000,58.35000000,57.97000000,58.04000000,800.16158000,1578895199999,46465.82899490,269,338.16200000,19642.36739070,0
1578895200000,58.06000000,58.21000000,57.83000000,57.88000000,601.77900000,1578898799999,34887.43456910,264,375.36218000,21766.06936470,0
1578898800000,57.84000000,58.23000000,57.77000000,58.23000000,1209.25299000,1578902399999,70052.37802140,454,762.42702000,44180.05009780,0
1578902400000,58.19000000,58.20000000,57.86000000,58.13000000,1021.47089000,1578905999999,59291.60379290,361,410.64156000,23843.30680630,0
1578906000000,58.12000000,58.20000000,57.52000000,57.62000000,2059.29564000,1578909599999,119103.98480910,403,542.43857000,31419.10838900,0
1578909600000,57.65000000,58.29000000,57.60000000,58.12000000,2034.90981000,1578913199999,118305.79051560,583,1358.48177000,78953.32611860,0
1578913200000,58.14000000,58.20000000,58.03000000,58.09000000,2154.81957000,1578916799999,125342.49477620,422,1749.93857000,101815.57698900,0
1578916800000,58.05000000,58.12000000,57.62000000,57.76000000,3058.95705000,1578920399999,176914.63301380,600,1499.04292000,86673.73791970,0
1578920400000,57.74000000,57.76000000,56.66000000,57.18000000,12157.28325000,1578923999999,695844.27831320,1829,5016.40434000,287001.12234800,0
1578924000000,57.18000000,57.25000000,56.70000000,56.97000000,3408.60075000,1578927599999,194099.58911280,672,2180.06287000,124099.93537550,0
1578927600000,56.96000000,57.08000000,56.77000000,56.78000000,1442.49655000,1578931199999,82058.12069880,357,639.26636000,36386.95121310,0
1578931200000,56.79000000,57.88000000,56.77000000,57.63000000,6284.57453000,1578934799999,360868.79868890,1611,3487.76222000,200028.14555720,0
1578934800000,57.63000000,57.72000000,57.18000000,57.31000000,2591.73777000,1578938399999,148692.54326070,510,1137.80970000,65250.76371750,0
1578938400000,57.29000000,58.07000000,57.23000000,58.01000000,2084.44887000,1578941999999,120475.55960280,488,1295.22907000,74854.33745500,0
1578942000000,58.00000000,58.06000000,57.44000000,57.52000000,3023.53903000,1578945599999,174642.56256210,529,1231.66117000,71115.08414210,0
1578945600000,57.52000000,57.82000000,57.47000000,57.82000000,1280.96775000,1578949199999,73790.05679450,219,495.39883000,28536.33277240,0
1578949200000,57.86000000,57.88000000,57.33000000,57.54000000,1321.96838000,1578952799999,76020.04259890,271,429.03878000,24692.96310630,0
1578952800000,57.56000000,57.92000000,57.49000000,57.82000000,1013.42825000,1578956399999,58423.70836910,348,722.35341000,41635.15482870,0
1578956400000,57.83000000,57.99000000,57.72000000,57.72000000,832.95600000,1578959999999,48259.66337380,220,534.72767000,30988.61226860,0
1578960000000,57.79000000,58.54000000,57.69000000,58.32000000,3923.63178000,1578963599999,228228.16350270,793,2745.93042000,159752.46461580,0
1578963600000,58.38000000,59.49000000,58.24000000,59.49000000,5708.62460000,1578967199999,336642.47357480,1226,3198.55847000,188712.64559880,0
1578967200000,59.48000000,59.56000000,59.30000000,59.39000000,1922.33511000,1578970799999,114249.66259670,446,911.26150000,54164.60721560,0
1578970800000,59.39000000,59.96000000,59.33000000,59.96000000,1742.24882000,1578974399999,103886.30351130,436,1325.29826000,79051.54174310,0
1578974400000,59.91000000,60.56000000,59.68000000,60.55000000,4324.42388000,1578977999999,259694.54348810,898,2254.29646000,135457.45793240,0
1578978000000,60.55000000,61.43000000,60.36000000,60.86000000,6850.25549000,1578981599999,418259.34873500,1411,3089.29007000,188527.12324310,0
1578981600000,60.83000000,61.00000000,60.70000000,60.87000000,2825.58589000,1578985199999,171909.43637740,446,1548.02860000,94199.57422190,0
1578985200000,60.85000000,61.44000000,60.70000000,61.31000000,1332.91647000,1578988799999,81456.64299160,461,817.88532000,50005.79384460,0
1578988800000,61.34000000,61.38000000,60.66000000,61.23000000,4254.00928000,1578992399999,259679.94436440,1218,1769.33156000,108010.80332820,0
1578992400000,61.20000000,61.62000000,60.97000000,61.18000000,3550.84142000,1578995999999,217830.93105640,895,1762.00056000,108082.83680160,0
1578996000000,61.18000000,61.43000000,61.13000000,61.19000000,6379.47331000,1578999599999,390637.76460190,957,3977.17652000,243468.46608440,0
1578999600000,61.20000000,61.28000000,60.77000000,60.89000000,4531.72833000,1579003199999,276360.83410680,673,2270.22177000,138403.79526260,0
1579003200000,60.89000000,60.99000000,59.66000000,59.89000000,8338.71535000,1579006799999,503860.18367040,1370,3641.40475000,220126.16058890,0
1579006800000,59.86000000,60.59000000,59.83000000,60.59000000,8605.54415000,1579010399999,517933.28003130,1281,4850.72410000,291920.15204880,0
1579010400000,60.59000000,62.00000000,60.43000000,61.90000000,7191.65559000,1579013999999,439987.76907590,1526,3965.82043000,242783.11303690,0
1579014000000,61.97000000,61.97000000,60.55000000,60.99000000,7119.03926000,1579017599999,435414.25748710,1486,2781.80282000,170226.45171340,0
1579017600000,60.99000000,61.12000000,58.10000000,61.12000000,13852.47048000,1579021199999,825812.40672920,2819,7393.06182000,440917.04690630,0
1579021200000,61.12000000,62.09000000,60.35000000,61.88000000,11295.47939000,1579024799999,692243.52441170,2288,4653.23183000,285193.90753440,0
1579024800000,61.88000000,62.43000000,60.85000000,61.68000000,6902.13386000,1579028399999,426935.40000290,1861,3626.11678000,224370.59755410,0
1579028400000,61.68000000,62.13000000,61.05000000,61.82000000,2724.12234000,1579031999999,167796.79174860,854,1543.08023000,95155.11711970,0
1579032000000,61.80000000,61.99000000,61.11000000,61.31000000,1426.62334000,1579035599999,87649.03155170,392,600.92084000,36941.35084320,0
1579035600000,61.38000000,62.86000000,61.15000000,62.50000000,4334.93597000,1579039199999,270080.27829970,1086,2256.63427000,140300.99677020,0
1579039200000,62.55000000,62.95000000,62.31000000,62.49000000,2423.54637000,1579042799999,152050.47214770,795,1320.42396000,82848.02073840,0
1579042800000,62.59000000,63.05000000,62.23000000,62.55000000,2693.11383000,1579046399999,168981.89320800,828,1180.58968000,74053.89395110,0
1579046400000,62.47000000,69.36000000,61.81000000,67.48000000,36714.39567000,1579049999999,2446105.75993490,7548,19014.61870000,1261718.66400970,0
1579050000000,67.45000000,69.06000000,64.15000000,66.41000000,26101.03984000,1579053599999,1733588.36823380,5882,14185.80702000,943475.22786150,0
1579053600000,66.46000000,67.31000000,65.58000000,66.09000000,5248.39634000,1579057199999,348845.92488710,1066,2096.53734000,139388.21502690,0
1579057200000,66.03000000,66.42000000,63.74000000,64.00000000,14207.28430000,1579060799999,921222.29187810,3379,5815.82735000,377752.32299250,0
1579060800000,64.00000000,64.44000000,62.80000000,62.92000000,5263.51066000,1579064399999,334810.64101330,1366,2750.22452000,175216.30512480,0
1579064400000,62.82000000,63.24000000,62.16000000,62.53000000,4118.43094000,1579067999999,257750.32344830,1162,2083.59338000,130273.33591280,0
1579068000000,62.51000000,64.11000000,62.51000000,63.82000000,2942.67809000,1579071599999,187261.49817710,862,1433.08266000,91147.70012930,0
1579071600000,63.83000000,64.26000000,63.10000000,63.19000000,2431.56516000,1579075199999,154460.77256340,762,994.41350000,63120.85992570,0
1579075200000,63.15000000,64.55000000,63.02000000,64.34000000,2721.37620000,1579078799999,173732.57213070,782,1771.19888000,113137.43725980,0
1579078800000,64.34000000,66.60000000,64.28000000,66.34000000,7326.87495000,1579082399999,481393.05293500,1784,4098.86051000,269495.31067210,0
1579082400000,66.35000000,66.60000000,65.48000000,66.40000000,3813.19886000,1579085999999,251885.28342080,1267,1456.93724000,96300.33097000,0
1579086000000,66.60000000,66.69000000,65.64000000,65.77000000,6588.98582000,1579089599999,435420.56832220,1158,2127.97710000,140586.91744780,0
1579089600000,65.79000000,67.67000000,65.71000000,66.59000000,8135.34720000,1579093199999,542005.11379200,1889,4367.56550000,291191.72785260,0
1579093200000,66.59000000,66.88000000,65.46000000,66.39000000,6087.99811000,1579096799999,402929.41575800,1650,3040.79365000,201413.47517140,0
1579096800000,66.43000000,66.54000000,63.99000000,65.10000000,10159.61848000,1579100399999,662980.47404040,2333,4947.60720000,323146.18723910,0
1579100400000,65.07000000,65.37000000,64.21000000,64.21000000,4224.00703000,1579103999999,273529.74535520,1108,2121.20763000,137437.69254150,0
1579104000000,64.26000000,65.59000000,64.09000000,64.84000000,5034.49469000,1579107599999,328060.72514370,1087,2867.91274000,187057.71561240,0
1579107600000,64.87000000,66.17000000,64.44000000,66.13000000,3513.04705000,1579111199999,229382.38096750,797,1714.84638000,112377.09754300,0
1579111200000,66.04000000,66.14000000,64.85000000,66.02000000,2825.98212000,1579114799999,185522.05263150,776,1179.19747000,77442.26884940,0
1579114800000,66.03000000,66.36000000,65.55000000,65.66000000,1842.48043000,1579118399999,121441.32087280,579,890.11190000,58755.42517790,0
1579118400000,65.66000000,66.89000000,65.42000000,66.39000000,3096.37357000,1579121999999,205219.22334520,764,1825.81645000,121163.94530000,0
1579122000000,66.32000000,66.75000000,66.15000000,66.54000000,1487.64575000,1579125599999,98866.48657170,376,600.75721000,39949.13811050,0
1579125600000,66.49000000,69.00000000,66.49000000,68.64000000,8215.97413000,1579129199999,560401.41038130,2340,4562.96297000,311043.07597800,0
1579129200000,68.82000000,68.86000000,67.47000000,68.47000000,4375.22865000,1579132799999,298534.24899600,950,2428.00042000,165824.27701260,0
1579132800000,68.48000000,69.00000000,67.00000000,67.06000000,4424.10884000,1579136399999,300108.43303030,1226,2384.32413000,161559.62285550,0
1579136400000,67.09000000,67.15000000,63.65000000,63.75000000,7303.07950000,1579139999999,474596.71643530,2171,3293.14260000,213626.34406600,0
1579140000000,63.81000000,65.79000000,63.36000000,63.78000000,6954.70936000,1579143599999,448829.74277920,1937,3401.44738000,219514.65977150,0
1579143600000,63.77000000,63.81000000,62.58000000,62.82000000,2474.89068000,1579147199999,156288.97069550,777,633.89176000,40066.54476230,0
1579147200000,62.75000000,63.49000000,62.60000000,63.23000000,1440.03228000,1579150799999,90826.20193420,537,601.55763000,37983.62491900,0
1579150800000,63.23000000,66.30000000,63.16000000,65.95000000,4831.15408000,1579154399999,313252.31132780,1537,2816.70001000,182127.03201950,0
1579154400000,65.87000000,66.10000000,65.18000000,65.41000000,2557.02377000,1579157999999,167951.44541900,740,1168.34934000,76761.15613500,0
1579158000000,65.40000000,65.51000000,63.95000000,64.10000000,2632.94700000,1579161599999,169911.18937150,777,1051.77262000,67822.00742160,0
1579161600000,64.10000000,64.88000000,64.00000000,64.35000000,1411.91138000,1579165199999,90907.98312790,363,675.38597000,43518.73979040,0
1579165200000,64.38000000,64.40000000,63.61000000,64.25000000,1202.09641000,1579168799999,76932.42364280,333,430.82464000,27591.57429490,0
