1577836800000,44.67000000,44.69000000,44.54000000,44.57000000,1017.44120000,1577840399999,45395.98305150,170,668.87752000,29853.39691350,0
1579168800000,64.25000000,64.70000000,64.01000000,64.48000000,1548.24306000,1579172399999,99554.27589150,485,921.24817000,59271.47544930,0
1579172400000,64.50000000,65.81000000,64.34000000,65.21000000,2477.45740000,1579175999999,160958.37854520,650,1225.08727000,79548.58533460,0
1579176000000,65.22000000,65.94000000,64.97000000,65.30000000,4603.84555000,1579179599999,301329.66143090,1024,2362.93397000,154694.36858820,0
1579179600000,65.46000000,65.46000000,64.21000000,64.27000000,1561.99806000,1579183199999,101094.01470100,401,660.37337000,42695.80296030,0
1579183200000,64.31000000,64.59000000,63.59000000,64.54000000,4510.93476000,1579186799999,289106.06274450,729,2213.27619000,141779.38559450,0
1579186800000,64.57000000,65.28000000,64.45000000,64.72000000,2971.88939000,1579190399999,193050.24445390,598,1603.05132000,104312.40298170,0
1579190400000,64.79000000,65.14000000,64.18000000,64.87000000,3417.67409000,1579193999999,220903.44217170,656,1871.64214000,120838.87896200,0
1579194000000,64.96000000,65.80000000,64.87000000,65.68000000,3182.60080000,1579197599999,208280.13652240,981,1906.78528000,124824.08559780,0
1579197600000,65.65000000,65.98000000,65.42000000,65.61000000,1632.27098000,1579201199999,107277.10933050,606,878.93771000,57830.27747380,0
1579201200000,65.63000000,65.97000000,65.53000000,65.67000000,1173.70940000,1579204799999,77186.14619540,381,682.41628000,44909.31007140,0
1579204800000,65.80000000,66.01000000,65.54000000,66.01000000,2200.77791000,1579208399999,144762.85521290,479,1369.89790000,90141.93398500,0
1579208400000,66.00000000,66.07000000,65.25000000,65.52000000,1675.85293000,1579211999999,109876.06720670,548,795.94092000,52227.14426460,0
1579212000000,65.50000000,66.02000000,65.39000000,65.88000000,1546.62476000,1579215599999,101670.86569490,449,679.18486000,44610.40896530,0
1579215600000,65.89000000,66.14000000,65.58000000,65.63000000,789.99379000,1579219199999,52008.89346990,275,471.32833000,31040.04894500,0
1579219200000,65.65000000,65.84000000,64.11000000,64.13000000,2659.77325000,1579222799999,172380.72469920,839,1170.62588000,75779.15385900,0
1579222800000,64.11000000,64.90000000,64.05000000,64.82000000,1027.06886000,1579226399999,66328.56302450,392,625.99710000,40424.60231050,0
1579226400000,64.83000000,65.44000000,64.62000000,65.13000000,1125.83295000,1579229999999,73147.87015550,355,518.34763000,33712.98984010,0
1579230000000,65.11000000,65.92000000,65.11000000,65.65000000,1468.62907000,1579233599999,96355.32321940,500,863.76712000,56671.42357060,0
1579233600000,65.65000000,66.00000000,65.51000000,66.00000000,1978.22705000,1579237199999,130038.57176300,571,1108.49145000,72897.46925520,0
1579237200000,65.97000000,66.81000000,65.75000000,66.76000000,2177.51018000,1579240799999,144236.63961530,793,1031.46299000,68262.22415000,0
1579240800000,66.72000000,67.02000000,66.19000000,66.22000000,4223.52610000,1579244399999,281158.45468100,1175,2332.00535000,155178.20604400,0
1579244400000,66.26000000,66.83000000,66.18000000,66.67000000,1456.18331000,1579247999999,96894.54090580,411,946.02866000,62939.23109650,0
1579248000000,66.69000000,67.72000000,66.52000000,66.90000000,2779.20535000,1579251599999,186564.57487470,804,1343.17322000,90194.14335430,0
1579251600000,66.90000000,67.20000000,66.67000000,67.19000000,1489.65096000,1579255199999,99696.11491300,610,606.01189000,40599.08635580,0
1579255200000,67.19000000,67.57000000,66.35000000,67.02000000,3123.10612000,1579258799999,209000.89180200,902,1515.77602000,101503.05171520,0
1579258800000,67.01000000,67.17000000,66.59000000,66.64000000,867.87052000,1579262399999,58128.54236960,348,561.32046000,37615.08304500,0
1579262400000,66.64000000,66.81000000,65.40000000,66.11000000,3803.54510000,1579265999999,251190.15857270,1014,1786.63918000,117797.37681900,0
1579266000000,66.13000000,66.32000000,66.01000000,66.22000000,936.80109000,1579269599999,61967.24460820,481,543.50862000,35962.57948210,0
1579269600000,66.16000000,66.19000000,64.77000000,65.25000000,3835.27047000,1579273199999,251153.63775940,1129,1285.68033000,84230.02043750,0
1579273200000,65.16000000,66.28000000,65.01000000,65.95000000,1371.75337000,1579276799999,89954.18843530,507,975.05558000,63903.04263550,0
1579276800000,65.92000000,68.44000000,65.67000000,68.44000000,6205.59769000,1579280399999,416342.95207440,1902,3292.25034000,220964.81172540,0
1579280400000,68.42000000,71.54000000,67.70000000,70.56000000,23047.11768000,1579283999999,1615693.14740370,5181,12129.68045000,849619.85751460,0
1579284000000,70.55000000,72.00000000,69.67000000,71.70000000,6032.51372000,1579287599999,427780.97816610,1623,2594.92064000,184420.03267110,0
1579287600000,71.78000000,71.78000000,67.09000000,68.45000000,7767.78889000,1579291199999,537993.22799840,1972,3620.77747000,249831.17583910,0
1579291200000,68.57000000,69.81000000,68.11000000,68.11000000,6075.86168000,1579294799999,419073.15228080,1266,2325.56324000,160363.84515240,0
1579294800000,68.11000000,68.55000000,67.71000000,68.55000000,1982.09851000,1579298399999,134993.74862760,543,1232.36991000,83960.78208010,0
1579298400000,68.42000000,69.52000000,68.23000000,69.43000000,2887.08613000,1579301999999,198980.96318070,788,1259.54266000,86750.38455560,0
1579302000000,69.43000000,69.90000000,68.95000000,68.95000000,2331.29284000,1579305599999,162015.07088420,521,1124.86806000,78293.26066240,0
1579305600000,68.92000000,70.31000000,68.62000000,69.93000000,1968.20645000,1579309199999,137287.53553870,643,1130.42723000,78897.71354640,0
1579309200000,69.93000000,70.02000000,68.79000000,69.11000000,1734.62651000,1579312799999,120110.37032890,430,752.43375000,52086.77259570,0
1579312800000,69.04000000,69.35000000,68.54000000,69.00000000,1117.99857000,1579316399999,77080.00314150,347,549.30461000,37910.09142140,0
1579316400000,68.96000000,68.99000000,68.24000000,68.58000000,1943.08139000,1579319999999,133081.53531090,498,560.25305000,38388.82063440,0
1579320000000,68.56000000,68.56000000,66.44000000,66.49000000,3423.26490000,1579323599999,229734.04205180,907,897.81852000,60555.41485660,0
1579323600000,66.60000000,67.02000000,66.43000000,66.63000000,1657.41151000,1579327199999,110530.05353670,465,604.87845000,40351.08884450,0
1579327200000,66.60000000,67.69000000,66.15000000,67.28000000,2765.93695000,1579330799999,185119.97090350,885,1390.69193000,93005.47795240,0
1579330800000,67.28000000,68.25000000,66.94000000,68.16000000,2391.75947000,1579334399999,162576.06956170,691,1087.70543000,73888.23101480,0
1579334400000,68.21000000,69.24000000,68.08000000,69.17000000,2275.18697000,1579337999999,156510.60531170,657,757.08491000,52064.07222160,0
1579338000000,69.17000000,69.90000000,69.10000000,69.85000000,1700.79887000,1579341599999,118429.74936280,477,832.31729000,57947.26796660,0
1579341600000,69.84000000,70.94000000,69.79000000,70.29000000,4821.91205000,1579345199999,339885.60383940,913,2243.52152000,158025.76386010,0
1579345200000,70.30000000,70.30000000,68.93000000,69.50000000,2355.36135000,1579348799999,163469.25862140,605,1202.02996000,83343.39066890,0
1579348800000,69.56000000,70.38000000,69.39000000,70.35000000,3816.49832000,1579352399999,266965.56556530,793,1503.66840000,105088.87026170,0
1579352400000,70.33000000,70.74000000,70.04000000,70.24000000,2118.02439000,1579355999999,149206.15437270,744,993.58556000,70012.34365960,0
1579356000000,70.21000000,70.85000000,70.21000000,70.33000000,3148.96397000,1579359599999,222395.21247880,583,2019.00792000,142669.59608940,0
1579359600000,70.40000000,70.67000000,69.28000000,69.76000000,3167.13532000,1579363199999,221161.15856010,893,1902.67424000,132811.92385810,0
1579363200000,69.79000000,69.84000000,68.11000000,68.92000000,2451.58427000,1579366799999,168811.40437660,924,1252.96315000,86196.33870540,0
1579366800000,68.90000000,69.28000000,68.70000000,69.09000000,1185.13014000,1579370399999,81850.74520740,353,436.11082000,30110.17137250,0
1579370400000,69.00000000,69.20000000,68.48000000,68.83000000,1356.45001000,1579373999999,93451.90657820,366,430.75129000,29705.76968890,0
1579374000000,68.84000000,68.88000000,68.57000000,68.71000000,417.14170000,1579377599999,28645.73567890,157,86.11779000,5913.23473320,0
1579377600000,68.77000000,69.12000000,67.89000000,67.99000000,3023.97773000,1579381199999,207051.06327650,776,906.69671000,62066.15506870,0
1579381200000,68.03000000,68.05000000,67.64000000,67.78000000,985.39322000,1579384799999,66854.54576370,405,555.20098000,37664.42048160,0
1579384800000,67.78000000,68.13000000,67.60000000,67.77000000,2344.55133000,1579388399999,158740.00461720,485,1457.89059000,98664.99867050,0
1579388400000,67.88000000,67.88000000,66.91000000,67.00000000,4055.28125000,1579391999999,272773.47532340,975,1972.28610000,132615.64671750,0
1579392000000,67.00000000,67.15000000,66.58000000,66.78000000,1863.62950000,1579395599999,124464.56645550,640,911.30903000,60879.16336710,0
1579395600000,66.81000000,68.88000000,66.77000000,67.65000000,5868.33711000,1579399199999,398420.64421150,1954,2975.81811000,201676.71908320,0
1579399200000,67.69000000,67.98000000,67.26000000,67.57000000,1499.38737000,1579402799999,101270.31724810,382,556.39262000,37614.21538510,0
1579402800000,67.62000000,68.07000000,67.57000000,67.77000000,1017.22005000,1579406399999,68985.63149200,420,596.09635000,40421.91925800,0
1579406400000,67.80000000,68.72000000,67.51000000,68.66000000,2038.75527000,1579409999999,138975.46393830,412,1387.76288000,94478.79413730,0
1579410000000,68.72000000,69.47000000,68.65000000,68.90000000,2451.01176000,1579413599999,169233.92472410,470,802.37219000,55418.17599520,0
1579413600000,68.86000000,69.41000000,67.52000000,68.06000000,5333.81574000,1579417199999,364792.46085110,862,1789.16737000,122588.23672910,0
1579417200000,67.99000000,68.61000000,67.79000000,68.32000000,938.20604000,1579420799999,63986.46325130,240,430.32395000,29323.37563370,0
1579420800000,68.35000000,68.57000000,68.17000000,68.56000000,857.12739000,1579424399999,58571.49968270,137,506.79772000,34641.41249800,0
1579424400000,68.53000000,68.75000000,68.20000000,68.36000000,439.45964000,1579427999999,30080.97202800,178,201.02181000,13765.25879070,0
1579428000000,68.28000000,68.59000000,68.10000000,68.11000000,603.48934000,1579431599999,41257.12195800,153,265.92682000,18178.76529460,0
1579431600000,68.11000000,68.19000000,64.65000000,65.51000000,7118.96560000,1579435199999,467261.60008960,2015,2777.98097000,182309.58970270,0
1579435200000,65.41000000,65.41000000,63.66000000,64.50000000,2871.44421000,1579438799999,184746.65300660,733,1285.04589000,82549.77817300,0
1579438800000,64.27000000,64.57000000,62.74000000,63.78000000,3724.82338000,1579442399999,236486.13690650,853,1733.48390000,110067.27522440,0
1579442400000,63.86000000,64.39000000,63.58000000,63.99000000,1458.06098000,1579445999999,93277.26477420,292,658.06507000,42172.17828980,0
1579446000000,63.92000000,65.23000000,63.77000000,65.14000000,1353.48284000,1579449599999,87188.54027440,445,911.00204000,58773.94364010,0
1579449600000,65.06000000,65.77000000,64.56000000,64.99000000,1911.26221000,1579453199999,124433.35771620,550,1244.10605000,81007.87661690,0
1579453200000,64.87000000,64.96000000,64.70000000,64.82000000,329.57024000,1579456799999,21354.48299450,142,82.35111000,5340.16831970,0
1579456800000,64.74000000,64.88000000,64.50000000,64.58000000,1169.17071000,1579460399999,75654.67450350,241,767.23099000,49673.11313440,0
1579460400000,64.50000000,64.67000000,64.00000000,64.00000000,684.55472000,1579463999999,44019.65282160,295,306.70257000,19743.67239100,0
1579464000000,64.05000000,64.24000000,64.00000000,64.06000000,655.42812000,1579467599999,41990.45097100,154,209.37071000,13431.01032770,0
1579467600000,64.10000000,65.06000000,64.07000000,64.98000000,490.42843000,1579471199999,31703.72012440,253,339.89972000,21953.27673920,0
1579471200000,64.98000000,65.14000000,63.01000000,64.35000000,2556.36212000,1579474799999,163804.08011270,572,604.59786000,38787.12189100,0
1579474800000,64.40000000,65.36000000,64.30000000,65.17000000,1448.75685000,1579478399999,93788.39693870,426,617.86255000,40131.76573200,0
1579478400000,65.23000000,65.40000000,64.78000000,64.99000000,996.62624000,1579481999999,64831.90959000,337,232.67751000,15152.01814900,0
1579482000000,64.87000000,65.10000000,64.45000000,64.64000000,940.42917000,1579485599999,60839.21655790,233,403.93579000,26134.14252570,0
1579485600000,64.71000000,64.86000000,64.44000000,64.64000000,354.18288000,1579489199999,22897.40305530,150,203.12382000,13134.31959500,0
1579489200000,64.69000000,64.80000000,64.41000000,64.57000000,440.75369000,1579492799999,28462.97693300,193,193.52784000,12507.50515540,0
1579492800000,64.79000000,64.80000000,64.14000000,64.17000000,454.43106000,1579496399999,29329.72040570,175,226.80418000,14657.00899360,0
1579496400000,64.18000000,64.88000000,64.11000000,64.83000000,235.55113000,1579499999999,15199.13472200,211,108.16023000,6982.16538560,0
1579500000000,64.88000000,64.95000000,64.59000000,64.66000000,273.83223000,1579503599999,17721.42337510,138,118.78667000,7684.18088400,0
1579503600000,64.67000000,64.87000000,64.50000000,64.61000000,185.87627000,1579507199999,12024.97117070,113,83.59275000,5409.31272560,0
1579507200000,64.67000000,64.76000000,63.81000000,64.10000000,709.44579000,1579510799999,45610.50346490,288,225.71309000,14479.50774510,0
1579510800000,64.20000000,64.42000000,64.01000000,64.28000000,287.48033000,1579514399999,18463.81767000,171,206.16483000,13244.02914540,0
1579514400000,64.35000000,64.62000000,64.10000000,64.55000000,634.85378000,1579517999999,40906.12354070,330,370.34472000,23867.76357600,0
1579518000000,64.54000000,64.88000000,63.56000000,63.65000000,2466.49570000,1579521599999,158463.09692270,612,572.46206000,36893.24195980,0
1579521600000,63.63000000,63.74000000,62.68000000,62.73000000,3087.33514000,1579525199999,195037.94631910,789,922.21805000,58242.10939130,0
1579525200000,62.81000000,64.00000000,62.17000000,63.61000000,3282.09447000,1579528799999,206576.03818530,919,1400.11119000,88310.34461720,0
1579528800000,63.55000000,64.63000000,63.50000000,64.63000000,3505.39029000,1579532399999,225403.60301550,527,1790.46169000,115047.42503730,0
1579532400000,64.63000000,65.73000000,64.08000000,65.03000000,2410.94595000,1579535999999,156973.35706010,550,1896.29837000,123587.37590450,0
1579536000000,65.12000000,65.70000000,64.73000000,65.08000000,1863.68968000,1579539599999,121407.58230400,456,890.47146000,58066.55458280,0
1579539600000,65.04000000,65.20000000,64.85000000,64.93000000,788.92699000,1579543199999,51305.66437100,243,285.30869000,18570.50416760,0
1579543200000,64.92000000,65.15000000,64.43000000,64.77000000,1130.30300000,1579546799999,73204.02245320,353,324.30432000,21058.41698770,0
1579546800000,64.71000000,65.60000000,64.64000000,65.35000000,1167.78173000,1579550399999,76124.93378730,370,763.57660000,49763.37382070,0
1579550400000,65.32000000,66.33000000,65.16000000,66.03000000,2239.56965000,1579553999999,147522.29614550,641,1550.78411000,102175.05008420,0
1579554000000,66.03000000,66.20000000,65.65000000,66.03000000,1378.58741000,1579557599999,90899.39412820,442,874.52858000,57696.23355230,0
1579557600000,66.06000000,66.53000000,65.51000000,65.59000000,1981.50376000,1579561199999,131001.41304820,624,717.87949000,47415.29919820,0
1579561200000,65.50000000,65.61000000,64.90000000,64.96000000,2100.64471000,1579564799999,137015.53287240,439,785.05755000,51233.55680450,0
1579564800000,64.98000000,65.10000000,64.68000000,64.77000000,680.31623000,1579568399999,44146.88706040,247,420.93866000,27325.77902720,0
1579568400000,64.78000000,64.99000000,64.74000000,64.82000000,135.19542000,1579571999999,8769.87120210,93,68.68450000,4455.79051000,0
1579572000000,64.93000000,65.38000000,64.88000000,65.19000000,262.55266000,1579575599999,17135.51607530,161,161.27627000,10531.70418450,0
1579575600000,65.30000000,66.32000000,65.30000000,65.96000000,1981.64241000,1579579199999,130751.80044100,449,683.51970000,45010.19568870,0
1579579200000,65.86000000,65.96000000,65.61000000,65.80000000,200.75195000,1579582799999,13202.01828280,141,131.89779000,8673.25392410,0
1579582800000,65.76000000,65.86000000,65.21000000,65.23000000,1129.70185000,1579586399999,73961.53003770,268,839.35983000,54945.68877880,0
1579586400000,65.42000000,65.50000000,64.79000000,65.50000000,1071.16572000,1579589999999,69792.48350550,326,313.50253000,20399.27946720,0
1579590000000,65.41000000,65.49000000,64.76000000,64.85000000,741.75232000,1579593599999,48317.45289860,295,138.89794000,9038.79754650,0
1579593600000,64.86000000,65.49000000,64.75000000,65.39000000,750.20257000,1579597199999,48923.19292470,277,345.46547000,22565.70672110,0
1579597200000,65.38000000,65.72000000,65.25000000,65.50000000,1519.43215000,1579600799999,99565.97595630,321,391.27012000,25602.38182680,0
1579600800000,65.50000000,65.68000000,65.02000000,65.42000000,1452.48166000,1579604399999,95002.67437870,330,438.19782000,28678.80625760,0
1579604400000,65.39000000,65.87000000,65.39000000,65.58000000,588.82163000,1579607999999,38665.72706980,212,166.12011000,10904.21593490,0
1579608000000,65.57000000,65.84000000,65.21000000,65.73000000,655.63408000,1579611599999,42981.02049490,298,330.94807000,21702.72789590,0
1579611600000,65.74000000,66.40000000,65.43000000,66.39000000,1910.80693000,1579615199999,125828.48950400,619,844.70816000,55662.12457490,0
1579615200000,66.39000000,66.44000000,65.91000000,66.16000000,2196.05154000,1579618799999,145174.37105080,505,1185.26907000,78258.15477250,0
1579618800000,66.10000000,66.56000000,66.05000000,66.34000000,644.63422000,1579622399999,42760.92706820,309,313.42502000,20783.24785750,0
1579622400000,66.37000000,66.88000000,65.86000000,66.47000000,1711.91406000,1579625999999,113709.47983650,631,915.91552000,60940.03973370,0
1579626000000,66.50000000,66.56000000,65.67000000,65.85000000,638.64493000,1579629599999,42191.56606310,279,212.62065000,14039.43417150,0
1579629600000,65.90000000,65.90000000,65.46000000,65.48000000,798.34238000,1579633199999,52364.40650080,223,338.33191000,22192.81038260,0
1579633200000,65.58000000,65.70000000,64.07000000,64.51000000,2258.99432000,1579636799999,146513.09868340,646,970.57792000,63008.15409740,0
1579636800000,64.45000000,66.21000000,64.45000000,66.19000000,1656.97383000,1579640399999,108921.41056110,592,663.61903000,43572.52848310,0
1579640400000,66.21000000,66.75000000,65.73000000,65.84000000,1455.41986000,1579643999999,96253.95357840,403,583.08854000,38578.61630200,0
1579644000000,65.85000000,65.95000000,65.52000000,65.74000000,442.27795000,1579647599999,29040.06727090,197,232.80648000,15284.59025140,0
1579647600000,65.67000000,66.16000000,65.67000000,65.87000000,450.73819000,1579651199999,29690.86123070,207,219.23592000,14443.03278830,0
1579651200000,65.97000000,66.12000000,65.64000000,66.03000000,384.67794000,1579654799999,25347.94422200,210,188.52327000,12428.32471820,0
1579654800000,66.03000000,66.32000000,65.62000000,66.32000000,471.27176000,1579658399999,31076.56783360,238,388.03851000,25598.66381870,0
1579658400000,66.28000000,66.40000000,65.96000000,66.02000000,362.23192000,1579661999999,24010.10285570,167,175.19172000,11613.64434740,0
1579662000000,66.10000000,66.19000000,65.53000000,65.83000000,1919.82532000,1579665599999,126360.83599380,480,871.04082000,57292.68469130,0
1579665600000,65.85000000,65.91000000,65.20000000,65.91000000,2105.32630000,1579669199999,137922.91879560,593,1032.91032000,67643.11837010,0
1579669200000,65.91000000,65.96000000,65.72000000,65.94000000,226.71270000,1579672799999,14932.28375260,138,153.08320000,10084.90695700,0
1579672800000,65.95000000,66.06000000,65.63000000,66.00000000,400.22810000,1579676399999,26387.76796650,243,211.47312000,13947.52732990,0
1579676400000,66.06000000,66.55000000,65.57000000,65.88000000,3015.46098000,1579679999999,199163.47232650,608,1199.68055000,79332.91062060,0
1579680000000,65.96000000,66.02000000,65.10000000,65.28000000,2646.74819000,1579683599999,173493.84511760,631,757.08445000,49633.27201760,0
1579683600000,65.26000000,65.33000000,65.06000000,65.27000000,1261.50944000,1579687199999,82263.87281440,483,617.05198000,40258.64103390,0
1579687200000,65.28000000,65.81000000,65.18000000,65.25000000,1259.76513000,1579690799999,82477.57101150,391,828.29456000,54241.64021380,0
1579690800000,65.25000000,65.34000000,64.82000000,65.06000000,2185.22749000,1579694399999,142137.30120610,444,370.32313000,24115.63241540,0
1579694400000,64.96000000,65.27000000,64.90000000,65.09000000,335.13961000,1579697999999,21813.67961870,179,182.73001000,11900.46880510,0
1579698000000,65.08000000,65.15000000,64.72000000,64.76000000,559.29374000,1579701599999,36296.22919250,243,139.45228000,9049.95684680,0
1579701600000,64.81000000,65.23000000,64.81000000,65.00000000,1095.56172000,1579705199999,71198.71271980,395,512.86914000,33346.97988710,0
1579705200000,64.99000000,65.17000000,64.86000000,64.91000000,294.40237000,1579708799999,19129.21267880,137,45.38291000,2950.85920870,0
1579708800000,64.95000000,65.40000000,64.54000000,65.00000000,2843.83083000,1579712399999,185070.27573740,784,1888.84032000,122948.85648740,0
1579712400000,64.99000000,65.28000000,64.80000000,64.97000000,347.00581000,1579715999999,22544.35052150,137,66.63811000,4334.93840370,0
1579716000000,64.96000000,64.96000000,64.41000000,64.52000000,1202.72335000,1579719599999,77766.42245940,391,200.77817000,12974.97055470,0
1579719600000,64.52000000,64.79000000,64.35000000,64.79000000,531.26512000,1579723199999,34305.80397790,253,304.29579000,19655.59888720,0
1579723200000,64.79000000,64.80000000,64.42000000,64.53000000,886.57905000,1579726799999,57332.84930200,221,519.68792000,33592.84504670,0
1579726800000,64.53000000,65.18000000,64.48000000,64.94000000,1028.79064000,1579730399999,66696.21009020,347,589.43877000,38175.52425070,0
1579730400000,64.83000000,65.10000000,64.71000000,64.90000000,283.29754000,1579733999999,18398.54528150,137,98.70682000,6416.10683960,0
1579734000000,64.97000000,65.15000000,64.89000000,65.00000000,279.94172000,1579737599999,18199.18145800,128,132.34438000,8601.24213890,0
1579737600000,65.09000000,65.09000000,64.31000000,64.53000000,1792.53957000,1579741199999,115720.30512950,213,164.53305000,10635.85902750,0
1579741200000,64.55000000,64.59000000,64.02000000,64.05000000,912.50996000,1579744799999,58695.59716850,293,452.11051000,29127.72303700,0
1579744800000,64.06000000,64.15000000,63.83000000,64.09000000,977.02053000,1579748399999,62528.54377470,333,264.28550000,16912.14943220,0
1579748400000,64.05000000,64.13000000,63.66000000,63.70000000,355.36238000,1579751999999,22719.45137930,232,139.63449000,8930.52213080,0
1579752000000,63.69000000,63.86000000,63.61000000,63.73000000,361.30875000,1579755599999,23012.79063640,141,293.73599000,18707.94357540,0
1579755600000,63.66000000,63.74000000,63.10000000,63.18000000,1615.97235000,1579759199999,102385.80468790,556,902.45310000,57184.36666560,0
1579759200000,63.21000000,63.36000000,62.72000000,62.96000000,1264.51993000,1579762799999,79541.76348860,447,555.14651000,34921.59003850,0
1579762800000,62.92000000,63.43000000,62.69000000,63.15000000,1025.99228000,1579766399999,64685.59784530,338,712.74658000,44910.51240820,0
1579766400000,63.15000000,63.46000000,62.51000000,62.51000000,2101.07619000,1579769999999,132267.86732240,444,952.02917000,59963.00677630,0
1579770000000,62.50000000,62.51000000,62.06000000,62.27000000,1222.02393000,1579773599999,76137.18424300,445,511.67962000,31868.99094970,0
1579773600000,62.16000000,62.68000000,62.04000000,62.41000000,925.33845000,1579777199999,57710.92277920,366,473.11281000,29523.77146250,0
1579777200000,62.39000000,62.45000000,62.07000000,62.10000000,486.84008000,1579780799999,30286.87425020,278,207.89164000,12935.14717350,0
1579780800000,62.11000000,62.30000000,61.59000000,61.77000000,2149.82162000,1579784399999,133049.69126110,581,950.39206000,58759.33729090,0
1579784400000,61.77000000,61.94000000,61.15000000,61.71000000,1654.00320000,1579787999999,101685.92741890,613,757.79805000,46631.12360310,0
1579788000000,61.64000000,62.61000000,61.64000000,61.91000000,1304.10172000,1579791599999,81019.79535740,459,473.80614000,29418.31848620,0
1579791600000,61.86000000,62.43000000,61.62000000,61.89000000,804.89635000,1579795199999,50029.08744420,307,511.24174000,31785.76747430,0
1579795200000,61.97000000,62.36000000,61.72000000,62.26000000,1229.14010000,1579798799999,76339.15265980,370,438.69339000,27252.83297400,0
1579798800000,62.26000000,62.51000000,61.82000000,61.86000000,712.74756000,1579802399999,44287.73098890,330,302.02401000,18788.13251950,0
1579802400000,61.96000000,61.96000000,61.47000000,61.50000000,776.68462000,1579805999999,47853.65333990,291,219.72666000,13529.13404870,0
1579806000000,61.50000000,61.87000000,61.50000000,61.77000000,355.73968000,1579809599999,21944.35527910,157,256.14936000,15802.75958980,0
1579809600000,61.79000000,61.80000000,61.43000000,61.49000000,236.08728000,1579813199999,14537.22724820,127,117.97010000,7272.23431120,0
1579813200000,61.40000000,62.02000000,61.40000000,61.84000000,894.05138000,1579816799999,55313.71383680,254,653.25925000,40412.99602280,0
1579816800000,61.80000000,62.72000000,61.79000000,62.56000000,955.94411000,1579820399999,59624.49431700,326,792.73352000,49445.63884590,0
1579820400000,62.57000000,62.75000000,62.16000000,62.55000000,528.93588000,1579823999999,32976.64151520,215,238.57327000,14884.89078840,0
1579824000000,62.57000000,62.60000000,62.34000000,62.42000000,61.50491000,1579827599999,3838.16049140,52,23.70626000,1479.30886870,0
1579827600000,62.44000000,62.44000000,62.00000000,62.03000000,754.95416000,1579831199999,46895.58606390,305,166.41183000,10341.77519960,0
1579831200000,62.01000000,62.06000000,60.28000000,60.28000000,1993.06616000,1579834799999,121567.88205440,678,602.19103000,36624.97727360,0
1579834800000,60.32000000,60.43000000,59.60000000,59.83000000,2187.35807000,1579838399999,131119.44439410,769,828.55903000,49638.74330060,0
1579838400000,59.83000000,59.94000000,59.28000000,59.28000000,1599.71595000,1579841999999,95422.03349460,501,559.47009000,33410.09739510,0
