1577836800000,44.67000000,44.69000000,44.54000000,44.57000000,1017.44120000,1577840399999,45395.98305150,170,668.87752000,29853.39691350,0
1579842000000,59.28000000,59.72000000,59.15000000,59.28000000,2207.76117000,1579845599999,131086.28731480,585,967.89409000,57499.38937670,0
1579845600000,59.29000000,59.53000000,59.06000000,59.10000000,1139.51603000,1579849199999,67544.67305540,370,504.95271000,29958.48402820,0
1579849200000,59.15000000,59.79000000,59.15000000,59.56000000,2155.54258000,1579852799999,128338.58011670,498,1435.20033000,85422.40279750,0
1579852800000,59.56000000,59.79000000,59.43000000,59.53000000,733.44399000,1579856399999,43712.89778140,217,402.33580000,23977.53665480,0
1579856400000,59.59000000,59.60000000,58.54000000,58.57000000,5666.41650000,1579859999999,333641.57624270,906,1906.15833000,112017.76168380,0
1579860000000,58.56000000,59.11000000,58.00000000,58.19000000,3566.67895000,1579863599999,208297.22968040,928,1488.03896000,87007.73584650,0
1579863600000,58.18000000,60.56000000,58.13000000,60.46000000,4666.04749000,1579867199999,278206.10883900,1126,2834.09424000,168734.46274270,0
1579867200000,60.56000000,61.70000000,60.14000000,61.49000000,4543.64753000,1579870799999,277015.38746500,1081,2470.52475000,150533.41896300,0
1579870800000,61.54000000,61.77000000,60.73000000,61.66000000,3865.30226000,1579874399999,236517.61158980,928,1965.17791000,120291.22588820,0
1579874400000,61.67000000,62.06000000,61.30000000,61.58000000,3632.94563000,1579877999999,224301.29783480,866,2168.49925000,133882.87428450,0
1579878000000,61.63000000,62.48000000,61.03000000,62.46000000,4751.67394000,1579881599999,293487.06591780,1093,2634.64265000,162800.16420320,0
1579881600000,62.42000000,62.85000000,61.80000000,61.80000000,2003.61519000,1579885199999,125111.16364460,686,1006.76251000,62849.03975770,0
1579885200000,61.76000000,62.99000000,61.72000000,61.86000000,4672.30344000,1579888799999,291933.89688400,1129,2521.44348000,157484.96029000,0
1579888800000,61.86000000,62.28000000,61.66000000,61.77000000,786.05718000,1579892399999,48706.14729240,273,275.96196000,17102.66834180,0
1579892400000,61.73000000,62.89000000,61.71000000,62.52000000,1747.64284000,1579895999999,109045.10277080,434,875.08469000,54589.39519290,0
1579896000000,62.52000000,62.90000000,62.35000000,62.62000000,1024.86425000,1579899599999,64167.77324150,350,412.51829000,25842.21192810,0
1579899600000,62.61000000,62.90000000,62.46000000,62.51000000,916.50207000,1579903199999,57410.91558250,295,356.86474000,22365.43592190,0
1579903200000,62.53000000,62.69000000,61.93000000,62.03000000,710.71780000,1579906799999,44176.03407570,257,377.85033000,23462.81091930,0
1579906800000,62.06000000,62.06000000,61.55000000,61.67000000,1259.37350000,1579910399999,77725.38668800,299,537.86208000,33186.16688070,0
1579910400000,61.65000000,61.70000000,60.20000000,60.29000000,1813.28377000,1579913999999,110325.20847750,593,545.18950000,33193.97644500,0
1579914000000,60.27000000,60.55000000,60.06000000,60.21000000,1011.27122000,1579917599999,60945.37507180,221,333.32490000,20092.24074470,0
1579917600000,60.23000000,60.57000000,60.23000000,60.52000000,219.61232000,1579921199999,13273.65351050,149,152.36598000,9213.24600320,0
1579921200000,60.48000000,60.67000000,60.07000000,60.17000000,808.71027000,1579924799999,48901.13555450,256,444.67233000,26927.39197310,0
1579924800000,60.15000000,60.27000000,60.03000000,60.12000000,399.29081000,1579928399999,24018.89891660,165,178.94335000,10769.36663780,0
1579928400000,60.13000000,60.35000000,59.87000000,60.28000000,1485.58076000,1579931999999,89223.48881920,426,704.90975000,42333.29148320,0
1579932000000,60.28000000,60.57000000,60.22000000,60.39000000,514.16423000,1579935599999,31074.11894090,167,356.90606000,21569.78253340,0
1579935600000,60.39000000,60.57000000,60.35000000,60.45000000,277.87208000,1579939199999,16791.52957410,186,214.82434000,12979.62092000,0
1579939200000,60.42000000,61.17000000,60.39000000,61.10000000,432.03897000,1579942799999,26271.14662480,260,328.63168000,19972.06229140,0
1579942800000,61.16000000,61.62000000,60.91000000,61.45000000,1625.34207000,1579946399999,99572.38099230,311,1196.24844000,73366.36677490,0
1579946400000,61.54000000,61.72000000,61.21000000,61.31000000,1261.95405000,1579949999999,77530.58232270,384,638.29071000,39212.22036180,0
1579950000000,61.23000000,61.48000000,61.21000000,61.24000000,656.93791000,1579953599999,40293.02825340,263,400.10414000,24548.21380960,0
1579953600000,61.24000000,61.32000000,60.99000000,61.13000000,194.25952000,1579957199999,11878.74887030,115,100.43289000,6145.14770260,0
1579957200000,61.00000000,61.61000000,61.00000000,61.40000000,928.98332000,1579960799999,57117.02726570,325,457.53102000,28117.27025820,0
1579960800000,61.41000000,61.61000000,61.28000000,61.28000000,485.51647000,1579964399999,29832.34425170,251,130.79862000,8042.16742700,0
1579964400000,61.19000000,61.85000000,61.04000000,61.30000000,3207.95088000,1579967999999,197021.03455040,664,1570.03245000,96394.25356830,0
1579968000000,61.28000000,61.41000000,61.05000000,61.37000000,615.30489000,1579971599999,37714.05304810,206,439.98219000,26973.99368610,0
1579971600000,61.38000000,61.51000000,61.08000000,61.15000000,295.85524000,1579975199999,18120.50218100,113,101.96076000,6246.00055010,0
1579975200000,61.16000000,61.21000000,61.01000000,61.21000000,233.82658000,1579978799999,14292.86518770,91,41.93268000,2563.45030170,0
1579978800000,61.21000000,62.00000000,61.17000000,61.68000000,682.61631000,1579982399999,42069.27861540,299,343.39147000,21152.84675030,0
1579982400000,61.75000000,62.14000000,61.59000000,62.08000000,538.78087000,1579985999999,33378.38147980,277,201.99979000,12515.22696050,0
1579986000000,62.14000000,62.57000000,62.00000000,62.23000000,799.80795000,1579989599999,49835.18246920,316,507.26196000,31624.97523330,0
1579989600000,62.21000000,62.36000000,61.58000000,61.71000000,1529.28644000,1579993199999,94624.32037220,307,161.03356000,9975.69163540,0
1579993200000,61.74000000,61.89000000,61.33000000,61.35000000,231.74923000,1579996799999,14304.82609290,124,140.87739000,8703.01427980,0
1579996800000,61.25000000,61.28000000,60.79000000,61.12000000,848.03038000,1580000399999,51760.16840560,323,320.01691000,19537.36627670,0
1580000400000,61.11000000,61.49000000,61.08000000,61.43000000,426.65551000,1580003999999,26147.57023840,188,371.82059000,22786.24890070,0
1580004000000,61.45000000,61.45000000,61.13000000,61.17000000,260.19434000,1580007599999,15942.79842210,117,74.58143000,4572.06879950,0
1580007600000,61.24000000,61.73000000,61.16000000,61.64000000,364.20041000,1580011199999,22410.07201360,173,272.93860000,16802.57619300,0
1580011200000,61.63000000,61.68000000,61.38000000,61.60000000,308.96982000,1580014799999,19017.53826810,236,177.62187000,10937.52905590,0
1580014800000,61.68000000,61.82000000,61.62000000,61.78000000,391.48013000,1580018399999,24170.12711810,173,137.39659000,8481.88465140,0
1580018400000,61.84000000,62.13000000,61.68000000,62.01000000,311.35565000,1580021999999,19288.63458290,188,174.83565000,10834.83476830,0
1580022000000,61.98000000,62.57000000,61.97000000,62.47000000,1010.34102000,1580025599999,63046.07819720,373,465.69188000,29032.33671390,0
1580025600000,62.47000000,63.12000000,62.43000000,62.68000000,3405.41634000,1580029199999,213805.79342930,1179,2056.64327000,129223.99177540,0
1580029200000,62.74000000,62.84000000,62.50000000,62.82000000,2062.16911000,1580032799999,129132.19829520,620,655.69419000,41057.90931710,0
1580032800000,62.86000000,63.32000000,62.68000000,63.30000000,1257.38999000,1580036399999,79170.49171130,360,558.57633000,35179.02988660,0
1580036400000,63.30000000,63.49000000,63.12000000,63.49000000,952.67779000,1580039999999,60308.95653190,362,533.58040000,33772.10973040,0
1580040000000,63.50000000,63.57000000,63.13000000,63.35000000,742.91203000,1580043599999,47051.50892550,365,172.62652000,10936.66185970,0
1580043600000,63.38000000,63.50000000,63.04000000,63.05000000,530.06343000,1580047199999,33549.34975540,241,285.12526000,18036.00744260,0
1580047200000,63.07000000,63.53000000,62.87000000,63.28000000,646.27551000,1580050799999,40767.02482850,307,290.78849000,18350.82519130,0
1580050800000,63.26000000,63.58000000,63.26000000,63.32000000,560.63994000,1580054399999,35569.54529470,253,268.68543000,17049.89203520,0
1580054400000,63.40000000,63.74000000,63.27000000,63.60000000,1926.15152000,1580057999999,122366.40747220,543,1582.10062000,100515.60248990,0
1580058000000,63.60000000,64.82000000,63.53000000,64.18000000,4682.55736000,1580061599999,300425.44739560,1350,2929.71884000,187950.41855330,0
1580061600000,64.18000000,64.25000000,63.87000000,63.91000000,1083.79452000,1580065199999,69418.37458470,415,398.59853000,25539.02724410,0
1580065200000,63.95000000,64.11000000,63.69000000,63.90000000,644.19527000,1580068799999,41155.15492640,360,239.41318000,15300.90281780,0
1580068800000,63.86000000,64.39000000,63.85000000,64.10000000,1179.90470000,1580072399999,75787.42014750,434,392.78937000,25223.51320850,0
1580072400000,64.09000000,64.21000000,63.51000000,63.95000000,1301.84799000,1580075999999,83074.15180810,479,609.03907000,38833.15995960,0
1580076000000,63.93000000,64.00000000,63.19000000,63.37000000,1357.76374000,1580079599999,86416.43648020,406,343.34252000,21843.56891980,0
1580079600000,63.40000000,64.01000000,63.34000000,63.97000000,904.88577000,1580083199999,57609.98761380,447,517.81112000,32983.02666300,0
1580083200000,64.02000000,64.55000000,63.83000000,63.96000000,1533.18686000,1580086799999,98305.43784970,440,763.56164000,48952.96323980,0
1580086800000,64.03000000,64.53000000,63.89000000,63.93000000,1634.27240000,1580090399999,104928.18784110,395,1192.18610000,76586.24864640,0
1580090400000,63.95000000,64.03000000,63.46000000,63.73000000,3124.62291000,1580093999999,198985.79003300,575,812.70512000,51806.21249490,0
1580094000000,63.73000000,64.05000000,63.67000000,64.00000000,1247.16813000,1580097599999,79597.07168260,267,834.24734000,53278.74075380,0
1580097600000,63.92000000,64.53000000,63.92000000,64.29000000,2269.51343000,1580101199999,145925.24985670,721,1657.72275000,106600.61231520,0
1580101200000,64.30000000,64.67000000,64.17000000,64.39000000,1079.49985000,1580104799999,69549.94982620,425,568.22572000,36602.95780620,0
1580104800000,64.43000000,64.83000000,64.33000000,64.49000000,1519.73045000,1580108399999,98263.98263330,524,722.41053000,46712.86308600,0
1580108400000,64.48000000,64.53000000,64.27000000,64.39000000,455.23182000,1580111999999,29325.72237520,193,273.86477000,17644.99176630,0
1580112000000,64.49000000,64.51000000,63.41000000,63.65000000,1195.97822000,1580115599999,76441.16505810,412,343.20175000,21934.74105510,0
1580115600000,63.65000000,63.82000000,63.48000000,63.71000000,664.61442000,1580119199999,42318.29819100,221,256.96441000,16367.22085780,0
1580119200000,63.71000000,64.09000000,63.68000000,64.06000000,925.28373000,1580122799999,59104.82625760,233,381.08518000,24362.49092570,0
1580122800000,64.01000000,64.98000000,64.00000000,64.89000000,1502.56256000,1580126399999,96936.03793660,642,1017.11635000,65622.87372220,0
1580126400000,64.90000000,65.50000000,64.85000000,65.12000000,2299.66620000,1580129999999,149808.89543650,679,1182.70112000,77122.04022400,0
1580130000000,65.13000000,65.59000000,65.08000000,65.12000000,1110.66359000,1580133599999,72527.30619540,351,634.72826000,41502.83406640,0
1580133600000,65.09000000,65.23000000,64.88000000,65.18000000,1082.91714000,1580137199999,70456.93546570,306,513.58405000,33419.85291940,0
1580137200000,65.14000000,65.67000000,65.14000000,65.52000000,985.59442000,1580140799999,64510.54618800,372,609.49173000,39896.15298650,0
1580140800000,65.47000000,65.69000000,65.01000000,65.01000000,2218.49197000,1580144399999,144962.34595830,634,1099.96508000,71947.80348070,0
1580144400000,65.09000000,65.34000000,64.50000000,64.59000000,1091.96116000,1580147999999,70765.97094270,353,425.58764000,27605.24446870,0
1580148000000,64.60000000,65.81000000,64.52000000,65.74000000,2106.41954000,1580151599999,137381.62040560,445,1929.65444000,125872.27596780,0
1580151600000,65.81000000,65.84000000,64.78000000,64.99000000,2574.71159000,1580155199999,168091.18244440,837,1097.52604000,71656.76746520,0
1580155200000,64.97000000,65.56000000,64.69000000,65.24000000,3224.97032000,1580158799999,209805.91466670,681,1213.29742000,79025.84441060,0
1580158800000,65.22000000,66.32000000,65.20000000,66.16000000,2167.92682000,1580162399999,142849.41410910,745,1123.37710000,73975.33679000,0
1580162400000,66.09000000,66.13000000,65.43000000,65.57000000,852.46742000,1580165999999,56067.81870460,406,327.18172000,21525.83063130,0
1580166000000,65.61000000,65.89000000,65.35000000,65.44000000,1433.87709000,1580169599999,94019.60879330,306,1092.75030000,71643.24569150,0
1580169600000,65.48000000,66.96000000,65.48000000,66.54000000,2207.60015000,1580173199999,146323.63880270,668,1344.40910000,89191.76166510,0
1580173200000,66.52000000,67.32000000,66.52000000,67.08000000,2251.28892000,1580176799999,150605.98251600,567,1209.81191000,80967.16913450,0
1580176800000,67.09000000,67.10000000,66.70000000,66.79000000,1869.53939000,1580180399999,125253.60499180,361,488.25832000,32694.49227340,0
1580180400000,66.79000000,66.80000000,66.20000000,66.22000000,1183.52524000,1580183999999,78662.18072920,285,299.74999000,19924.83042150,0
1580184000000,66.27000000,66.45000000,65.69000000,65.69000000,849.95106000,1580187599999,56244.47655650,299,323.27570000,21412.93453740,0
1580187600000,65.82000000,66.03000000,65.21000000,65.93000000,3005.02513000,1580191199999,197504.89644700,644,1348.20518000,88617.06600910,0
1580191200000,65.82000000,65.86000000,65.57000000,65.67000000,993.33126000,1580194799999,65291.61360170,270,362.18482000,23805.50031310,0
1580194800000,65.67000000,66.13000000,65.60000000,66.07000000,744.15243000,1580198399999,49053.37874510,252,537.14265000,35407.73715220,0
1580198400000,66.06000000,66.17000000,65.42000000,65.81000000,1406.75752000,1580201999999,92535.39884920,466,676.64611000,44489.81854930,0
1580202000000,65.81000000,65.81000000,65.35000000,65.72000000,1929.17481000,1580205599999,126359.30821970,432,617.71744000,40477.31855850,0
1580205600000,65.70000000,66.13000000,65.41000000,65.90000000,2079.89526000,1580209199999,137141.19854310,384,702.66818000,46338.39821270,0
1580209200000,65.89000000,66.48000000,65.69000000,66.14000000,2367.32653000,1580212799999,156267.44197050,502,1132.03678000,74750.64568450,0
1580212800000,66.14000000,66.23000000,65.53000000,65.83000000,3875.79441000,1580216399999,254636.40735600,749,1488.51883000,97819.40256660,0
1580216400000,65.80000000,66.48000000,65.68000000,66.45000000,927.75488000,1580219999999,61377.08286620,341,384.15412000,25414.22839030,0
1580220000000,66.38000000,67.37000000,66.26000000,66.46000000,2436.45959000,1580223599999,162707.36443230,914,1169.68600000,78084.17339870,0
1580223600000,66.32000000,66.38000000,65.62000000,66.05000000,1339.94628000,1580227199999,88407.82201670,488,628.71337000,41511.37688100,0
1580227200000,66.05000000,66.20000000,65.47000000,65.59000000,1612.46606000,1580230799999,106102.79919780,876,493.08562000,32475.16042640,0
1580230800000,65.58000000,65.95000000,65.13000000,65.88000000,2454.70956000,1580234399999,160967.17010940,1378,1077.70786000,70785.59799620,0
1580234400000,65.88000000,66.01000000,65.70000000,65.79000000,593.11305000,1580237999999,39050.08441050,246,401.52220000,26443.96034430,0
1580238000000,65.77000000,66.30000000,65.76000000,65.97000000,1268.21904000,1580241599999,83688.83914950,337,553.37478000,36502.47662200,0
1580241600000,66.03000000,66.60000000,66.03000000,66.34000000,1057.18226000,1580245199999,70116.53815720,311,518.24953000,34423.22079380,0
1580245200000,66.32000000,66.60000000,66.00000000,66.05000000,1056.22350000,1580248799999,70051.53829540,301,695.67722000,46142.41439150,0
1580248800000,66.11000000,66.68000000,66.05000000,66.43000000,437.09947000,1580252399999,29045.44442090,180,238.98386000,15881.24273530,0
1580252400000,66.42000000,67.90000000,66.37000000,67.71000000,4212.94747000,1580255999999,283971.21933970,1171,2341.52265000,157811.64717460,0
1580256000000,67.87000000,67.96000000,67.34000000,67.74000000,1886.07780000,1580259599999,127857.89753530,430,640.29145000,43372.25523730,0
1580259600000,67.77000000,68.11000000,67.61000000,67.80000000,1343.93528000,1580263199999,91301.12574890,367,692.95412000,47117.72935100,0
1580263200000,67.80000000,67.91000000,67.46000000,67.60000000,1140.40597000,1580266799999,77158.64149180,174,647.62337000,43788.02201550,0
1580266800000,67.65000000,67.89000000,67.57000000,67.70000000,860.39126000,1580270399999,58280.31611190,279,285.16799000,19318.32144730,0
1580270400000,67.72000000,68.03000000,67.63000000,67.81000000,1126.32333000,1580273999999,76388.17556910,816,474.39817000,32189.75509810,0
1580274000000,67.84000000,68.25000000,67.81000000,68.25000000,2240.20975000,1580277599999,152404.44586580,957,1349.38441000,91798.00645070,0
1580277600000,68.25000000,68.57000000,68.21000000,68.31000000,3308.95630000,1580281199999,226209.67674120,1461,1850.20287000,126446.32184290,0
1580281200000,68.32000000,68.71000000,68.16000000,68.69000000,1867.56226000,1580284799999,127929.53534210,898,728.16439000,49906.76659920,0
1580284800000,68.69000000,68.81000000,68.36000000,68.79000000,2558.70287000,1580288399999,175541.70355090,1612,1129.91524000,77544.17141160,0
1580288400000,68.79000000,68.79000000,68.10000000,68.27000000,2707.42321000,1580291999999,184904.49713550,1557,654.60727000,44693.24241590,0
1580292000000,68.29000000,69.17000000,67.68000000,69.00000000,2883.08602000,1580295599999,197388.27574750,1582,1500.81065000,102946.02821910,0
1580295600000,69.08000000,69.08000000,67.52000000,68.04000000,3820.58320000,1580299199999,260297.51195400,1484,1564.60007000,106596.14523050,0
1580299200000,68.10000000,68.34000000,67.67000000,68.23000000,3773.69320000,1580302799999,256614.30029890,1711,1220.72602000,83120.99559210,0
1580302800000,68.22000000,68.97000000,68.22000000,68.74000000,1540.42981000,1580306399999,105697.39054750,580,645.62025000,44319.01031660,0
1580306400000,68.76000000,69.30000000,68.58000000,68.83000000,2327.27385000,1580309999999,160438.30324690,692,1166.61251000,80465.39061120,0
1580310000000,68.89000000,68.89000000,68.64000000,68.65000000,1378.90400000,1580313599999,94802.93527230,412,428.54764000,29477.27031620,0
1580313600000,68.65000000,69.90000000,68.48000000,69.53000000,6663.05490000,1580317199999,462678.28228340,2268,3139.61972000,218169.59031300,0
1580317200000,69.57000000,70.15000000,69.37000000,69.88000000,3203.70899000,1580320799999,223710.52103130,752,1586.98773000,110861.07288920,0
1580320800000,69.87000000,70.27000000,69.85000000,70.03000000,3232.10574000,1580324399999,226667.84825320,564,2106.14909000,147693.57596130,0
1580324400000,70.10000000,70.55000000,69.87000000,70.26000000,1508.63990000,1580327999999,106025.82126080,559,848.85306000,59720.01352050,0
1580328000000,70.35000000,70.66000000,70.01000000,70.48000000,1031.04277000,1580331599999,72533.61694870,330,601.85633000,42362.65404050,0
1580331600000,70.50000000,70.84000000,69.80000000,70.28000000,2355.84440000,1580335199999,165543.47127910,625,987.16376000,69436.65175240,0
1580335200000,70.27000000,70.32000000,69.94000000,70.29000000,791.82995000,1580338799999,55558.09631900,241,431.82059000,30300.36362150,0
1580338800000,70.25000000,70.46000000,69.70000000,70.02000000,1924.02592000,1580342399999,134937.72572070,577,892.88513000,62656.47359820,0
1580342400000,69.93000000,70.20000000,68.69000000,69.30000000,3962.42310000,1580345999999,274833.29051640,1246,1841.28660000,127722.53624030,0
1580346000000,69.31000000,69.46000000,68.90000000,69.46000000,1258.82582000,1580349599999,87164.87659260,364,813.22871000,56367.04710520,0
1580349600000,69.44000000,69.89000000,69.21000000,69.73000000,884.26235000,1580353199999,61556.21278970,325,312.32664000,21742.04812770,0
1580353200000,69.74000000,69.92000000,69.57000000,69.68000000,1295.24595000,1580356799999,90284.51501360,372,433.87654000,30252.74489750,0
1580356800000,69.75000000,70.27000000,69.74000000,69.99000000,2133.89394000,1580360399999,149512.68509520,532,1354.70085000,94927.49572050,0
1580360400000,70.01000000,70.09000000,69.85000000,69.89000000,983.39494000,1580363999999,68799.65607550,257,592.49948000,41466.68705640,0
1580364000000,69.87000000,70.17000000,69.80000000,69.95000000,1451.30151000,1580367599999,101564.90137240,368,989.86659000,69278.29827350,0
1580367600000,69.98000000,70.20000000,69.87000000,70.04000000,1237.33880000,1580371199999,86683.00691310,440,478.83506000,33551.91385590,0
1580371200000,70.11000000,70.13000000,69.68000000,69.70000000,1673.94534000,1580374799999,116986.56524580,498,532.94524000,37250.65978470,0
1580374800000,69.71000000,69.98000000,69.00000000,69.34000000,3702.13637000,1580378399999,256827.06477470,947,1854.99613000,128756.60692640,0
1580378400000,69.33000000,69.96000000,69.22000000,69.30000000,4622.90077000,1580381999999,321538.86300550,768,2640.48230000,183617.47714350,0
1580382000000,69.30000000,69.37000000,68.92000000,69.27000000,3105.76928000,1580385599999,214912.70000750,670,1582.35403000,109527.46619530,0
1580385600000,69.25000000,69.60000000,68.96000000,69.39000000,3663.38186000,1580389199999,253397.78516440,794,1902.21832000,131582.73415720,0
1580389200000,69.43000000,69.64000000,68.94000000,69.38000000,3304.93115000,1580392799999,229069.38999020,879,1486.71410000,103110.84069510,0
1580392800000,69.39000000,69.57000000,68.44000000,68.68000000,4522.93541000,1580396399999,311262.97364330,1063,1710.94386000,117789.25031150,0
1580396400000,68.69000000,69.21000000,68.46000000,69.21000000,1036.83274000,1580399999999,71419.06113560,432,575.46691000,39695.17825680,0
1580400000000,69.21000000,70.71000000,68.66000000,69.61000000,9838.03951000,1580403599999,686897.37086690,2051,3579.71492000,249841.79362370,0
1580403600000,69.53000000,71.57000000,69.52000000,70.78000000,6038.41973000,1580407199999,427181.47402510,1403,3183.14122000,225264.21096120,0
1580407200000,70.77000000,71.19000000,70.68000000,70.86000000,1625.32175000,1580410799999,115323.04052180,458,656.49746000,46585.86704150,0
1580410800000,70.94000000,71.36000000,70.51000000,71.36000000,2006.86142000,1580414399999,142280.16733790,483,864.63248000,61336.54152490,0
1580414400000,71.36000000,72.22000000,71.26000000,71.77000000,2350.00009000,1580417999999,168791.77423470,820,1280.42077000,91949.78366110,0
1580418000000,71.80000000,73.20000000,71.64000000,73.18000000,5772.97662000,1580421599999,419900.21464810,1343,3354.99549000,244097.22722380,0
1580421600000,73.18000000,74.49000000,73.11000000,74.49000000,6026.52843000,1580425199999,445642.50893230,1473,3138.00767000,231958.93616020,0
1580425200000,74.48000000,75.02000000,73.90000000,74.83000000,4434.51167000,1580428799999,330864.74683440,1277,2350.65665000,175547.35423640,0
1580428800000,74.90000000,76.02000000,74.14000000,74.29000000,12251.47378000,1580432399999,921222.14056210,1919,5961.58674000,447988.08707920,0
1580432400000,74.31000000,74.39000000,73.13000000,73.23000000,5750.11922000,1580435999999,423879.65407030,1238,2206.71117000,162830.73812400,0
1580436000000,73.23000000,73.29000000,72.11000000,72.72000000,6587.99425000,1580439599999,478176.07961310,1183,2592.00638000,188127.55482350,0
1580439600000,72.73000000,73.91000000,72.55000000,73.09000000,5840.64973000,1580443199999,427141.36730930,1384,2966.29137000,217000.65875410,0
1580443200000,73.06000000,73.07000000,70.84000000,70.95000000,8436.70619000,1580446799999,605807.16066070,1637,2527.25134000,181139.98037690,0
1580446800000,71.06000000,71.89000000,70.10000000,70.27000000,3077.77763000,1580450399999,218660.87653530,713,1498.51722000,106650.48587810,0
1580450400000,70.19000000,71.38000000,70.15000000,71.36000000,4492.50579000,1580453999999,318498.33603350,903,2565.69202000,182053.58512990,0
1580454000000,71.39000000,71.39000000,70.10000000,70.65000000,3618.20181000,1580457599999,255786.22530500,797,1719.93645000,121646.59041910,0
1580457600000,70.59000000,71.19000000,70.29000000,70.50000000,3872.45205000,1580461199999,273973.75639340,559,1142.34434000,80779.80055200,0
1580461200000,70.50000000,71.93000000,70.36000000,71.62000000,4991.62105000,1580464799999,356113.01435440,873,3289.94625000,234984.44334130,0
1580464800000,71.61000000,71.61000000,69.83000000,70.67000000,4977.45524000,1580468399999,351172.35314580,1048,2336.92399000,164957.84790230,0
1580468400000,70.67000000,71.08000000,69.89000000,70.93000000,4620.27386000,1580471999999,324965.51405980,820,2819.23819000,198623.14788960,0
1580472000000,70.93000000,70.93000000,69.90000000,70.42000000,2444.23786000,1580475599999,172169.98297520,515,998.10826000,70390.58391720,0
1580475600000,70.47000000,70.60000000,69.37000000,69.93000000,3412.46921000,1580479199999,238637.31829990,730,728.42524000,50962.06413120,0
1580479200000,69.99000000,70.30000000,69.46000000,70.15000000,4081.76563000,1580482799999,285301.22065260,594,3452.31802000,241344.63126850,0
1580482800000,70.14000000,70.77000000,69.92000000,70.75000000,1618.72691000,1580486399999,113977.92640280,445,887.13969000,62521.21837330,0
1580486400000,70.75000000,71.22000000,70.74000000,71.14000000,4086.86856000,1580489999999,290437.63604110,762,1972.90306000,140233.96272750,0
1580490000000,71.14000000,71.14000000,70.62000000,70.82000000,1124.86276000,1580493599999,79648.88068930,351,628.28984000,44491.98738970,0
1580493600000,70.78000000,71.11000000,70.78000000,70.94000000,932.36837000,1580497199999,66142.19916700,218,709.99522000,50380.39649330,0
1580497200000,70.87000000,71.18000000,70.67000000,71.17000000,1385.87308000,1580500799999,98146.59630780,321,1192.77419000,84480.88746540,0
1580500800000,71.15000000,72.17000000,71.15000000,72.13000000,1778.16210000,1580504399999,127461.19654790,610,1288.97033000,92407.96056200,0
1580504400000,72.17000000,72.43000000,71.92000000,71.97000000,2567.56262000,1580507999999,185209.33334450,595,1104.10677000,79612.34366900,0
1580508000000,71.93000000,72.97000000,71.82000000,72.45000000,2028.05772000,1580511599999,146957.34537480,585,1485.95742000,107672.73995050,0
1580511600000,72.45000000,72.59000000,71.84000000,72.16000000,1910.12638000,1580515199999,138125.76637360,447,857.74955000,62048.10959750,0
